scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market,match_url
2025-08-25 14:04:30 UTC,2021-12-05 12:00:00 UTC,Dundee Utd,Celtic,Premiership 2021/2022,0,3,"0:2, 0:1",Tannadice Park,Dundee,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2021-2022/dundee-utd-celtic-MFAfwbGE/
2025-08-25 14:04:30 UTC,2021-10-03 11:00:00 UTC,Aberdeen,Celtic,Premiership 2021/2022,1,2,"0:1, 1:1",Pittodrie Stadium,Aberdeen,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2021-2022/aberdeen-celtic-h4rEpLMl/
2025-08-25 14:04:31 UTC,2022-02-01 19:45:00 UTC,St. Mirren,Motherwell,Premiership 2021/2022,1,1,"0:0, 1:1",The SMISA Stadium,Paisley,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2021-2022/st-mirren-motherwell-8rmX79L5/
2025-08-25 14:05:18 UTC,2021-12-15 19:45:00 UTC,Ross County,Celtic,Premiership 2021/2022,1,2,"0:1, 1:1",Global Energy Stadium,Dingwall,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2021-2022/ross-county-celtic-OOQeM5uN/
2025-08-25 14:05:20 UTC,2021-09-11 14:00:00 UTC,Celtic,Ross County,Premiership 2021/2022,3,0,"0:0, 3:0",Celtic Park,Glasgow,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2021-2022/celtic-ross-county-AcCaZZdj/
2025-08-25 14:06:55 UTC,2021-11-27 15:00:00 UTC,Ross County,Dundee Utd,Premiership 2021/2022,1,1,"0:0, 1:1",Global Energy Stadium,Dingwall,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2021-2022/ross-county-dundee-utd-U1mNxRP3/
2025-08-25 14:07:05 UTC,2021-10-30 14:00:00 UTC,Aberdeen,Hearts,Premiership 2021/2022,2,1,"0:1, 2:0",Pittodrie Stadium,Aberdeen,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2021-2022/aberdeen-hearts-pW6kFWRu/
2025-08-25 14:07:09 UTC,2021-11-06 15:00:00 UTC,St Johnstone,St. Mirren,Premiership 2021/2022,0,0,"0:0, 0:0",McDiarmid Park,Perth,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2021-2022/st-johnstone-st-mirren-0MZzRTQi/
2025-08-25 14:07:34 UTC,2022-05-08 14:00:00 UTC,Rangers,Dundee Utd,Premiership 2021/2022,2,0,"0:0, 2:0",Ibrox Stadium,Glasgow,Scotland,"[{'odds_over': '1.95', 'odds_under': '1.85', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.91', 'odds_under': '1.89', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.91', 'odds_under': '1.89', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.00', 'odds_under': '1.90', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.02', 'odds_under': '1.85', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2021-2022/rangers-dundee-utd-t6GFF5hb/
2025-08-25 14:07:38 UTC,2022-03-05 15:00:00 UTC,Hibernian,St Johnstone,Premiership 2021/2022,0,0,"0:0, 0:0",Easter Road,Edinburgh,Scotland,"[{'odds_over': '4.45', 'odds_under': '1.21', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '4.40', 'odds_under': '1.21', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '4.40', 'odds_under': '1.21', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '4.44', 'odds_under': '1.19', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2021-2022/hibernian-st-johnstone-pjshMKcD/
2025-08-25 14:07:46 UTC,2021-12-01 19:45:00 UTC,St. Mirren,Ross County,Premiership 2021/2022,0,0,"0:0, 0:0",The SMISA Stadium,Paisley,Scotland,"[{'odds_over': '3.20', 'odds_under': '1.35', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '3.20', 'odds_under': '1.35', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.20', 'odds_under': '1.35', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '3.22', 'odds_under': '1.35', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2021-2022/st-mirren-ross-county-tKX7FfO7/
2025-08-25 14:08:05 UTC,2021-12-11 15:00:00 UTC,St. Mirren,Hibernian,Premiership 2021/2022,1,1,"0:0, 1:1",The SMISA Stadium,Paisley,Scotland,"[{'odds_over': '3.00', 'odds_under': '1.39', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '3.04', 'odds_under': '1.38', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.04', 'odds_under': '1.38', 'bookmaker_name': '22Bet', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2021-2022/st-mirren-hibernian-Uggyjy0K/
2025-08-25 14:08:07 UTC,2021-08-07 14:00:00 UTC,St. Mirren,Hearts,Premiership 2021/2022,1,2,"0:1, 1:1",The SMISA Stadium,Paisley,Scotland,"[{'odds_over': '3.15', 'odds_under': '1.36', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '3.20', 'odds_under': '1.35', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.20', 'odds_under': '1.35', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '3.20', 'odds_under': '1.35', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '3.08', 'odds_under': '1.38', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '3.04', 'odds_under': '1.42', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2021-2022/st-mirren-hearts-bqxoUvLA/
2025-08-25 14:08:13 UTC,2022-03-19 15:00:00 UTC,Aberdeen,Hibernian,Premiership 2021/2022,3,1,"1:1, 2:0",Pittodrie Stadium,Aberdeen,Scotland,"[{'odds_over': '4.75', 'odds_under': '1.17', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '4.90', 'odds_under': '1.18', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '4.90', 'odds_under': '1.18', 'bookmaker_name': '22Bet', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2021-2022/aberdeen-hibernian-lMtHQZla/
2025-08-25 14:08:12 UTC,2022-04-30 14:00:00 UTC,Livingston,Hibernian,Premiership 2021/2022,1,0,"0:0, 1:0",The Home of the Set Fare Arena,Livingston,Scotland,"[{'odds_over': '4.45', 'odds_under': '1.21', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '4.20', 'odds_under': '1.20', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '4.20', 'odds_under': '1.20', 'bookmaker_name': '22Bet', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2021-2022/livingston-hibernian-KGw1R2iA/
2025-08-25 14:08:28 UTC,2022-03-19 15:00:00 UTC,Celtic,Ross County,Premiership 2021/2022,4,0,"3:0, 1:0",Celtic Park,Glasgow,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2021-2022/celtic-ross-county-SCuLPg45/
2025-08-25 14:08:34 UTC,2022-02-02 19:45:00 UTC,Celtic,Rangers,Premiership 2021/2022,3,0,"3:0, 0:0",Celtic Park,Glasgow,Scotland,"[{'odds_over': '2.60', 'odds_under': '1.50', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.62', 'odds_under': '1.49', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.62', 'odds_under': '1.49', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.66', 'odds_under': '1.50', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.66', 'odds_under': '1.52', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2021-2022/celtic-rangers-hdSdGXDP/
