scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market,match_url
2025-08-26 03:26:16 UTC,2023-12-16 20:00:00 UTC,Lens,Reims,Ligue 1 2023/2024,2,0,"1:0, 1:0",Stade Bollaert-Delelis,Lens,France,[],https://www.oddsportal.com/football/france/ligue-1-2023-2024/lens-reims-dSJZv29k/
2025-08-26 03:27:00 UTC,2024-05-19 19:00:00 UTC,Reims,Rennes,Ligue 1 2023/2024,2,1,"0:0, 2:1",Stade Auguste-Delaune,Reims,France,[],https://www.oddsportal.com/football/france/ligue-1-2023-2024/reims-rennes-fVodXIra/
2025-08-26 03:27:20 UTC,2023-12-02 16:00:00 UTC,Lens,Lyon,Ligue 1 2023/2024,3,2,"1:1, 2:1",Stade Bollaert-Delelis,Lens,France,[],https://www.oddsportal.com/football/france/ligue-1-2023-2024/lens-lyon-pfgRDPAj/
2025-08-26 03:27:37 UTC,2024-05-12 19:00:00 UTC,Rennes,Lens,Ligue 1 2023/2024,1,1,"0:0, 1:1",Roazhon Park,Rennes,France,[],https://www.oddsportal.com/football/france/ligue-1-2023-2024/rennes-lens-KMlRrKT6/
2025-08-26 03:27:49 UTC,2023-10-08 13:00:00 UTC,Brest,Toulouse,Ligue 1 2023/2024,1,1,"0:1, 1:0",Stade Francis-Le Blé,Brest,France,[],https://www.oddsportal.com/football/france/ligue-1-2023-2024/brest-toulouse-QBszcLCp/
2025-08-26 03:28:35 UTC,2023-12-09 20:00:00 UTC,PSG,Nantes,Ligue 1 2023/2024,2,1,"1:0, 1:1",Parc des Princes,Paris,France,[],https://www.oddsportal.com/football/france/ligue-1-2023-2024/psg-nantes-djdEZ6X9/
2025-08-26 03:28:49 UTC,2024-05-04 19:00:00 UTC,Brest,Nantes,Ligue 1 2023/2024,0,0,"0:0, 0:0",Stade Francis-Le Blé,Brest,France,[],https://www.oddsportal.com/football/france/ligue-1-2023-2024/brest-nantes-p4dEoMql/
2025-08-26 03:28:56 UTC,2024-03-03 12:00:00 UTC,Toulouse,Nice,Ligue 1 2023/2024,2,1,"0:1, 2:0",Stadium de Toulouse,Toulouse,France,"[{'odds_over': '3.60', 'odds_under': '1.33', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '3.22', 'odds_under': '1.35', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.20', 'odds_under': '1.35', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '3.58', 'odds_under': '1.34', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '3.43', 'odds_under': '1.31', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '3.52', 'odds_under': '1.33', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '3.58', 'odds_under': '1.34', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/france/ligue-1-2023-2024/toulouse-nice-6LXVNOjl/
2025-08-26 03:29:40 UTC,2023-09-17 11:00:00 UTC,Lorient,Monaco,Ligue 1 2023/2024,2,2,"1:1, 1:1",Stade du Moustoir,Lorient,France,"[{'odds_over': '2.05', 'odds_under': '1.84', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.90', 'odds_under': '2.01', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.86', 'odds_under': '1.94', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.06', 'odds_under': '1.85', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.05', 'odds_under': '1.90', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '1.99', 'odds_under': '1.91', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.01', 'odds_under': '1.90', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.06', 'odds_under': '1.85', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/france/ligue-1-2023-2024/lorient-monaco-j5JixMXO/
2025-08-26 03:30:33 UTC,2023-10-28 15:00:00 UTC,Reims,Lorient,Ligue 1 2023/2024,1,0,"0:0, 1:0",Stade Auguste-Delaune,Reims,France,[],https://www.oddsportal.com/football/france/ligue-1-2023-2024/reims-lorient-AHSDIguL/
2025-08-26 03:30:56 UTC,2023-12-17 14:00:00 UTC,Lorient,Strasbourg,Ligue 1 2023/2024,1,2,"0:1, 1:1",Stade du Moustoir,Lorient,France,"[{'odds_over': '3.33', 'odds_under': '1.37', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '3.18', 'odds_under': '1.36', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.18', 'odds_under': '1.36', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '3.33', 'odds_under': '1.38', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '3.31', 'odds_under': '1.36', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '3.29', 'odds_under': '1.37', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '3.33', 'odds_under': '1.38', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/france/ligue-1-2023-2024/lorient-strasbourg-ngUao4WL/
2025-08-26 03:30:58 UTC,2024-02-25 12:00:00 UTC,Lens,Monaco,Ligue 1 2023/2024,2,3,"1:2, 1:1",Stade Bollaert-Delelis,Lens,France,[],https://www.oddsportal.com/football/france/ligue-1-2023-2024/lens-monaco-tzIkrgx3/
2025-08-26 03:31:35 UTC,2024-04-21 17:00:00 UTC,Toulouse,Marseille,Ligue 1 2023/2024,2,2,"1:1, 1:1",Stadium de Toulouse,Toulouse,France,"[{'odds_over': '2.85', 'odds_under': '1.47', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.94', 'odds_under': '1.43', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.91', 'odds_under': '1.41', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.85', 'odds_under': '1.46', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.84', 'odds_under': '1.47', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.84', 'odds_under': '1.48', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.90', 'odds_under': '1.47', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/france/ligue-1-2023-2024/toulouse-marseille-Ia9z54o2/
2025-08-26 03:31:53 UTC,2023-11-04 20:00:00 UTC,Marseille,Lille,Ligue 1 2023/2024,0,0,"0:0, 0:0",Stade Vélodrome,Marseille,France,[],https://www.oddsportal.com/football/france/ligue-1-2023-2024/marseille-lille-ji2wH1LD/
2025-08-26 03:31:52 UTC,2024-02-11 14:00:00 UTC,Lorient,Reims,Ligue 1 2023/2024,2,0,"0:0, 2:0",Stade du Moustoir,Lorient,France,[],https://www.oddsportal.com/football/france/ligue-1-2023-2024/lorient-reims-hGCWZ9So/
2025-08-26 03:32:21 UTC,2023-12-20 20:00:00 UTC,PSG,Metz,Ligue 1 2023/2024,3,1,"0:0, 3:1",Parc des Princes,Paris,France,[],https://www.oddsportal.com/football/france/ligue-1-2023-2024/psg-metz-OveU0qW8/
2025-08-26 03:32:20 UTC,2023-11-12 19:45:00 UTC,Lens,Marseille,Ligue 1 2023/2024,1,0,"0:0, 1:0",Stade Bollaert-Delelis,Lens,France,[],https://www.oddsportal.com/football/france/ligue-1-2023-2024/lens-marseille-x8QKTv5J/
2025-08-26 03:32:52 UTC,2023-09-17 13:00:00 UTC,Clermont,Nantes,Ligue 1 2023/2024,0,1,"0:0, 0:1",Stade Gabriel Montpied,Clermont-Ferrand,France,[],https://www.oddsportal.com/football/france/ligue-1-2023-2024/clermont-nantes-Ox0rt4Ya/
2025-08-26 03:32:53 UTC,2023-10-29 12:00:00 UTC,Brest,PSG,Ligue 1 2023/2024,2,3,"1:2, 1:1",Stade Francis-Le Blé,Brest,France,[],https://www.oddsportal.com/football/france/ligue-1-2023-2024/brest-psg-02ZpBBXf/
2025-08-26 03:33:49 UTC,2024-03-10 16:05:00 UTC,Lille,Rennes,Ligue 1 2023/2024,2,2,"0:2, 2:0",Stade Pierre-Mauroy,Villeneuve d'Ascq,France,[],https://www.oddsportal.com/football/france/ligue-1-2023-2024/lille-rennes-GYaLYu56/
2025-08-26 03:33:52 UTC,2023-10-01 13:00:00 UTC,Toulouse,Metz,Ligue 1 2023/2024,3,0,"2:0, 1:0",Stadium de Toulouse,Toulouse,France,[],https://www.oddsportal.com/football/france/ligue-1-2023-2024/toulouse-metz-jVl9h6Lb/
2025-08-26 03:33:53 UTC,2023-09-17 13:00:00 UTC,Reims,Brest,Ligue 1 2023/2024,1,2,"1:0, 0:2",Stade Auguste-Delaune,Reims,France,[],https://www.oddsportal.com/football/france/ligue-1-2023-2024/reims-brest-pn1vspJg/
2025-08-26 03:34:32 UTC,2024-02-11 14:00:00 UTC,Toulouse,Nantes,Ligue 1 2023/2024,1,2,"0:1, 1:1",Stadium de Toulouse,Toulouse,France,[],https://www.oddsportal.com/football/france/ligue-1-2023-2024/toulouse-nantes-2iXMF6sU/
2025-08-26 03:34:33 UTC,2023-11-26 14:00:00 UTC,Nantes,Le Havre,Ligue 1 2023/2024,0,0,"0:0, 0:0",Stade de la Beaujoire,Nantes,France,[],https://www.oddsportal.com/football/france/ligue-1-2023-2024/nantes-le-havre-AwtYzdCn/
2025-08-26 03:34:44 UTC,2024-04-26 19:00:00 UTC,Montpellier,Nantes,Ligue 1 2023/2024,1,1,"1:1, 0:0",Stade de la Mosson,Montpellier,France,[],https://www.oddsportal.com/football/france/ligue-1-2023-2024/montpellier-nantes-dKyyY2Fl/
2025-08-26 03:36:47 UTC,2024-03-17 14:00:00 UTC,Clermont,Le Havre,Ligue 1 2023/2024,2,1,"2:1, 0:0",Stade Gabriel Montpied,Clermont-Ferrand,France,[],https://www.oddsportal.com/football/france/ligue-1-2023-2024/clermont-le-havre-UyQfmuKa/
2025-08-26 03:37:29 UTC,2024-03-15 20:00:00 UTC,Toulouse,Lyon,Ligue 1 2023/2024,2,3,"0:1, 2:2",Stadium de Toulouse,Toulouse,France,[],https://www.oddsportal.com/football/france/ligue-1-2023-2024/toulouse-lyon-MBMnk1km/
2025-08-26 03:37:57 UTC,2024-05-12 19:00:00 UTC,Marseille,Lorient,Ligue 1 2023/2024,3,1,"2:1, 1:0",Stade Vélodrome,Marseille,France,[],https://www.oddsportal.com/football/france/ligue-1-2023-2024/marseille-lorient-EqlVsvqD/
2025-08-26 03:38:43 UTC,2024-03-17 14:00:00 UTC,Monaco,Lorient,Ligue 1 2023/2024,2,2,"1:1, 1:1",Stade Louis II,Monaco,France,[],https://www.oddsportal.com/football/france/ligue-1-2023-2024/monaco-lorient-joRjlL4g/
2025-08-26 03:39:44 UTC,2023-12-20 20:00:00 UTC,Clermont,Rennes,Ligue 1 2023/2024,1,3,"1:0, 0:3",Stade Gabriel Montpied,Clermont-Ferrand,France,[],https://www.oddsportal.com/football/france/ligue-1-2023-2024/clermont-rennes-YDUDhLwk/
2025-08-26 03:39:57 UTC,2023-08-20 11:00:00 UTC,Lille,Nantes,Ligue 1 2023/2024,2,0,"0:0, 2:0",Stade Pierre-Mauroy,Villeneuve d'Ascq,France,"[{'odds_over': '2.08', 'odds_under': '1.82', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.17', 'odds_under': '1.78', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.11', 'odds_under': '1.73', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.09', 'odds_under': '1.83', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.12', 'odds_under': '1.83', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.08', 'odds_under': '1.82', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.09', 'odds_under': '1.81', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.09', 'odds_under': '1.83', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/france/ligue-1-2023-2024/lille-nantes-fHhZybyc/
2025-08-26 03:39:57 UTC,2023-11-12 14:00:00 UTC,Clermont,Lorient,Ligue 1 2023/2024,1,0,"0:0, 1:0",Stade Gabriel Montpied,Clermont-Ferrand,France,"[{'odds_over': '3.27', 'odds_under': '1.38', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '3.04', 'odds_under': '1.38', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.04', 'odds_under': '1.38', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '3.33', 'odds_under': '1.38', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '3.20', 'odds_under': '1.38', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.92', 'odds_under': '1.42', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '3.20', 'odds_under': '1.39', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '3.33', 'odds_under': '1.38', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/france/ligue-1-2023-2024/clermont-lorient-pEwZ5yDC/
2025-08-26 03:40:41 UTC,2024-03-31 13:00:00 UTC,Nice,Nantes,Ligue 1 2023/2024,1,2,"0:1, 1:1",Allianz Riviera,Nice,France,[],https://www.oddsportal.com/football/france/ligue-1-2023-2024/nice-nantes-bX5ZbxJB/
2025-08-26 03:40:42 UTC,2024-04-28 15:05:00 UTC,Rennes,Brest,Ligue 1 2023/2024,4,5,"2:1, 2:4",Roazhon Park,Rennes,France,[],https://www.oddsportal.com/football/france/ligue-1-2023-2024/rennes-brest-jsF9HsV7/
2025-08-26 03:40:40 UTC,2024-04-28 13:00:00 UTC,Clermont,Reims,Ligue 1 2023/2024,4,1,"1:1, 3:0",Stade Gabriel Montpied,Clermont-Ferrand,France,"[{'odds_over': '2.19', 'odds_under': '1.74', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.16', 'odds_under': '1.78', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.10', 'odds_under': '1.74', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.18', 'odds_under': '1.73', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.08', 'odds_under': '1.89', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.07', 'odds_under': '1.83', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.06', 'odds_under': '1.85', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.20', 'odds_under': '1.75', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/france/ligue-1-2023-2024/clermont-reims-v3e4wPiR/
2025-08-26 03:40:50 UTC,2024-05-12 19:00:00 UTC,Montpellier,Monaco,Ligue 1 2023/2024,0,2,"0:0, 0:2",Stade de la Mosson,Montpellier,France,"[{'odds_over': '1.41', 'odds_under': '3.12', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.42', 'odds_under': '2.87', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.42', 'odds_under': '2.87', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.41', 'odds_under': '3.05', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '1.59', 'odds_under': '2.45', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '1.41', 'odds_under': '3.03', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.42', 'odds_under': '3.12', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/france/ligue-1-2023-2024/montpellier-monaco-27umXsnh/
2025-08-26 03:41:18 UTC,2024-03-01 20:00:00 UTC,Monaco,PSG,Ligue 1 2023/2024,0,0,"0:0, 0:0",Stade Louis II,Monaco,France,[],https://www.oddsportal.com/football/france/ligue-1-2023-2024/monaco-psg-OdSzNr6f/
2025-08-26 03:41:28 UTC,2024-01-14 16:05:00 UTC,Le Havre,Lyon,Ligue 1 2023/2024,3,1,"1:0, 2:1",Stade Océane,Le Havre,France,[],https://www.oddsportal.com/football/france/ligue-1-2023-2024/le-havre-lyon-KUhe5bNf/
2025-08-26 03:41:32 UTC,2024-04-07 13:00:00 UTC,Montpellier,Lorient,Ligue 1 2023/2024,2,0,"0:0, 2:0",Stade de la Mosson,Montpellier,France,[],https://www.oddsportal.com/football/france/ligue-1-2023-2024/montpellier-lorient-dQdpfmXq/
2025-08-26 03:42:05 UTC,2023-12-17 14:00:00 UTC,Metz,Montpellier,Ligue 1 2023/2024,0,1,"0:1, 0:0",Stade Saint-Symphorien,Metz,France,[],https://www.oddsportal.com/football/france/ligue-1-2023-2024/metz-montpellier-pldQ1PG2/
2025-08-26 03:42:18 UTC,2024-03-17 19:45:00 UTC,Montpellier,PSG,Ligue 1 2023/2024,2,6,"2:2, 0:4",Stade de la Mosson,Montpellier,France,[],https://www.oddsportal.com/football/france/ligue-1-2023-2024/montpellier-psg-bHHBqcJO/
2025-08-26 03:42:35 UTC,2023-10-08 15:05:00 UTC,Lens,Lille,Ligue 1 2023/2024,1,1,"0:1, 1:0",Stade Bollaert-Delelis,Lens,France,"[{'odds_over': '2.75', 'odds_under': '1.50', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.68', 'odds_under': '1.50', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.65', 'odds_under': '1.48', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.79', 'odds_under': '1.50', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.63', 'odds_under': '1.52', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.78', 'odds_under': '1.46', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.99', 'odds_under': '1.43', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.79', 'odds_under': '1.50', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/france/ligue-1-2023-2024/lens-lille-YD6a3NZG/
2025-08-26 03:42:43 UTC,2023-08-27 15:05:00 UTC,Lorient,Lille,Ligue 1 2023/2024,4,1,"2:0, 2:1",Stade du Moustoir,Lorient,France,[],https://www.oddsportal.com/football/france/ligue-1-2023-2024/lorient-lille-WKhIyksE/
2025-08-26 03:42:54 UTC,2024-01-14 19:45:00 UTC,Lens,PSG,Ligue 1 2023/2024,0,2,"0:1, 0:1",Stade Bollaert-Delelis,Lens,France,"[{'odds_over': '2.11', 'odds_under': '1.80', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.08', 'odds_under': '1.84', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.02', 'odds_under': '1.79', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.11', 'odds_under': '1.81', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.17', 'odds_under': '1.80', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.12', 'odds_under': '1.79', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.14', 'odds_under': '1.78', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.11', 'odds_under': '1.81', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/france/ligue-1-2023-2024/lens-psg-C4km7Khr/
2025-08-26 03:42:59 UTC,2024-01-26 20:00:00 UTC,Lyon,Rennes,Ligue 1 2023/2024,2,3,"0:3, 2:0",Parc Olympique Lyonnais,Lyon,France,[],https://www.oddsportal.com/football/france/ligue-1-2023-2024/lyon-rennes-jTRJ7iqg/
2025-08-26 03:43:21 UTC,2024-05-19 19:00:00 UTC,Metz,PSG,Ligue 1 2023/2024,0,2,"0:2, 0:0",Stade Saint-Symphorien,Metz,France,[],https://www.oddsportal.com/football/france/ligue-1-2023-2024/metz-psg-OKfEmvTu/
2025-08-26 03:43:56 UTC,2024-05-12 19:00:00 UTC,Clermont,Lyon,Ligue 1 2023/2024,0,1,"0:0, 0:1",Stade Gabriel Montpied,Clermont-Ferrand,France,[],https://www.oddsportal.com/football/france/ligue-1-2023-2024/clermont-lyon-UgsuZ3Hu/
2025-08-26 03:44:04 UTC,2023-08-20 17:00:00 UTC,Monaco,Strasbourg,Ligue 1 2023/2024,3,0,"2:0, 1:0",Stade Louis II,Monaco,France,"[{'odds_over': '1.98', 'odds_under': '1.90', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.86', 'odds_under': '2.05', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.82', 'odds_under': '1.99', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.99', 'odds_under': '1.91', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '1.97', 'odds_under': '1.95', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '1.91', 'odds_under': '1.99', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.97', 'odds_under': '1.93', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.99', 'odds_under': '1.91', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/france/ligue-1-2023-2024/monaco-strasbourg-MV8FHTkr/
