scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market
2025-08-21 14:35:55 UTC,2021-10-02 14:00:00 UTC,Hearts,Motherwell,Premiership 2021/2022,2,0,"2:0, 0:0",Tynecastle Park,Edinburgh,Scotland,"[{'odds_over': '2.60', 'odds_under': '1.50', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.60', 'odds_under': '1.46', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 14:40:58 UTC,2021-10-02 14:00:00 UTC,Dundee Utd,Ross County,Premiership 2021/2022,1,0,"1:0, 0:0",Tannadice Park,Dundee,Scotland,"[{'odds_over': '3.45', 'odds_under': '1.32', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.40', 'odds_under': '1.29', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 14:45:13 UTC,2021-10-02 14:00:00 UTC,St Johnstone,Dundee FC,Premiership 2021/2022,3,1,"2:0, 1:1",McDiarmid Park,Perth,Scotland,"[{'odds_over': '4.20', 'odds_under': '1.23', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '4.10', 'odds_under': '1.21', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 15:10:54 UTC,2021-10-02 14:00:00 UTC,Livingston,St. Mirren,Premiership 2021/2022,0,1,"0:1, 0:0",The Home of the Set Fare Arena,Livingston,Scotland,"[{'odds_over': '4.00', 'odds_under': '1.25', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '4.45', 'odds_under': '1.18', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 14:48:27 UTC,2021-10-03 11:00:00 UTC,Aberdeen,Celtic,Premiership 2021/2022,1,2,"0:1, 1:1",Pittodrie Stadium,Aberdeen,Scotland,"[{'odds_over': '2.60', 'odds_under': '1.50', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.50', 'odds_under': '1.50', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 14:52:00 UTC,2021-10-03 14:00:00 UTC,Rangers,Hibernian,Premiership 2021/2022,2,1,"0:1, 2:0",Ibrox Stadium,Glasgow,Scotland,"[{'odds_over': '2.45', 'odds_under': '1.56', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.53', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 14:36:16 UTC,2021-10-16 14:00:00 UTC,Hibernian,Dundee Utd,Premiership 2021/2022,0,3,"0:1, 0:2",Easter Road,Edinburgh,Scotland,"[{'odds_over': '2.85', 'odds_under': '1.44', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.80', 'odds_under': '1.41', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 14:37:40 UTC,2021-10-16 14:00:00 UTC,Ross County,St. Mirren,Premiership 2021/2022,2,3,"1:3, 1:0",Global Energy Stadium,Dingwall,Scotland,"[{'odds_over': '3.05', 'odds_under': '1.38', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.95', 'odds_under': '1.37', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 14:52:43 UTC,2021-10-16 14:00:00 UTC,St Johnstone,Livingston,Premiership 2021/2022,0,3,"0:2, 0:1",McDiarmid Park,Perth,Scotland,"[{'odds_over': '4.70', 'odds_under': '1.20', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '4.40', 'odds_under': '1.19', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 15:01:47 UTC,2021-10-16 14:00:00 UTC,Motherwell,Celtic,Premiership 2021/2022,0,2,"0:1, 0:1",Fir Park,Motherwell,Scotland,"[{'odds_over': '2.00', 'odds_under': '1.82', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.01', 'odds_under': '1.76', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 15:07:54 UTC,2021-10-16 14:00:00 UTC,Rangers,Hearts,Premiership 2021/2022,1,1,"1:0, 0:1",Ibrox Stadium,Glasgow,Scotland,"[{'odds_over': '2.41', 'odds_under': '1.57', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.53', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 15:13:46 UTC,2021-10-16 17:00:00 UTC,Dundee FC,Aberdeen,Premiership 2021/2022,2,1,"0:0, 2:1",Dens Park,Dundee,Scotland,"[{'odds_over': '3.45', 'odds_under': '1.31', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.35', 'odds_under': '1.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 14:42:40 UTC,2021-10-23 14:00:00 UTC,Aberdeen,Hibernian,Premiership 2021/2022,1,0,"1:0, 0:0",Pittodrie Stadium,Aberdeen,Scotland,"[{'odds_over': '3.25', 'odds_under': '1.33', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.20', 'odds_under': '1.32', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 14:42:43 UTC,2021-10-23 14:00:00 UTC,Hearts,Dundee FC,Premiership 2021/2022,1,1,"1:0, 0:1",Tynecastle Park,Edinburgh,Scotland,"[{'odds_over': '2.42', 'odds_under': '1.55', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.35', 'odds_under': '1.54', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 15:01:00 UTC,2021-10-23 14:00:00 UTC,Dundee Utd,Motherwell,Premiership 2021/2022,2,1,"1:0, 1:1",Tannadice Park,Dundee,Scotland,"[{'odds_over': '3.60', 'odds_under': '1.26', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.70', 'odds_under': '1.25', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 15:04:20 UTC,2021-10-23 14:00:00 UTC,Celtic,St Johnstone,Premiership 2021/2022,2,0,"1:0, 1:0",Celtic Park,Glasgow,Scotland,"[{'odds_over': '2.10', 'odds_under': '1.72', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.09', 'odds_under': '1.70', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 15:09:19 UTC,2021-10-23 14:00:00 UTC,Ross County,Livingston,Premiership 2021/2022,2,3,"1:2, 1:1",Global Energy Stadium,Dingwall,Scotland,"[{'odds_over': '3.45', 'odds_under': '1.30', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.40', 'odds_under': '1.29', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 15:10:33 UTC,2021-10-24 11:00:00 UTC,St. Mirren,Rangers,Premiership 2021/2022,1,2,"1:2, 0:0",The SMISA Stadium,Paisley,Scotland,"[{'odds_over': '2.40', 'odds_under': '1.55', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.35', 'odds_under': '1.54', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 14:40:14 UTC,2021-10-27 18:45:00 UTC,Dundee FC,Ross County,Premiership 2021/2022,0,5,"0:4, 0:1",Dens Park,Dundee,Scotland,"[{'odds_over': '2.75', 'odds_under': '1.44', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.70', 'odds_under': '1.42', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 14:40:30 UTC,2021-10-27 18:45:00 UTC,St Johnstone,Hearts,Premiership 2021/2022,1,1,"1:1, 0:0",McDiarmid Park,Perth,Scotland,"[{'odds_over': '4.00', 'odds_under': '1.23', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '4.10', 'odds_under': '1.21', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 14:45:55 UTC,2021-10-27 18:45:00 UTC,Hibernian,Celtic,Premiership 2021/2022,1,3,"1:3, 0:0",Easter Road,Edinburgh,Scotland,"[{'odds_over': '2.07', 'odds_under': '1.73', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.08', 'odds_under': '1.71', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 14:58:51 UTC,2021-10-27 18:45:00 UTC,Rangers,Aberdeen,Premiership 2021/2022,2,2,"1:2, 1:0",Ibrox Stadium,Glasgow,Scotland,"[{'odds_over': '2.28', 'odds_under': '1.61', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.19', 'odds_under': '1.64', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 15:02:54 UTC,2021-10-27 18:45:00 UTC,Livingston,Dundee Utd,Premiership 2021/2022,1,1,"1:1, 0:0",The Home of the Set Fare Arena,Livingston,Scotland,"[{'odds_over': '3.80', 'odds_under': '1.25', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.85', 'odds_under': '1.24', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 15:07:38 UTC,2021-10-27 18:45:00 UTC,Motherwell,St. Mirren,Premiership 2021/2022,2,2,"0:0, 2:2",Fir Park,Motherwell,Scotland,"[{'odds_over': '3.35', 'odds_under': '1.31', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.30', 'odds_under': '1.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 14:38:03 UTC,2021-10-30 14:00:00 UTC,Celtic,Livingston,Premiership 2021/2022,0,0,"0:0, 0:0",Celtic Park,Glasgow,Scotland,"[{'odds_over': '1.74', 'odds_under': '2.05', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.74', 'odds_under': '2.03', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 14:48:04 UTC,2021-10-30 14:00:00 UTC,St. Mirren,Dundee FC,Premiership 2021/2022,0,1,"0:1, 0:0",The SMISA Stadium,Paisley,Scotland,"[{'odds_over': '2.95', 'odds_under': '1.39', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.95', 'odds_under': '1.37', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 14:59:11 UTC,2021-10-30 14:00:00 UTC,Aberdeen,Hearts,Premiership 2021/2022,2,1,"0:1, 2:0",Pittodrie Stadium,Aberdeen,Scotland,"[{'odds_over': '3.35', 'odds_under': '1.32', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.30', 'odds_under': '1.31', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 14:59:56 UTC,2021-10-30 14:00:00 UTC,Dundee Utd,St Johnstone,Premiership 2021/2022,0,1,"0:1, 0:0",Tannadice Park,Dundee,Scotland,"[{'odds_over': '4.60', 'odds_under': '1.19', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '4.75', 'odds_under': '1.16', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 14:59:13 UTC,2021-10-31 12:00:00 UTC,Motherwell,Rangers,Premiership 2021/2022,1,6,"1:2, 0:4",Fir Park,Motherwell,Scotland,"[{'odds_over': '2.26', 'odds_under': '1.62', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.18', 'odds_under': '1.65', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 14:45:13 UTC,2021-11-06 15:00:00 UTC,Aberdeen,Motherwell,Premiership 2021/2022,0,2,"0:0, 0:2",Pittodrie Stadium,Aberdeen,Scotland,"[{'odds_over': '2.95', 'odds_under': '1.38', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.95', 'odds_under': '1.37', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
