scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market,match_url
2025-08-25 15:09:31 UTC,2020-06-16 16:00:00 UTC,Odd,Sandefjord,Eliteserien 2020,1,2,"0:0, 1:2",Skagerak Arena,Skien,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2020/odds-bk-sandefjord-jgo6xRz1/
2025-08-25 15:09:30 UTC,2020-06-21 16:00:00 UTC,Stromsgodset,Odd,Eliteserien 2020,1,0,"1:0, 0:0",Marienlyst Stadion,Drammen,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2020/stromsgodset-odds-bk-8n9FCDzL/
2025-08-25 15:09:30 UTC,2020-11-29 17:00:00 UTC,Kristiansund,Stromsgodset,Eliteserien 2020,2,1,"0:1, 2:0",Kristiansund Stadion,Kristiansund,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2020/kristiansund-stromsgodset-CUACWb8A/
2025-08-25 15:09:31 UTC,2020-07-25 18:30:00 UTC,Brann,Kristiansund,Eliteserien 2020,1,1,"0:0, 1:1",Brann Stadion,Bergen,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2020/brann-kristiansund-WxjWPmie/
2025-08-25 15:11:28 UTC,2020-07-25 16:00:00 UTC,Odd,Aalesund,Eliteserien 2020,3,2,"2:2, 1:0",Skagerak Arena,Skien,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2020/odds-bk-aalesund-QR1FT5BC/
2025-08-25 15:12:24 UTC,2020-08-22 16:00:00 UTC,Valerenga,Sandefjord,Eliteserien 2020,2,1,"0:1, 2:0",Intility Arena,Oslo,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2020/valerenga-sandefjord-C24WCMU3/
2025-08-25 15:12:23 UTC,2020-08-22 16:00:00 UTC,Aalesund,Haugesund,Eliteserien 2020,1,3,"1:2, 0:1",Color Line Stadion,lesund,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2020/aalesund-haugesund-GpWHgPAa/
2025-08-25 15:12:23 UTC,2020-08-30 16:00:00 UTC,Sandefjord,Kristiansund,Eliteserien 2020,0,2,"0:1, 0:1",Jotun Arena,Sandefjord,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2020/sandefjord-kristiansund-GCptYuKe/
2025-08-25 15:15:35 UTC,2020-08-30 16:00:00 UTC,Rosenborg,Stabaek,Eliteserien 2020,2,2,"1:0, 1:2",Lerkendal Stadion,Trondheim,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2020/rosenborg-stabaek-4x1OEr0i/
2025-08-25 15:16:33 UTC,2020-11-22 17:00:00 UTC,Odd,Start,Eliteserien 2020,1,2,"0:0, 1:2",Skagerak Arena,Skien,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2020/odds-bk-start-2XMujaNj/
2025-08-25 15:16:32 UTC,2020-12-06 16:00:00 UTC,Brann,Sarpsborg 08,Eliteserien 2020,1,1,"0:0, 1:1",Brann Stadion,Bergen,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2020/brann-sarpsborg-08-SGizwAlQ/
2025-08-25 15:16:32 UTC,2020-06-16 18:30:00 UTC,Sarpsborg 08,Valerenga,Eliteserien 2020,0,1,"0:1, 0:0",Sarpsborg Stadion,Sarpsborg,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2020/sarpsborg-08-valerenga-AZVl1vlr/
