scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market
2025-08-17 03:46:31 UTC,2023-01-21 17:00:00 UTC,Luzern,Zurich,Super League 2022/2023,2,2,"0:0, 2:2",Swissporarena,Luzern,Switzerland,"[{'odds_over': '2.18', 'odds_under': '1.64', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.20', 'odds_under': '1.65', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.57', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:45:07 UTC,2023-01-21 19:30:00 UTC,Grasshoppers,Young Boys,Super League 2022/2023,1,2,"0:1, 1:1",Letzigrund Stadion,Zürich,Switzerland,"[{'odds_over': '1.88', 'odds_under': '1.86', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.00', 'odds_under': '1.78', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.88', 'odds_under': '1.80', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 04:03:59 UTC,2023-01-22 13:15:00 UTC,Sion,Lugano,Super League 2022/2023,2,3,"1:2, 1:1",Stade de Tourbillon,Sion,Switzerland,"[{'odds_over': '2.45', 'odds_under': '1.51', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.60', 'odds_under': '1.48', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.45', 'odds_under': '1.50', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:51:51 UTC,2023-01-22 15:30:00 UTC,St. Gallen,Basel,Super League 2022/2023,1,1,"1:1, 0:0",Kybunpark,St. Gallen,Switzerland,"[{'odds_over': '1.79', 'odds_under': '1.96', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.96', 'odds_under': '1.82', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.80', 'odds_under': '1.90', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:56:10 UTC,2023-01-28 17:00:00 UTC,Lugano,Grasshoppers,Super League 2022/2023,1,1,"0:1, 1:0",Stadio di Cornaredo,Lugano,Switzerland,"[{'odds_over': '2.02', 'odds_under': '1.74', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.12', 'odds_under': '1.70', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.12', 'odds_under': '1.65', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:37:40 UTC,2023-01-28 19:30:00 UTC,Basel,Luzern,Super League 2022/2023,2,3,"1:0, 1:3",St. Jakob-Park,Basel,Switzerland,"[{'odds_over': '2.04', 'odds_under': '1.72', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.05', 'odds_under': '1.75', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.10', 'odds_under': '1.65', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:58:37 UTC,2023-01-29 13:15:00 UTC,Young Boys,Winterthur,Super League 2022/2023,5,1,"3:1, 2:0",Stadion Wankdorf,Bern,Switzerland,"[{'odds_over': '1.85', 'odds_under': '1.89', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.87', 'odds_under': '1.91', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.82', 'odds_under': '1.88', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:48:35 UTC,2023-01-29 15:30:00 UTC,Servette,Sion,Super League 2022/2023,2,2,"2:0, 0:2",Stade de Genève,Geneva,Switzerland,"[{'odds_over': '2.31', 'odds_under': '1.57', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.80', 'odds_under': '1.42', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.75', 'odds_under': '1.38', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:55:25 UTC,2023-01-29 15:30:00 UTC,Zurich,St. Gallen,Super League 2022/2023,1,0,"0:0, 1:0",Letzigrund Stadion,Zürich,Switzerland,"[{'odds_over': '1.98', 'odds_under': '1.77', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.00', 'odds_under': '1.80', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.95', 'odds_under': '1.75', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:40:26 UTC,2023-02-04 17:00:00 UTC,Grasshoppers,Basel,Super League 2022/2023,1,0,"0:0, 1:0",Letzigrund Stadion,Zürich,Switzerland,"[{'odds_over': '2.00', 'odds_under': '1.76', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.11', 'odds_under': '1.71', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.17', 'odds_under': '1.60', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:47:14 UTC,2023-02-04 19:30:00 UTC,St. Gallen,Servette,Super League 2022/2023,3,0,"2:0, 1:0",Kybunpark,St. Gallen,Switzerland,"[{'odds_over': '1.99', 'odds_under': '1.76', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.08', 'odds_under': '1.73', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.10', 'odds_under': '1.65', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 04:02:53 UTC,2023-02-05 13:15:00 UTC,Sion,Zurich,Super League 2022/2023,0,1,"0:0, 0:1",Stade de Tourbillon,Sion,Switzerland,"[{'odds_over': '2.29', 'odds_under': '1.58', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.34', 'odds_under': '1.58', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.32', 'odds_under': '1.55', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:42:56 UTC,2023-02-05 15:30:00 UTC,Winterthur,Lugano,Super League 2022/2023,1,0,"1:0, 0:0",Stadion Schützenwiese,Winterthur,Switzerland,"[{'odds_over': '2.22', 'odds_under': '1.61', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.50', 'odds_under': '1.52', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.50', 'odds_under': '1.45', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:53:38 UTC,2023-02-05 15:30:00 UTC,Luzern,Young Boys,Super League 2022/2023,1,1,"1:0, 0:1",Swissporarena,Luzern,Switzerland,"[{'odds_over': '1.87', 'odds_under': '1.86', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.05', 'odds_under': '1.75', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.20', 'odds_under': '1.60', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:38:01 UTC,2023-02-11 17:00:00 UTC,Servette,Grasshoppers,Super League 2022/2023,2,1,"1:0, 1:1",Stade de Genève,Geneva,Switzerland,"[{'odds_over': '2.05', 'odds_under': '1.72', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.14', 'odds_under': '1.70', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.20', 'odds_under': '1.60', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:34:09 UTC,2023-02-11 19:30:00 UTC,Basel,Sion,Super League 2022/2023,3,1,"1:1, 2:0",St. Jakob-Park,Basel,Switzerland,"[{'odds_over': '2.06', 'odds_under': '1.71', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.08', 'odds_under': '1.73', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.02', 'odds_under': '1.70', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:37:17 UTC,2023-02-12 13:15:00 UTC,Lugano,Luzern,Super League 2022/2023,1,1,"1:1, 0:0",Stadio di Cornaredo,Lugano,Switzerland,"[{'odds_over': '2.11', 'odds_under': '1.68', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.20', 'odds_under': '1.65', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.17', 'odds_under': '1.60', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:35:51 UTC,2023-02-12 15:30:00 UTC,Zurich,Winterthur,Super League 2022/2023,1,1,"1:1, 0:0",Letzigrund Stadion,Zürich,Switzerland,"[{'odds_over': '2.01', 'odds_under': '1.75', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.65', 'odds_under': '1.47', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.75', 'odds_under': '1.40', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 04:02:31 UTC,2023-02-12 15:30:00 UTC,Young Boys,St. Gallen,Super League 2022/2023,5,1,"2:1, 3:0",Stadion Wankdorf,Bern,Switzerland,"[{'odds_over': '1.77', 'odds_under': '1.99', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.77', 'odds_under': '2.03', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.00', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:41:52 UTC,2023-02-15 17:45:00 UTC,Winterthur,Servette,Super League 2022/2023,1,2,"0:0, 1:2",Stadion Schützenwiese,Winterthur,Switzerland,"[{'odds_over': '2.56', 'odds_under': '1.47', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.95', 'odds_under': '1.39', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.05', 'odds_under': '1.33', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:46:25 UTC,2023-02-18 17:00:00 UTC,Winterthur,Sion,Super League 2022/2023,1,1,"1:0, 0:1",Stadion Schützenwiese,Winterthur,Switzerland,"[{'odds_over': '2.38', 'odds_under': '1.54', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.50', 'odds_under': '1.52', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.50', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:37:26 UTC,2023-02-18 19:30:00 UTC,Young Boys,Lugano,Super League 2022/2023,1,1,"0:1, 1:0",Stadion Wankdorf,Bern,Switzerland,"[{'odds_over': '1.91', 'odds_under': '1.83', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.01', 'odds_under': '1.78', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.98', 'odds_under': '1.75', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:56:51 UTC,2023-02-19 13:15:00 UTC,St. Gallen,Luzern,Super League 2022/2023,2,2,"1:1, 1:1",Kybunpark,St. Gallen,Switzerland,"[{'odds_over': '1.78', 'odds_under': '1.97', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.74', 'odds_under': '2.06', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.75', 'odds_under': '1.95', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:45:19 UTC,2023-02-19 15:30:00 UTC,Grasshoppers,Zurich,Super League 2022/2023,1,2,"1:0, 0:2",Letzigrund Stadion,Zürich,Switzerland,"[{'odds_over': '2.11', 'odds_under': '1.68', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.38', 'odds_under': '1.56', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.30', 'odds_under': '1.55', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:58:16 UTC,2023-02-19 15:30:00 UTC,Basel,Servette,Super League 2022/2023,2,2,"0:1, 2:1",St. Jakob-Park,Basel,Switzerland,"[{'odds_over': '2.13', 'odds_under': '1.67', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.15', 'odds_under': '1.68', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.17', 'odds_under': '1.60', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 04:00:03 UTC,2023-02-25 17:00:00 UTC,Sion,St. Gallen,Super League 2022/2023,0,4,"0:1, 0:3",Stade de Tourbillon,Sion,Switzerland,"[{'odds_over': '1.96', 'odds_under': '1.79', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.87', 'odds_under': '1.90', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.82', 'odds_under': '1.88', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:57:35 UTC,2023-02-25 19:30:00 UTC,Zurich,Young Boys,Super League 2022/2023,2,2,"1:0, 1:2",Letzigrund Stadion,Zürich,Switzerland,"[{'odds_over': '2.09', 'odds_under': '1.69', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.65', 'odds_under': '1.47', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.60', 'odds_under': '1.42', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 04:01:09 UTC,2023-02-26 13:15:00 UTC,Luzern,Grasshoppers,Super League 2022/2023,1,0,"0:0, 1:0",Swissporarena,Luzern,Switzerland,"[{'odds_over': '1.94', 'odds_under': '1.80', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.85', 'odds_under': '1.92', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.85', 'odds_under': '1.85', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:34:32 UTC,2023-02-26 15:30:00 UTC,Lugano,Basel,Super League 2022/2023,2,2,"2:0, 0:2",Stadio di Cornaredo,Lugano,Switzerland,"[{'odds_over': '2.22', 'odds_under': '1.61', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.62', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.22', 'odds_under': '1.60', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:51:49 UTC,2023-02-26 15:30:00 UTC,Servette,Winterthur,Super League 2022/2023,1,1,"1:0, 0:1",Stade de Genève,Geneva,Switzerland,"[{'odds_over': '2.36', 'odds_under': '1.55', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.70', 'odds_under': '1.46', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.50', 'odds_under': '1.47', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:41:07 UTC,2023-03-04 17:00:00 UTC,Winterthur,Young Boys,Super League 2022/2023,1,1,"0:1, 1:0",Stadion Schützenwiese,Winterthur,Switzerland,"[{'odds_over': '1.99', 'odds_under': '1.76', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.16', 'odds_under': '1.68', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.20', 'odds_under': '1.60', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:43:19 UTC,2023-03-04 19:30:00 UTC,Luzern,Basel,Super League 2022/2023,0,1,"0:1, 0:0",Swissporarena,Luzern,Switzerland,"[{'odds_over': '2.05', 'odds_under': '1.72', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.01', 'odds_under': '1.78', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.07', 'odds_under': '1.67', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:37:04 UTC,2023-03-05 13:15:00 UTC,St. Gallen,Grasshoppers,Super League 2022/2023,1,1,"1:1, 0:0",Kybunpark,St. Gallen,Switzerland,"[{'odds_over': '1.67', 'odds_under': '2.12', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.78', 'odds_under': '2.01', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.72', 'odds_under': '2.00', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:42:13 UTC,2023-03-05 15:30:00 UTC,Sion,Lugano,Super League 2022/2023,1,1,"0:1, 1:0",Stade de Tourbillon,Sion,Switzerland,"[{'odds_over': '2.27', 'odds_under': '1.59', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.55', 'odds_under': '1.49', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.55', 'odds_under': '1.45', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 04:05:46 UTC,2023-03-05 15:30:00 UTC,Zurich,Servette,Super League 2022/2023,1,1,"0:0, 1:1",Letzigrund Stadion,Zürich,Switzerland,"[{'odds_over': '2.38', 'odds_under': '1.54', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.60', 'odds_under': '1.49', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.55', 'odds_under': '1.45', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:56:32 UTC,2023-03-11 17:00:00 UTC,Young Boys,Sion,Super League 2022/2023,4,0,"2:0, 2:0",Stadion Wankdorf,Bern,Switzerland,"[{'odds_over': '1.75', 'odds_under': '2.00', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.77', 'odds_under': '2.02', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.72', 'odds_under': '1.98', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:49:44 UTC,2023-03-11 19:30:00 UTC,Lugano,Zurich,Super League 2022/2023,2,0,"2:0, 0:0",Stadio di Cornaredo,Lugano,Switzerland,"[{'odds_over': '2.51', 'odds_under': '1.49', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.85', 'odds_under': '1.42', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.75', 'odds_under': '1.40', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:53:57 UTC,2023-03-12 13:15:00 UTC,Servette,Luzern,Super League 2022/2023,,,,Stade de Genève,Geneva,Switzerland,"[{'odds_over': '2.19', 'odds_under': '1.63', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.15', 'odds_under': '1.68', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.17', 'odds_under': '1.60', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:57:11 UTC,2023-03-12 15:30:00 UTC,Basel,St. Gallen,Super League 2022/2023,1,1,"0:0, 1:1",St. Jakob-Park,Basel,Switzerland,"[{'odds_over': '1.85', 'odds_under': '1.89', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.77', 'odds_under': '2.02', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.72', 'odds_under': '1.98', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:59:41 UTC,2023-03-12 15:30:00 UTC,Grasshoppers,Winterthur,Super League 2022/2023,2,1,"1:0, 1:1",Letzigrund Stadion,Zürich,Switzerland,"[{'odds_over': '2.27', 'odds_under': '1.59', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.46', 'odds_under': '1.53', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.50', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:49:00 UTC,2023-03-18 17:00:00 UTC,Zurich,Luzern,Super League 2022/2023,2,1,"1:1, 1:0",Letzigrund Stadion,Zürich,Switzerland,"[{'odds_over': '2.22', 'odds_under': '1.61', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.63', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.22', 'odds_under': '1.60', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:36:35 UTC,2023-03-18 19:30:00 UTC,Sion,Grasshoppers,Super League 2022/2023,1,2,"1:1, 0:1",Stade de Tourbillon,Sion,Switzerland,"[{'odds_over': '2.11', 'odds_under': '1.68', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.14', 'odds_under': '1.70', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.15', 'odds_under': '1.62', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:47:07 UTC,2023-03-19 13:15:00 UTC,Winterthur,St. Gallen,Super League 2022/2023,1,0,"0:0, 1:0",Stadion Schützenwiese,Winterthur,Switzerland,"[{'odds_over': '2.00', 'odds_under': '1.75', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.02', 'odds_under': '1.77', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.02', 'odds_under': '1.70', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:50:25 UTC,2023-03-19 15:30:00 UTC,Lugano,Servette,Super League 2022/2023,1,1,"0:0, 1:1",Stadio di Cornaredo,Lugano,Switzerland,"[{'odds_over': '2.38', 'odds_under': '1.54', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.41', 'odds_under': '1.55', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.42', 'odds_under': '1.50', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 04:05:03 UTC,2023-03-19 15:30:00 UTC,Young Boys,Basel,Super League 2022/2023,3,0,"0:0, 3:0",Stadion Wankdorf,Bern,Switzerland,"[{'odds_over': '1.86', 'odds_under': '1.88', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.90', 'odds_under': '1.90', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.82', 'odds_under': '1.88', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:46:52 UTC,2023-04-01 16:00:00 UTC,Servette,Young Boys,Super League 2022/2023,2,1,"0:1, 2:0",Stade de Genève,Geneva,Switzerland,"[{'odds_over': '2.13', 'odds_under': '1.67', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.62', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.30', 'odds_under': '1.55', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:57:55 UTC,2023-04-01 18:30:00 UTC,Basel,Winterthur,Super League 2022/2023,2,0,"1:0, 1:0",St. Jakob-Park,Basel,Switzerland,"[{'odds_over': '1.98', 'odds_under': '1.77', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.10', 'odds_under': '1.71', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.17', 'odds_under': '1.60', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:43:41 UTC,2023-04-02 12:15:00 UTC,Grasshoppers,Lugano,Super League 2022/2023,2,1,"1:1, 1:0",Letzigrund Stadion,Zürich,Switzerland,"[{'odds_over': '2.50', 'odds_under': '1.49', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.37', 'odds_under': '1.57', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.30', 'odds_under': '1.55', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:42:10 UTC,2023-04-02 14:30:00 UTC,Luzern,Sion,Super League 2022/2023,1,2,"0:0, 1:2",Swissporarena,Luzern,Switzerland,"[{'odds_over': '2.02', 'odds_under': '1.74', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.91', 'odds_under': '1.86', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.98', 'odds_under': '1.72', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:58:17 UTC,2023-04-02 14:30:00 UTC,St. Gallen,Zurich,Super League 2022/2023,2,2,"1:1, 1:1",Kybunpark,St. Gallen,Switzerland,"[{'odds_over': '1.90', 'odds_under': '1.84', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.97', 'odds_under': '1.81', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.95', 'odds_under': '1.75', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:44:47 UTC,2023-04-08 16:00:00 UTC,Zurich,Basel,Super League 2022/2023,1,1,"1:1, 0:0",Letzigrund Stadion,Zürich,Switzerland,"[{'odds_over': '2.27', 'odds_under': '1.59', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.45', 'odds_under': '1.54', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.50', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 04:05:25 UTC,2023-04-08 18:30:00 UTC,Sion,Servette,Super League 2022/2023,2,2,"1:1, 1:1",Stade de Tourbillon,Sion,Switzerland,"[{'odds_over': '2.32', 'odds_under': '1.57', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.62', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.50', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 03:52:30 UTC,2023-04-10 12:15:00 UTC,Lugano,St. Gallen,Super League 2022/2023,1,1,"1:0, 0:1",Stadio di Cornaredo,Lugano,Switzerland,"[{'odds_over': '1.94', 'odds_under': '1.81', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.11', 'odds_under': '1.70', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.05', 'odds_under': '1.70', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
