scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market
2025-08-22 15:55:08 UTC,2019-11-30 18:00:00 UTC,Benfica,Maritimo,Primeira Liga 2019/2020,4,0,"3:0, 1:0",Estádio da Luz,Lisbon,Portugal,"[{'odds_over': '1.66', 'odds_under': '2.16', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:42:44 UTC,2019-11-30 20:30:00 UTC,Portimonense,Famalicao,Primeira Liga 2019/2020,2,1,"1:0, 1:1",Estádio Municipal de Portimão,Portimão,Portugal,"[{'odds_over': '2.13', 'odds_under': '1.68', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:55:50 UTC,2019-12-01 15:00:00 UTC,Tondela,BSAD,Primeira Liga 2019/2020,0,1,"0:0, 0:1",Estádio João Cardoso,Tondela,Portugal,"[{'odds_over': '2.95', 'odds_under': '1.37', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:41:37 UTC,2019-12-01 17:30:00 UTC,Vitoria Setubal,Vitoria Guimaraes,Primeira Liga 2019/2020,1,1,"0:0, 1:1",Estádio do Bonfim,Setúbal,Portugal,"[{'odds_over': '3.30', 'odds_under': '1.31', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:19:34 UTC,2019-12-01 20:00:00 UTC,Gil Vicente,Sporting CP,Primeira Liga 2019/2020,3,1,"1:1, 2:0",Estádio Cidade de Barcelos,Barcelos,Portugal,"[{'odds_over': '3.10', 'odds_under': '1.34', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:32:19 UTC,2019-12-02 18:45:00 UTC,Braga,Rio Ave,Primeira Liga 2019/2020,2,0,"1:0, 1:0",Estádio Municipal de Braga,Braga,Portugal,"[{'odds_over': '2.08', 'odds_under': '1.71', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:54:25 UTC,2019-12-02 20:45:00 UTC,FC Porto,Pacos Ferreira,Primeira Liga 2019/2020,2,0,"1:0, 1:0",Estádio do Dragão,Porto,Portugal,"[{'odds_over': '2.16', 'odds_under': '1.66', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:51:29 UTC,2019-12-06 20:30:00 UTC,Boavista,Benfica,Primeira Liga 2019/2020,1,4,"1:1, 0:3",Estádio do Bessa Século XXI,Porto,Portugal,"[{'odds_over': '2.50', 'odds_under': '1.49', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:07:44 UTC,2019-12-07 15:00:00 UTC,Maritimo,Santa Clara,Primeira Liga 2019/2020,2,2,"1:1, 1:1",Estádio do Marítimo,Funchal,Portugal,"[{'odds_over': '3.60', 'odds_under': '1.26', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:55:28 UTC,2019-12-07 18:00:00 UTC,Famalicao,Tondela,Primeira Liga 2019/2020,2,3,"1:2, 1:1",Estadio Municipal de Famalicao,Vila Nova de Famalicao,Portugal,"[{'odds_over': '2.50', 'odds_under': '1.50', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:46:44 UTC,2019-12-07 20:30:00 UTC,Aves,Braga,Primeira Liga 2019/2020,1,0,"1:0, 0:0",Estádio do CD das Aves,Vila das Aves,Portugal,"[{'odds_over': '2.09', 'odds_under': '1.70', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:00:31 UTC,2019-12-08 15:00:00 UTC,Pacos Ferreira,Vitoria Setubal,Primeira Liga 2019/2020,2,3,"0:1, 2:2",Estádio da Capital do Móvel,Paços de Ferreira,Portugal,"[{'odds_over': '4.40', 'odds_under': '1.19', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:37:42 UTC,2019-12-08 15:00:00 UTC,Vitoria Guimaraes,Portimonense,Primeira Liga 2019/2020,2,0,"1:0, 1:0",Estádio D. Afonso Henriques,Guimarães,Portugal,"[{'odds_over': '2.13', 'odds_under': '1.68', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:17:02 UTC,2019-12-08 17:30:00 UTC,Sporting CP,Moreirense,Primeira Liga 2019/2020,1,0,"0:0, 1:0",Estádio José Alvalade,Lisbon,Portugal,"[{'odds_over': '1.96', 'odds_under': '1.80', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:40:54 UTC,2019-12-08 20:00:00 UTC,BSAD,FC Porto,Primeira Liga 2019/2020,1,1,"1:1, 0:0",Estádio Nacional do Jamor,Lisbon - Oeiras,Portugal,"[{'odds_over': '2.03', 'odds_under': '1.74', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:45:41 UTC,2019-12-09 20:15:00 UTC,Rio Ave,Gil Vicente,Primeira Liga 2019/2020,1,0,"0:0, 1:0",Estádio do Rio Ave,Vila do Conde,Portugal,"[{'odds_over': '3.00', 'odds_under': '1.36', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:47:31 UTC,2019-12-13 20:30:00 UTC,Portimonense,Rio Ave,Primeira Liga 2019/2020,1,1,"0:1, 1:0",Estádio Municipal de Portimão,Portimão,Portugal,"[{'odds_over': '2.70', 'odds_under': '1.42', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:47:10 UTC,2019-12-14 15:30:00 UTC,Maritimo,Boavista,Primeira Liga 2019/2020,1,0,"1:0, 0:0",Estádio do Marítimo,Funchal,Portugal,"[{'odds_over': '4.10', 'odds_under': '1.21', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:33:22 UTC,2019-12-14 18:00:00 UTC,Benfica,Famalicao,Primeira Liga 2019/2020,4,0,"1:0, 3:0",Estádio da Luz,Lisbon,Portugal,"[{'odds_over': '1.42', 'odds_under': '2.70', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:07:00 UTC,2019-12-14 20:30:00 UTC,Vitoria Setubal,Aves,Primeira Liga 2019/2020,1,0,"0:0, 1:0",Estádio do Bonfim,Setúbal,Portugal,"[{'odds_over': '3.70', 'odds_under': '1.25', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:11:23 UTC,2019-12-15 15:00:00 UTC,Moreirense,BSAD,Primeira Liga 2019/2020,2,1,"0:1, 2:0",Parque Joaquim de Almeida Freitas,Moreira de Conegos,Portugal,"[{'odds_over': '3.00', 'odds_under': '1.36', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:03:46 UTC,2019-12-15 17:30:00 UTC,Gil Vicente,Vitoria Guimaraes,Primeira Liga 2019/2020,2,2,"2:0, 0:2",Estádio Cidade de Barcelos,Barcelos,Portugal,"[{'odds_over': '2.95', 'odds_under': '1.37', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:51:51 UTC,2019-12-15 20:00:00 UTC,Braga,Pacos Ferreira,Primeira Liga 2019/2020,0,1,"0:1, 0:0",Estádio Municipal de Braga,Braga,Portugal,"[{'odds_over': '2.40', 'odds_under': '1.53', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:52:11 UTC,2019-12-16 19:00:00 UTC,Santa Clara,Sporting CP,Primeira Liga 2019/2020,0,4,"0:1, 0:3",Estádio de São Miguel,Ponta Delgada,Portugal,"[{'odds_over': '2.85', 'odds_under': '1.39', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:05:36 UTC,2019-12-16 20:15:00 UTC,FC Porto,Tondela,Primeira Liga 2019/2020,3,0,"2:0, 1:0",Estádio do Dragão,Porto,Portugal,"[{'odds_over': '1.91', 'odds_under': '1.85', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:22:06 UTC,2020-01-04 15:30:00 UTC,Aves,Santa Clara,Primeira Liga 2019/2020,0,1,"0:0, 0:1",Estádio do CD das Aves,Vila das Aves,Portugal,"[{'odds_over': '3.20', 'odds_under': '1.32', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:45:19 UTC,2020-01-04 15:30:00 UTC,Boavista,Portimonense,Primeira Liga 2019/2020,1,1,"0:0, 1:1",Estádio do Bessa Século XXI,Porto,Portugal,"[{'odds_over': '3.70', 'odds_under': '1.25', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:38:23 UTC,2020-01-04 18:00:00 UTC,BSAD,Braga,Primeira Liga 2019/2020,1,7,"1:4, 0:3",Estádio Nacional do Jamor,Lisbon - Oeiras,Portugal,"[{'odds_over': '2.50', 'odds_under': '1.49', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:54:00 UTC,2020-01-04 20:30:00 UTC,Vitoria Guimaraes,Benfica,Primeira Liga 2019/2020,0,1,"0:1, 0:0",Estádio D. Afonso Henriques,Guimarães,Portugal,"[{'odds_over': '2.18', 'odds_under': '1.65', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:35:49 UTC,2020-01-05 15:00:00 UTC,Tondela,Gil Vicente,Primeira Liga 2019/2020,1,1,"1:1, 0:0",Estádio João Cardoso,Tondela,Portugal,"[{'odds_over': '4.00', 'odds_under': '1.22', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:36:14 UTC,2020-01-05 15:00:00 UTC,Rio Ave,Maritimo,Primeira Liga 2019/2020,0,1,"0:0, 0:1",Estádio do Rio Ave,Vila do Conde,Portugal,"[{'odds_over': '2.75', 'odds_under': '1.41', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:49:42 UTC,2020-01-05 15:00:00 UTC,Pacos Ferreira,Moreirense,Primeira Liga 2019/2020,1,0,"1:0, 0:0",Estádio da Capital do Móvel,Paços de Ferreira,Portugal,"[{'odds_over': '3.60', 'odds_under': '1.26', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:18:52 UTC,2020-01-05 17:30:00 UTC,Sporting CP,FC Porto,Primeira Liga 2019/2020,1,2,"1:1, 0:1",Estádio José Alvalade,Lisbon,Portugal,"[{'odds_over': '2.75', 'odds_under': '1.41', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:47:29 UTC,2020-01-05 20:00:00 UTC,Famalicao,Vitoria Setubal,Primeira Liga 2019/2020,3,0,"1:0, 2:0",Estadio Municipal de Famalicao,Vila Nova de Famalicao,Portugal,"[{'odds_over': '2.50', 'odds_under': '1.50', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:12:49 UTC,2020-01-10 19:00:00 UTC,Benfica,Aves,Primeira Liga 2019/2020,2,1,"0:1, 2:0",Estádio da Luz,Lisbon,Portugal,"[{'odds_over': '1.56', 'odds_under': '2.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:25:45 UTC,2020-01-10 19:00:00 UTC,Santa Clara,Rio Ave,Primeira Liga 2019/2020,0,1,"0:0, 0:1",Estádio de São Miguel,Ponta Delgada,Portugal,"[{'odds_over': '2.95', 'odds_under': '1.37', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:07:21 UTC,2020-01-10 21:15:00 UTC,Moreirense,FC Porto,Primeira Liga 2019/2020,2,4,"2:2, 0:2",Parque Joaquim de Almeida Freitas,Moreira de Conegos,Portugal,"[{'odds_over': '2.15', 'odds_under': '1.66', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:22:50 UTC,2020-01-11 15:30:00 UTC,Portimonense,Pacos Ferreira,Primeira Liga 2019/2020,0,0,"0:0, 0:0",Estádio Municipal de Portimão,Portimão,Portugal,"[{'odds_over': '3.55', 'odds_under': '1.27', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:53:40 UTC,2020-01-11 18:00:00 UTC,Boavista,Famalicao,Primeira Liga 2019/2020,0,1,"0:0, 0:1",Estádio do Bessa Século XXI,Porto,Portugal,"[{'odds_over': '2.85', 'odds_under': '1.39', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:50:04 UTC,2020-01-11 20:30:00 UTC,Vitoria Setubal,Sporting CP,Primeira Liga 2019/2020,1,3,"0:2, 1:1",Estádio do Bonfim,Setúbal,Portugal,"[{'odds_over': '1.93', 'odds_under': '1.83', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:24:19 UTC,2020-01-12 15:00:00 UTC,Gil Vicente,BSAD,Primeira Liga 2019/2020,2,0,"0:0, 2:0",Estádio Cidade de Barcelos,Barcelos,Portugal,"[{'odds_over': '3.35', 'odds_under': '1.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:38:46 UTC,2020-01-12 17:30:00 UTC,Maritimo,Vitoria Guimaraes,Primeira Liga 2019/2020,0,0,"0:0, 0:0",Estádio do Marítimo,Funchal,Portugal,"[{'odds_over': '2.90', 'odds_under': '1.38', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:06:38 UTC,2020-01-12 20:00:00 UTC,Braga,Tondela,Primeira Liga 2019/2020,2,1,"0:1, 2:0",Estádio Municipal de Braga,Braga,Portugal,"[{'odds_over': '2.04', 'odds_under': '1.74', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:51:07 UTC,2020-01-17 19:00:00 UTC,FC Porto,Braga,Primeira Liga 2019/2020,1,2,"0:1, 1:1",Estádio do Dragão,Porto,Portugal,"[{'odds_over': '2.30', 'odds_under': '1.56', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:48:15 UTC,2020-01-17 21:15:00 UTC,Sporting CP,Benfica,Primeira Liga 2019/2020,0,2,"0:0, 0:2",Estádio José Alvalade,Lisbon,Portugal,"[{'odds_over': '2.11', 'odds_under': '1.69', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:10:15 UTC,2020-01-18 15:30:00 UTC,Aves,Portimonense,Primeira Liga 2019/2020,3,0,"0:0, 3:0",Estádio do CD das Aves,Vila das Aves,Portugal,"[{'odds_over': '3.35', 'odds_under': '1.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:43:27 UTC,2020-01-18 15:30:00 UTC,Vitoria Guimaraes,Santa Clara,Primeira Liga 2019/2020,1,0,"0:0, 1:0",Estádio D. Afonso Henriques,Guimarães,Portugal,"[{'odds_over': '2.25', 'odds_under': '1.59', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:15:36 UTC,2020-01-18 18:00:00 UTC,Tondela,Moreirense,Primeira Liga 2019/2020,1,1,"0:0, 1:1",Estádio João Cardoso,Tondela,Portugal,"[{'odds_over': '3.55', 'odds_under': '1.27', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:47:06 UTC,2020-01-18 20:30:00 UTC,BSAD,Vitoria Setubal,Primeira Liga 2019/2020,0,1,"0:1, 0:0",Estádio Nacional do Jamor,Lisbon - Oeiras,Portugal,"[{'odds_over': '3.60', 'odds_under': '1.26', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:38:44 UTC,2020-01-19 15:00:00 UTC,Pacos Ferreira,Gil Vicente,Primeira Liga 2019/2020,0,0,"0:0, 0:0",Estádio da Capital do Móvel,Paços de Ferreira,Portugal,"[{'odds_over': '4.40', 'odds_under': '1.19', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:25:24 UTC,2020-01-19 17:30:00 UTC,Famalicao,Maritimo,Primeira Liga 2019/2020,1,1,"0:1, 1:0",Estadio Municipal de Famalicao,Vila Nova de Famalicao,Portugal,"[{'odds_over': '2.30', 'odds_under': '1.58', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:52:34 UTC,2020-01-19 20:00:00 UTC,Rio Ave,Boavista,Primeira Liga 2019/2020,2,0,"2:0, 0:0",Estádio do Rio Ave,Vila do Conde,Portugal,"[{'odds_over': '3.20', 'odds_under': '1.32', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:06:16 UTC,2020-01-26 15:00:00 UTC,BSAD,Portimonense,Primeira Liga 2019/2020,2,1,"1:0, 1:1",Estádio Nacional do Jamor,Lisbon - Oeiras,Portugal,"[{'odds_over': '3.05', 'odds_under': '1.35', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:37:15 UTC,2020-01-26 15:00:00 UTC,Tondela,Vitoria Setubal,Primeira Liga 2019/2020,0,3,"0:2, 0:1",Estádio João Cardoso,Tondela,Portugal,"[{'odds_over': '3.75', 'odds_under': '1.25', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:40:32 UTC,2020-01-26 15:00:00 UTC,Famalicao,Santa Clara,Primeira Liga 2019/2020,0,1,"0:1, 0:0",Estadio Municipal de Famalicao,Vila Nova de Famalicao,Portugal,"[{'odds_over': '2.40', 'odds_under': '1.53', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:17:25 UTC,2020-01-26 17:30:00 UTC,Pacos Ferreira,Benfica,Primeira Liga 2019/2020,0,2,"0:1, 0:1",Estádio da Capital do Móvel,Paços de Ferreira,Portugal,"[{'odds_over': '2.20', 'odds_under': '1.62', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:24:41 UTC,2020-01-26 20:00:00 UTC,Aves,Boavista,Primeira Liga 2019/2020,0,1,"0:1, 0:0",Estádio do CD das Aves,Vila das Aves,Portugal,"[{'odds_over': '4.40', 'odds_under': '1.19', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:48:13 UTC,2020-01-27 18:45:00 UTC,Vitoria Guimaraes,Rio Ave,Primeira Liga 2019/2020,1,2,"0:2, 1:0",Estádio D. Afonso Henriques,Guimarães,Portugal,"[{'odds_over': '2.80', 'odds_under': '1.41', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:07:48 UTC,2020-01-27 21:00:00 UTC,Sporting CP,Maritimo,Primeira Liga 2019/2020,1,0,"0:0, 1:0",Estádio José Alvalade,Lisbon,Portugal,"[{'odds_over': '2.13', 'odds_under': '1.68', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:44:12 UTC,2020-01-28 20:15:00 UTC,FC Porto,Gil Vicente,Primeira Liga 2019/2020,2,1,"1:1, 1:0",Estádio do Dragão,Porto,Portugal,"[{'odds_over': '2.20', 'odds_under': '1.62', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:06:18 UTC,2020-01-29 20:15:00 UTC,Moreirense,Braga,Primeira Liga 2019/2020,1,2,"0:2, 1:0",Parque Joaquim de Almeida Freitas,Moreira de Conegos,Portugal,"[{'odds_over': '2.19', 'odds_under': '1.64', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:30:28 UTC,2020-01-31 19:00:00 UTC,Benfica,BSAD,Primeira Liga 2019/2020,3,2,"2:0, 1:2",Estádio da Luz,Lisbon,Portugal,"[{'odds_over': '1.45', 'odds_under': '2.65', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:01:14 UTC,2020-01-31 21:15:00 UTC,Rio Ave,Famalicao,Primeira Liga 2019/2020,2,2,"0:2, 2:0",Estádio do Rio Ave,Vila do Conde,Portugal,"[{'odds_over': '2.50', 'odds_under': '1.50', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:54:02 UTC,2020-02-01 15:30:00 UTC,Portimonense,Tondela,Primeira Liga 2019/2020,0,1,"0:1, 0:0",Estádio Municipal de Portimão,Portimão,Portugal,"[{'odds_over': '3.10', 'odds_under': '1.34', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:04:30 UTC,2020-02-01 18:00:00 UTC,Vitoria Setubal,FC Porto,Primeira Liga 2019/2020,0,4,"0:2, 0:2",Estádio do Bonfim,Setúbal,Portugal,"[{'odds_over': '2.75', 'odds_under': '1.41', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:36:58 UTC,2020-02-02 15:00:00 UTC,Gil Vicente,Moreirense,Primeira Liga 2019/2020,1,5,"0:2, 1:3",Estádio Cidade de Barcelos,Barcelos,Portugal,"[{'odds_over': '3.40', 'odds_under': '1.29', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:53:38 UTC,2020-02-02 15:00:00 UTC,Maritimo,Aves,Primeira Liga 2019/2020,1,2,"1:1, 0:1",Estádio do Marítimo,Funchal,Portugal,"[{'odds_over': '3.40', 'odds_under': '1.29', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:21:43 UTC,2020-02-02 17:30:00 UTC,Braga,Sporting CP,Primeira Liga 2019/2020,1,0,"0:0, 1:0",Estádio Municipal de Braga,Braga,Portugal,"[{'odds_over': '2.30', 'odds_under': '1.58', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:24:18 UTC,2020-02-02 17:30:00 UTC,Santa Clara,Pacos Ferreira,Primeira Liga 2019/2020,2,1,"0:0, 2:1",Estádio de São Miguel,Ponta Delgada,Portugal,"[{'odds_over': '4.40', 'odds_under': '1.19', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:22:49 UTC,2020-02-02 20:00:00 UTC,Boavista,Vitoria Guimaraes,Primeira Liga 2019/2020,2,0,"1:0, 1:0",Estádio do Bessa Século XXI,Porto,Portugal,"[{'odds_over': '3.60', 'odds_under': '1.26', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:36:32 UTC,2020-02-07 20:30:00 UTC,Pacos Ferreira,Boavista,Primeira Liga 2019/2020,0,1,"0:1, 0:0",Estádio da Capital do Móvel,Paços de Ferreira,Portugal,"[{'odds_over': '5.50', 'odds_under': '1.12', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:15:16 UTC,2020-02-08 15:30:00 UTC,Famalicao,Vitoria Guimaraes,Primeira Liga 2019/2020,0,7,"0:2, 0:5",Estadio Municipal de Famalicao,Vila Nova de Famalicao,Portugal,"[{'odds_over': '2.30', 'odds_under': '1.58', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:27:36 UTC,2020-02-08 15:30:00 UTC,BSAD,Santa Clara,Primeira Liga 2019/2020,0,2,"0:2, 0:0",Estádio Nacional do Jamor,Lisbon - Oeiras,Portugal,"[{'odds_over': '3.30', 'odds_under': '1.31', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:29:23 UTC,2020-02-08 18:00:00 UTC,Braga,Gil Vicente,Primeira Liga 2019/2020,2,2,"2:0, 0:2",Estádio Municipal de Braga,Braga,Portugal,"[{'odds_over': '2.25', 'odds_under': '1.59', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:19:13 UTC,2020-02-08 20:30:00 UTC,FC Porto,Benfica,Primeira Liga 2019/2020,3,2,"3:1, 0:1",Estádio do Dragão,Porto,Portugal,"[{'odds_over': '2.65', 'odds_under': '1.45', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:16:20 UTC,2020-02-09 15:00:00 UTC,Moreirense,Vitoria Setubal,Primeira Liga 2019/2020,1,1,"0:1, 1:0",Parque Joaquim de Almeida Freitas,Moreira de Conegos,Portugal,"[{'odds_over': '3.55', 'odds_under': '1.27', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:36:10 UTC,2020-02-09 15:00:00 UTC,Tondela,Maritimo,Primeira Liga 2019/2020,0,0,"0:0, 0:0",Estádio João Cardoso,Tondela,Portugal,"[{'odds_over': '3.60', 'odds_under': '1.26', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:34:43 UTC,2020-02-09 17:30:00 UTC,Sporting CP,Portimonense,Primeira Liga 2019/2020,2,1,"1:1, 1:0",Estádio José Alvalade,Lisbon,Portugal,"[{'odds_over': '2.13', 'odds_under': '1.68', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:07:25 UTC,2020-02-09 20:00:00 UTC,Aves,Rio Ave,Primeira Liga 2019/2020,0,4,"0:1, 0:3",Estádio do CD das Aves,Vila das Aves,Portugal,"[{'odds_over': '3.00', 'odds_under': '1.36', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:26:28 UTC,2020-02-14 20:30:00 UTC,Vitoria Setubal,Gil Vicente,Primeira Liga 2019/2020,1,2,"0:1, 1:1",Estádio do Bonfim,Setúbal,Portugal,"[{'odds_over': '4.00', 'odds_under': '1.22', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:37:20 UTC,2020-02-15 15:30:00 UTC,Santa Clara,Tondela,Primeira Liga 2019/2020,1,0,"0:0, 1:0",Estádio de São Miguel,Ponta Delgada,Portugal,"[{'odds_over': '4.10', 'odds_under': '1.21', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:47:53 UTC,2020-02-15 15:30:00 UTC,Portimonense,Moreirense,Primeira Liga 2019/2020,1,1,"1:1, 0:0",Estádio Municipal de Portimão,Portimão,Portugal,"[{'odds_over': '2.80', 'odds_under': '1.41', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:31:57 UTC,2020-02-15 18:00:00 UTC,Benfica,Braga,Primeira Liga 2019/2020,0,1,"0:1, 0:0",Estádio da Luz,Lisbon,Portugal,"[{'odds_over': '1.95', 'odds_under': '1.81', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:17:01 UTC,2020-02-15 20:30:00 UTC,Rio Ave,Sporting CP,Primeira Liga 2019/2020,1,1,"1:0, 0:1",Estádio do Rio Ave,Vila do Conde,Portugal,"[{'odds_over': '2.35', 'odds_under': '1.56', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:36:35 UTC,2020-02-16 15:00:00 UTC,Maritimo,Pacos Ferreira,Primeira Liga 2019/2020,3,0,"1:0, 2:0",Estádio do Marítimo,Funchal,Portugal,"[{'odds_over': '4.10', 'odds_under': '1.21', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:40:34 UTC,2020-02-16 15:00:00 UTC,Boavista,BSAD,Primeira Liga 2019/2020,1,2,"0:1, 1:1",Estádio do Bessa Século XXI,Porto,Portugal,"[{'odds_over': '3.70', 'odds_under': '1.25', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:03:24 UTC,2020-02-16 17:30:00 UTC,Vitoria Guimaraes,FC Porto,Primeira Liga 2019/2020,1,2,"0:1, 1:1",Estádio D. Afonso Henriques,Guimarães,Portugal,"[{'odds_over': '2.95', 'odds_under': '1.37', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 15:55:08 UTC,2020-02-16 20:00:00 UTC,Famalicao,Aves,Primeira Liga 2019/2020,1,1,"0:0, 1:1",Estadio Municipal de Famalicao,Vila Nova de Famalicao,Portugal,"[{'odds_over': '2.01', 'odds_under': '1.76', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
