scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market
2025-08-16 18:03:09 UTC,2019-11-02 19:00:00 UTC,Beveren,Waregem,Jupiler League 2019/2020,1,2,"0:1, 1:1",Freethiel Stadion,Beveren,Belgium,"[{'odds_over': '1.93', 'odds_under': '1.83', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:18:29 UTC,2019-11-02 19:30:00 UTC,Club Brugge KV,Kortrijk,Jupiler League 2019/2020,3,0,"2:0, 1:0",Jan Breydel Stadion,Brugge,Belgium,"[{'odds_over': '1.49', 'odds_under': '2.50', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 17:52:57 UTC,2019-11-03 13:30:00 UTC,Anderlecht,Cercle Brugge KSV,Jupiler League 2019/2020,2,1,"2:1, 0:0",Lotto Park,Anderlecht,Belgium,"[{'odds_over': '1.70', 'odds_under': '2.09', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:24:20 UTC,2019-11-03 17:00:00 UTC,Gent,St. Liege,Jupiler League 2019/2020,3,1,"0:1, 3:0",Planet Group Arena,Gent,Belgium,"[{'odds_over': '1.88', 'odds_under': '1.88', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:28:57 UTC,2019-11-03 19:00:00 UTC,KV Mechelen,Charleroi,Jupiler League 2019/2020,2,2,"2:2, 0:0",AFAS-stadion Achter de Kazerne,Mechelen,Belgium,"[{'odds_over': '2.40', 'odds_under': '1.53', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 17:59:57 UTC,2019-11-08 19:30:00 UTC,Waregem,Anderlecht,Jupiler League 2019/2020,1,2,"0:1, 1:1",Elindus Arena,Waregem,Belgium,"[{'odds_over': '2.03', 'odds_under': '1.74', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:14:40 UTC,2019-11-09 17:00:00 UTC,Charleroi,Eupen,Jupiler League 2019/2020,1,0,"0:0, 1:0",Stade du Pays de Charleroi,Charleroi,Belgium,"[{'odds_over': '2.65', 'odds_under': '1.45', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 17:56:34 UTC,2019-11-09 19:00:00 UTC,Kortrijk,Beveren,Jupiler League 2019/2020,1,3,"0:2, 1:1",Guldensporen Stadion,Kortrijk,Belgium,"[{'odds_over': '1.92', 'odds_under': '1.84', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:02:27 UTC,2019-11-09 19:00:00 UTC,Cercle Brugge KSV,St. Truiden,Jupiler League 2019/2020,2,1,"1:0, 1:1",Jan Breydel Stadion,Brugge,Belgium,"[{'odds_over': '1.96', 'odds_under': '1.80', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:02:26 UTC,2019-11-09 19:30:00 UTC,Oostende,Mouscron,Jupiler League 2019/2020,2,2,"1:0, 1:2",AlbertPark,Oostende,Belgium,"[{'odds_over': '2.25', 'odds_under': '1.60', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:17:39 UTC,2019-11-10 13:30:00 UTC,Antwerp,Club Brugge KV,Jupiler League 2019/2020,2,1,"0:1, 2:0",Bosuilstadion,Antwerp,Belgium,"[{'odds_over': '2.11', 'odds_under': '1.69', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:17:43 UTC,2019-11-10 17:00:00 UTC,Genk,Gent,Jupiler League 2019/2020,0,2,"0:1, 0:1",Cegeka Arena,Genk,Belgium,"[{'odds_over': '1.98', 'odds_under': '1.78', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:06:53 UTC,2019-11-10 19:00:00 UTC,St. Liege,KV Mechelen,Jupiler League 2019/2020,1,2,"0:1, 1:1",Maurice Dufrasnestadion,Liège,Belgium,"[{'odds_over': '1.98', 'odds_under': '1.78', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:21:21 UTC,2019-11-21 19:30:00 UTC,Antwerp,Gent,Jupiler League 2019/2020,3,2,"2:1, 1:1",Bosuilstadion,Antwerp,Belgium,"[{'odds_over': '1.94', 'odds_under': '1.82', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:12:26 UTC,2019-11-22 19:30:00 UTC,Club Brugge KV,Oostende,Jupiler League 2019/2020,2,0,"1:0, 1:0",Jan Breydel Stadion,Brugge,Belgium,"[{'odds_over': '1.53', 'odds_under': '2.40', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:13:57 UTC,2019-11-23 17:00:00 UTC,Eupen,St. Liege,Jupiler League 2019/2020,1,2,"0:1, 1:1",Kehrwegstadion,Eupen,Belgium,"[{'odds_over': '2.45', 'odds_under': '1.51', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 17:49:38 UTC,2019-11-23 19:00:00 UTC,Beveren,Cercle Brugge KSV,Jupiler League 2019/2020,1,1,"1:0, 0:1",Freethiel Stadion,Beveren,Belgium,"[{'odds_over': '1.98', 'odds_under': '1.78', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:20:21 UTC,2019-11-23 19:00:00 UTC,KV Mechelen,Waregem,Jupiler League 2019/2020,0,2,"0:1, 0:1",AFAS-stadion Achter de Kazerne,Mechelen,Belgium,"[{'odds_over': '1.87', 'odds_under': '1.89', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 17:55:59 UTC,2019-11-23 19:30:00 UTC,Mouscron,Genk,Jupiler League 2019/2020,2,2,"1:1, 1:1",Stade Le Canonnier,Mouscron,Belgium,"[{'odds_over': '2.45', 'odds_under': '1.51', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:12:19 UTC,2019-11-24 13:30:00 UTC,Gent,Antwerp,Jupiler League 2019/2020,1,1,"1:0, 0:1",Planet Group Arena,Gent,Belgium,"[{'odds_over': '1.86', 'odds_under': '1.90', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:26:16 UTC,2019-11-24 17:00:00 UTC,Anderlecht,Kortrijk,Jupiler League 2019/2020,0,0,"0:0, 0:0",Lotto Park,Anderlecht,Belgium,"[{'odds_over': '2.00', 'odds_under': '1.77', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:27:23 UTC,2019-11-24 19:00:00 UTC,St. Truiden,Charleroi,Jupiler League 2019/2020,1,3,"0:0, 1:3",Daio Wasabi Stayen,Sint-Truiden,Belgium,"[{'odds_over': '2.11', 'odds_under': '1.69', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:28:12 UTC,2019-11-29 19:30:00 UTC,Antwerp,KV Mechelen,Jupiler League 2019/2020,1,0,"0:0, 1:0",Bosuilstadion,Antwerp,Belgium,"[{'odds_over': '2.11', 'odds_under': '1.69', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:20:35 UTC,2019-11-30 17:00:00 UTC,Club Brugge KV,Mouscron,Jupiler League 2019/2020,1,0,"1:0, 0:0",Jan Breydel Stadion,Brugge,Belgium,"[{'odds_over': '1.71', 'odds_under': '2.08', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 17:47:51 UTC,2019-11-30 19:00:00 UTC,Charleroi,Beveren,Jupiler League 2019/2020,2,0,"2:0, 0:0",Stade du Pays de Charleroi,Charleroi,Belgium,"[{'odds_over': '2.18', 'odds_under': '1.65', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 17:59:35 UTC,2019-11-30 19:00:00 UTC,Waregem,Eupen,Jupiler League 2019/2020,1,0,"1:0, 0:0",Elindus Arena,Waregem,Belgium,"[{'odds_over': '2.19', 'odds_under': '1.64', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 17:55:15 UTC,2019-11-30 19:30:00 UTC,Genk,St. Truiden,Jupiler League 2019/2020,1,2,"1:2, 0:0",Cegeka Arena,Genk,Belgium,"[{'odds_over': '1.76', 'odds_under': '2.01', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:21:05 UTC,2019-12-01 13:30:00 UTC,Oostende,Anderlecht,Jupiler League 2019/2020,3,2,"2:0, 1:2",AlbertPark,Oostende,Belgium,"[{'odds_over': '2.15', 'odds_under': '1.66', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:05:27 UTC,2019-12-01 17:00:00 UTC,St. Liege,Cercle Brugge KSV,Jupiler League 2019/2020,2,1,"1:0, 1:1",Maurice Dufrasnestadion,Liège,Belgium,"[{'odds_over': '1.72', 'odds_under': '2.07', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:25:21 UTC,2019-12-01 19:00:00 UTC,Kortrijk,Gent,Jupiler League 2019/2020,0,2,"0:1, 0:1",Guldensporen Stadion,Kortrijk,Belgium,"[{'odds_over': '1.90', 'odds_under': '1.86', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:22:52 UTC,2019-12-06 19:30:00 UTC,Beveren,Antwerp,Jupiler League 2019/2020,0,4,"0:1, 0:3",Freethiel Stadion,Beveren,Belgium,"[{'odds_over': '2.08', 'odds_under': '1.71', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:04:13 UTC,2019-12-07 17:00:00 UTC,KV Mechelen,Kortrijk,Jupiler League 2019/2020,1,1,"0:0, 1:1",AFAS-stadion Achter de Kazerne,Mechelen,Belgium,"[{'odds_over': '2.04', 'odds_under': '1.74', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 17:46:05 UTC,2019-12-07 19:00:00 UTC,Cercle Brugge KSV,Genk,Jupiler League 2019/2020,1,2,"0:1, 1:1",Jan Breydel Stadion,Brugge,Belgium,"[{'odds_over': '1.87', 'odds_under': '1.89', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 17:52:13 UTC,2019-12-07 19:00:00 UTC,Gent,Waregem,Jupiler League 2019/2020,2,0,"2:0, 0:0",Planet Group Arena,Gent,Belgium,"[{'odds_over': '1.72', 'odds_under': '2.06', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 17:50:34 UTC,2019-12-07 19:30:00 UTC,St. Truiden,Club Brugge KV,Jupiler League 2019/2020,1,2,"1:1, 0:1",Daio Wasabi Stayen,Sint-Truiden,Belgium,"[{'odds_over': '1.71', 'odds_under': '2.08', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:00:19 UTC,2019-12-08 13:30:00 UTC,Mouscron,St. Liege,Jupiler League 2019/2020,2,2,"1:1, 1:1",Stade Le Canonnier,Mouscron,Belgium,"[{'odds_over': '2.35', 'odds_under': '1.56', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:16:38 UTC,2019-12-08 17:00:00 UTC,Anderlecht,Charleroi,Jupiler League 2019/2020,0,0,"0:0, 0:0",Lotto Park,Anderlecht,Belgium,"[{'odds_over': '2.50', 'odds_under': '1.49', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 17:53:42 UTC,2019-12-08 19:00:00 UTC,Eupen,Oostende,Jupiler League 2019/2020,1,0,"0:0, 1:0",Kehrwegstadion,Eupen,Belgium,"[{'odds_over': '2.40', 'odds_under': '1.53', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 17:58:45 UTC,2019-12-13 19:30:00 UTC,Kortrijk,Mouscron,Jupiler League 2019/2020,1,2,"1:0, 0:2",Guldensporen Stadion,Kortrijk,Belgium,"[{'odds_over': '2.19', 'odds_under': '1.64', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:05:19 UTC,2019-12-14 17:00:00 UTC,Antwerp,Eupen,Jupiler League 2019/2020,1,0,"0:0, 1:0",Bosuilstadion,Antwerp,Belgium,"[{'odds_over': '2.16', 'odds_under': '1.66', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 17:49:47 UTC,2019-12-14 19:00:00 UTC,Charleroi,Cercle Brugge KSV,Jupiler League 2019/2020,3,0,"1:0, 2:0",Stade du Pays de Charleroi,Charleroi,Belgium,"[{'odds_over': '2.08', 'odds_under': '1.71', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 17:53:49 UTC,2019-12-14 19:00:00 UTC,Waregem,St. Truiden,Jupiler League 2019/2020,5,1,"2:1, 3:0",Elindus Arena,Waregem,Belgium,"[{'odds_over': '1.81', 'odds_under': '1.95', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:04:42 UTC,2019-12-14 19:30:00 UTC,Genk,Beveren,Jupiler League 2019/2020,4,1,"3:0, 1:1",Cegeka Arena,Genk,Belgium,"[{'odds_over': '1.77', 'odds_under': '2.00', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 17:58:31 UTC,2019-12-15 13:30:00 UTC,St. Liege,Anderlecht,Jupiler League 2019/2020,1,1,"1:0, 0:1",Maurice Dufrasnestadion,Liège,Belgium,"[{'odds_over': '2.30', 'odds_under': '1.56', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:06:51 UTC,2019-12-15 17:00:00 UTC,Club Brugge KV,KV Mechelen,Jupiler League 2019/2020,3,0,"2:0, 1:0",Jan Breydel Stadion,Brugge,Belgium,"[{'odds_over': '1.86', 'odds_under': '1.90', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:15:02 UTC,2019-12-15 19:00:00 UTC,Oostende,Gent,Jupiler League 2019/2020,2,1,"1:1, 1:0",AlbertPark,Oostende,Belgium,"[{'odds_over': '1.97', 'odds_under': '1.79', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:06:10 UTC,2019-12-20 19:30:00 UTC,KV Mechelen,Oostende,Jupiler League 2019/2020,1,0,"0:0, 1:0",AFAS-stadion Achter de Kazerne,Mechelen,Belgium,"[{'odds_over': '2.03', 'odds_under': '1.74', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:00:40 UTC,2019-12-21 17:00:00 UTC,Mouscron,Charleroi,Jupiler League 2019/2020,1,1,"1:0, 0:1",Stade Le Canonnier,Mouscron,Belgium,"[{'odds_over': '2.70', 'odds_under': '1.42', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 17:50:01 UTC,2019-12-21 19:00:00 UTC,Cercle Brugge KSV,Waregem,Jupiler League 2019/2020,2,0,"1:0, 1:0",Jan Breydel Stadion,Brugge,Belgium,"[{'odds_over': '1.93', 'odds_under': '1.83', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 17:55:52 UTC,2019-12-21 19:00:00 UTC,Eupen,Kortrijk,Jupiler League 2019/2020,1,2,"1:1, 0:1",Kehrwegstadion,Eupen,Belgium,"[{'odds_over': '2.90', 'odds_under': '1.38', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:13:26 UTC,2019-12-21 19:30:00 UTC,Beveren,St. Liege,Jupiler League 2019/2020,2,1,"0:1, 2:0",Freethiel Stadion,Beveren,Belgium,"[{'odds_over': '2.25', 'odds_under': '1.59', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:16:16 UTC,2019-12-22 13:30:00 UTC,Gent,Club Brugge KV,Jupiler League 2019/2020,1,1,"0:0, 1:1",Planet Group Arena,Gent,Belgium,"[{'odds_over': '2.09', 'odds_under': '1.70', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 17:50:24 UTC,2019-12-22 17:00:00 UTC,St. Truiden,Antwerp,Jupiler League 2019/2020,1,1,"0:0, 1:1",Daio Wasabi Stayen,Sint-Truiden,Belgium,"[{'odds_over': '2.04', 'odds_under': '1.74', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:20:00 UTC,2019-12-22 19:00:00 UTC,Anderlecht,Genk,Jupiler League 2019/2020,2,0,"0:0, 2:0",Lotto Park,Anderlecht,Belgium,"[{'odds_over': '2.25', 'odds_under': '1.59', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 17:46:51 UTC,2019-12-26 13:30:00 UTC,Kortrijk,Cercle Brugge KSV,Jupiler League 2019/2020,1,0,"0:0, 1:0",Guldensporen Stadion,Kortrijk,Belgium,"[{'odds_over': '2.09', 'odds_under': '1.70', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:04:20 UTC,2019-12-26 13:30:00 UTC,Beveren,St. Truiden,Jupiler League 2019/2020,1,0,"1:0, 0:0",Freethiel Stadion,Beveren,Belgium,"[{'odds_over': '2.03', 'odds_under': '1.74', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:13:11 UTC,2019-12-26 13:30:00 UTC,Mouscron,KV Mechelen,Jupiler League 2019/2020,1,2,"0:2, 1:0",Stade Le Canonnier,Mouscron,Belgium,"[{'odds_over': '2.55', 'odds_under': '1.47', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:15:33 UTC,2019-12-26 13:30:00 UTC,Genk,Eupen,Jupiler League 2019/2020,2,1,"1:0, 1:1",Cegeka Arena,Genk,Belgium,"[{'odds_over': '2.03', 'odds_under': '1.74', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:22:51 UTC,2019-12-26 17:00:00 UTC,Club Brugge KV,Waregem,Jupiler League 2019/2020,4,0,"1:0, 3:0",Jan Breydel Stadion,Brugge,Belgium,"[{'odds_over': '1.58', 'odds_under': '2.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:00:12 UTC,2019-12-26 19:30:00 UTC,St. Liege,Gent,Jupiler League 2019/2020,0,1,"0:0, 0:1",Maurice Dufrasnestadion,Liège,Belgium,"[{'odds_over': '2.25', 'odds_under': '1.59', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:15:25 UTC,2019-12-27 17:00:00 UTC,Charleroi,Oostende,Jupiler League 2019/2020,5,0,"1:0, 4:0",Stade du Pays de Charleroi,Charleroi,Belgium,"[{'odds_over': '2.20', 'odds_under': '1.62', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:10:51 UTC,2019-12-27 19:30:00 UTC,Antwerp,Anderlecht,Jupiler League 2019/2020,0,0,"0:0, 0:0",Bosuilstadion,Antwerp,Belgium,"[{'odds_over': '2.30', 'odds_under': '1.56', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:11:20 UTC,2020-01-17 19:30:00 UTC,KV Mechelen,St. Liege,Jupiler League 2019/2020,2,3,"0:1, 2:2",AFAS-stadion Achter de Kazerne,Mechelen,Belgium,"[{'odds_over': '2.30', 'odds_under': '1.58', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 17:51:16 UTC,2020-01-18 17:00:00 UTC,Eupen,Charleroi,Jupiler League 2019/2020,1,1,"1:1, 0:0",Kehrwegstadion,Eupen,Belgium,"[{'odds_over': '3.10', 'odds_under': '1.34', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 17:50:10 UTC,2020-01-18 19:00:00 UTC,St. Truiden,Kortrijk,Jupiler League 2019/2020,2,0,"0:0, 2:0",Daio Wasabi Stayen,Sint-Truiden,Belgium,"[{'odds_over': '2.25', 'odds_under': '1.60', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 17:58:24 UTC,2020-01-18 19:00:00 UTC,Oostende,Beveren,Jupiler League 2019/2020,0,1,"0:1, 0:0",AlbertPark,Oostende,Belgium,"[{'odds_over': '2.30', 'odds_under': '1.58', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:01:24 UTC,2020-01-18 19:30:00 UTC,Gent,Mouscron,Jupiler League 2019/2020,3,1,"1:0, 2:1",Planet Group Arena,Gent,Belgium,"[{'odds_over': '1.90', 'odds_under': '1.86', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:29:18 UTC,2020-01-19 13:30:00 UTC,Cercle Brugge KSV,Antwerp,Jupiler League 2019/2020,1,2,"1:1, 0:1",Jan Breydel Stadion,Brugge,Belgium,"[{'odds_over': '2.35', 'odds_under': '1.54', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:19:37 UTC,2020-01-19 17:00:00 UTC,Anderlecht,Club Brugge KV,Jupiler League 2019/2020,1,2,"1:1, 0:1",Lotto Park,Anderlecht,Belgium,"[{'odds_over': '2.30', 'odds_under': '1.58', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 17:48:20 UTC,2020-01-19 19:00:00 UTC,Waregem,Genk,Jupiler League 2019/2020,0,3,"0:1, 0:2",Elindus Arena,Waregem,Belgium,"[{'odds_over': '1.95', 'odds_under': '1.81', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 17:56:43 UTC,2020-01-24 19:30:00 UTC,St. Liege,Oostende,Jupiler League 2019/2020,2,1,"0:0, 2:1",Maurice Dufrasnestadion,Liège,Belgium,"[{'odds_over': '1.83', 'odds_under': '1.93', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 17:58:09 UTC,2020-01-25 19:00:00 UTC,Mouscron,St. Truiden,Jupiler League 2019/2020,1,3,"0:1, 1:2",Stade Le Canonnier,Mouscron,Belgium,"[{'odds_over': '2.35', 'odds_under': '1.54', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:08:44 UTC,2020-01-25 19:00:00 UTC,Beveren,Eupen,Jupiler League 2019/2020,0,1,"0:1, 0:0",Freethiel Stadion,Beveren,Belgium,"[{'odds_over': '3.10', 'odds_under': '1.34', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:23:34 UTC,2020-01-25 19:30:00 UTC,Gent,Genk,Jupiler League 2019/2020,4,1,"1:1, 3:0",Planet Group Arena,Gent,Belgium,"[{'odds_over': '2.01', 'odds_under': '1.76', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:29:40 UTC,2020-01-26 13:30:00 UTC,Cercle Brugge KSV,Anderlecht,Jupiler League 2019/2020,1,2,"1:0, 0:2",Jan Breydel Stadion,Brugge,Belgium,"[{'odds_over': '2.15', 'odds_under': '1.66', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:18:47 UTC,2020-01-26 17:00:00 UTC,Kortrijk,Club Brugge KV,Jupiler League 2019/2020,2,2,"1:2, 1:0",Guldensporen Stadion,Kortrijk,Belgium,"[{'odds_over': '2.07', 'odds_under': '1.72', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 17:46:25 UTC,2020-01-26 19:00:00 UTC,Antwerp,Waregem,Jupiler League 2019/2020,2,1,"1:1, 1:0",Bosuilstadion,Antwerp,Belgium,"[{'odds_over': '1.86', 'odds_under': '1.90', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 17:59:29 UTC,2020-01-29 19:30:00 UTC,Charleroi,Club Brugge KV,Jupiler League 2019/2020,0,0,"0:0, 0:0",Stade du Pays de Charleroi,Charleroi,Belgium,"[{'odds_over': '2.65', 'odds_under': '1.45', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:19:13 UTC,2020-01-31 19:30:00 UTC,Kortrijk,St. Liege,Jupiler League 2019/2020,3,1,"0:0, 3:1",Guldensporen Stadion,Kortrijk,Belgium,"[{'odds_over': '2.20', 'odds_under': '1.61', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 17:53:06 UTC,2020-02-01 17:00:00 UTC,Genk,Charleroi,Jupiler League 2019/2020,1,0,"1:0, 0:0",Cegeka Arena,Genk,Belgium,"[{'odds_over': '2.45', 'odds_under': '1.51', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 17:56:12 UTC,2020-02-01 19:00:00 UTC,Oostende,St. Truiden,Jupiler League 2019/2020,1,0,"0:0, 1:0",AlbertPark,Oostende,Belgium,"[{'odds_over': '2.00', 'odds_under': '1.77', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:03:57 UTC,2020-02-01 19:00:00 UTC,Eupen,Cercle Brugge KSV,Jupiler League 2019/2020,1,0,"1:0, 0:0",Kehrwegstadion,Eupen,Belgium,"[{'odds_over': '2.50', 'odds_under': '1.49', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:16:33 UTC,2020-02-01 19:30:00 UTC,KV Mechelen,Gent,Jupiler League 2019/2020,0,3,"0:1, 0:2",AFAS-stadion Achter de Kazerne,Mechelen,Belgium,"[{'odds_over': '2.15', 'odds_under': '1.66', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:06:27 UTC,2020-02-02 13:30:00 UTC,Club Brugge KV,Antwerp,Jupiler League 2019/2020,1,0,"0:0, 1:0",Jan Breydel Stadion,Brugge,Belgium,"[{'odds_over': '2.18', 'odds_under': '1.65', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:09:28 UTC,2020-02-02 17:00:00 UTC,Anderlecht,Mouscron,Jupiler League 2019/2020,1,0,"0:0, 1:0",Lotto Park,Anderlecht,Belgium,"[{'odds_over': '2.30', 'odds_under': '1.58', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:23:15 UTC,2020-02-02 19:00:00 UTC,Waregem,Beveren,Jupiler League 2019/2020,5,0,"3:0, 2:0",Elindus Arena,Waregem,Belgium,"[{'odds_over': '1.98', 'odds_under': '1.78', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:22:31 UTC,2020-02-07 19:30:00 UTC,Gent,Anderlecht,Jupiler League 2019/2020,1,1,"1:1, 0:0",Planet Group Arena,Gent,Belgium,"[{'odds_over': '2.19', 'odds_under': '1.64', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:15:54 UTC,2020-02-08 17:00:00 UTC,Charleroi,Waregem,Jupiler League 2019/2020,4,0,"1:0, 3:0",Stade du Pays de Charleroi,Charleroi,Belgium,"[{'odds_over': '2.13', 'odds_under': '1.68', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:09:46 UTC,2020-02-08 19:00:00 UTC,Cercle Brugge KSV,KV Mechelen,Jupiler League 2019/2020,3,2,"2:1, 1:1",Jan Breydel Stadion,Brugge,Belgium,"[{'odds_over': '2.19', 'odds_under': '1.64', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 18:24:16 UTC,2020-02-08 19:00:00 UTC,St. Truiden,Eupen,Jupiler League 2019/2020,5,2,"3:2, 2:0",Daio Wasabi Stayen,Sint-Truiden,Belgium,"[{'odds_over': '2.55', 'odds_under': '1.47', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
