scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_2_5_market,match_url
2025-08-25 16:05:14 UTC,2021-05-13 16:00:00 UTC,Tromso,Molde,Eliteserien 2021,3,3,"2:3, 1:0",Romssa Arena,Troms,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2021/tromso-molde-ChygndE3/
2025-08-25 16:05:13 UTC,2021-12-05 16:00:00 UTC,Stabaek,Rosenborg,Eliteserien 2021,1,3,"0:0, 1:3",Nadderud Stadion,Bekkestua,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2021/stabaek-rosenborg-A5jtKwVA/
2025-08-25 16:05:14 UTC,2021-08-15 16:00:00 UTC,Mjondalen,Rosenborg,Eliteserien 2021,1,2,"0:1, 1:1",Consto Arena,Mjndalen,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2021/mjondalen-rosenborg-KzxdPS7q/
2025-08-25 16:05:14 UTC,2021-09-25 16:00:00 UTC,Stromsgodset,Sarpsborg 08,Eliteserien 2021,5,0,"3:0, 2:0",Marienlyst Stadion,Drammen,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2021/stromsgodset-sarpsborg-08-xxlNkg4d/
2025-08-25 16:07:28 UTC,2021-11-07 16:00:00 UTC,Molde,Sandefjord,Eliteserien 2021,3,1,"3:0, 0:1",Aker Stadion,Molde,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2021/molde-sandefjord-IRowWwPb/
2025-08-25 16:07:26 UTC,2021-07-04 13:00:00 UTC,Stabaek,Sandefjord,Eliteserien 2021,0,2,"0:1, 0:1",Nadderud Stadion,Bekkestua,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2021/stabaek-sandefjord-lfpxxCjd/
2025-08-25 16:07:28 UTC,2021-08-29 16:00:00 UTC,Tromso,Bodo/Glimt,Eliteserien 2021,2,3,"0:0, 2:3",Romssa Arena,Troms,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2021/tromso-bodo-glimt-GdO5fZOD/
2025-08-25 16:07:26 UTC,2021-07-10 18:00:00 UTC,Brann,Tromso,Eliteserien 2021,1,1,"1:1, 0:0",Brann Stadion,Bergen,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2021/brann-tromso-v1fiQZu9/
2025-08-25 16:09:13 UTC,2021-11-07 16:00:00 UTC,Mjondalen,Viking,Eliteserien 2021,0,1,"0:0, 0:1",Consto Arena,Mjndalen,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2021/mjondalen-viking-xGGDm9xs/
2025-08-25 16:09:13 UTC,2021-06-14 17:00:00 UTC,Stabaek,Tromso,Eliteserien 2021,0,3,"0:2, 0:1",Nadderud Stadion,Bekkestua,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2021/stabaek-tromso-6LiLIlw7/
