scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market,match_url
2025-08-26 02:46:45 UTC,2022-08-20 13:00:00 UTC,Varberg,Djurgarden,Allsvenskan 2022,2,2,"2:0, 0:2",Paskbergsvallen,Varberg,Sweden,"[{'odds_over': '2.87', 'odds_under': '1.42', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.91', 'odds_under': '1.40', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.91', 'odds_under': '1.40', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.81', 'odds_under': '1.45', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.92', 'odds_under': '1.46', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.92', 'odds_under': '1.43', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/sweden/allsvenskan-2022/varberg-djurgarden-bLswFOsr/
2025-08-26 02:46:54 UTC,2022-07-31 13:00:00 UTC,Elfsborg,Hacken,Allsvenskan 2022,4,4,"2:1, 2:3",Borås Arena,Bors,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/elfsborg-hacken-z5TrzTEq/
2025-08-26 02:47:03 UTC,2022-04-17 13:00:00 UTC,Kalmar,Degerfors,Allsvenskan 2022,2,0,"1:0, 1:0",Guldfågeln Arena,Kalmar,Sweden,"[{'odds_over': '2.30', 'odds_under': '1.62', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.28', 'odds_under': '1.63', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.28', 'odds_under': '1.63', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.31', 'odds_under': '1.66', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.38', 'odds_under': '1.63', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/sweden/allsvenskan-2022/kalmar-degerfors-Y3aUoi1R/
2025-08-26 02:47:04 UTC,2022-04-03 15:30:00 UTC,Kalmar,Malmo FF,Allsvenskan 2022,0,1,"0:0, 0:1",Guldfågeln Arena,Kalmar,Sweden,"[{'odds_over': '2.95', 'odds_under': '1.40', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '3.10', 'odds_under': '1.37', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.20', 'odds_under': '1.35', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '3.17', 'odds_under': '1.36', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.90', 'odds_under': '1.45', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/sweden/allsvenskan-2022/kalmar-malmo-ff-2Zqugmic/
2025-08-26 02:47:27 UTC,2022-04-15 13:00:00 UTC,Hammarby,Mjallby,Allsvenskan 2022,2,0,"0:0, 2:0",3Arena,Stockholm,Sweden,"[{'odds_over': '2.30', 'odds_under': '1.62', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.30', 'odds_under': '1.62', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.32', 'odds_under': '1.61', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.31', 'odds_under': '1.66', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.35', 'odds_under': '1.64', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/sweden/allsvenskan-2022/hammarby-mjallby-rF6HlgH8/
2025-08-26 02:47:34 UTC,2022-08-21 15:30:00 UTC,Sundsvall,Helsingborg,Allsvenskan 2022,1,2,"0:1, 1:1",NP3 Arena,Sundsvall,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/sundsvall-helsingborg-6TkBJ4ZQ/
2025-08-26 02:47:34 UTC,2022-10-24 17:10:00 UTC,Djurgarden,Sundsvall,Allsvenskan 2022,4,0,"2:0, 2:0",3Arena,Stockholm,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/djurgarden-sundsvall-EBA3371J/
2025-08-26 02:47:47 UTC,2022-08-29 17:10:00 UTC,Djurgarden,Elfsborg,Allsvenskan 2022,2,1,"2:0, 0:1",3Arena,Stockholm,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/djurgarden-elfsborg-S0ZgBts7/
2025-08-26 02:48:35 UTC,2022-07-02 13:00:00 UTC,AIK,Mjallby,Allsvenskan 2022,0,1,"0:1, 0:0",Strawberry Arena,Solna,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/aik-mjallby-KSeNoo2K/
2025-08-26 02:48:36 UTC,2022-10-30 14:00:00 UTC,Mjallby,AIK,Allsvenskan 2022,1,2,"0:1, 1:1",Strandvallen,Hllevik,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/mjallby-aik-Uci9AO8n/
2025-08-26 02:48:36 UTC,2022-07-10 13:00:00 UTC,Elfsborg,AIK,Allsvenskan 2022,2,2,"1:1, 1:1",Borås Arena,Bors,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/elfsborg-aik-CQdXgrfs/
2025-08-26 02:48:44 UTC,2022-05-28 15:00:00 UTC,Hacken,Sirius,Allsvenskan 2022,4,3,"2:1, 2:2",Bravida Arena,Gteborg,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/hacken-sirius-6ihLVYBM/
2025-08-26 02:50:19 UTC,2022-09-12 17:00:00 UTC,Kalmar,Hacken,Allsvenskan 2022,1,1,"1:0, 0:1",Guldfågeln Arena,Kalmar,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/kalmar-hacken-KSy0QCnB/
