scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_2_5_market,match_url
2025-08-25 20:25:10 UTC,2024-05-20 15:00:00 UTC,KFUM Oslo,Odd,Eliteserien 2024,0,0,"0:0, 0:0",KFUM Arena,Oslo,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2024/kfum-oslo-odds-bk-xABKByMD/
2025-08-25 20:25:10 UTC,2024-09-01 15:00:00 UTC,Rosenborg,Molde,Eliteserien 2024,2,1,"0:1, 2:0",Lerkendal Stadion,Trondheim,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2024/rosenborg-molde-SYboRVwi/
2025-08-25 20:25:11 UTC,2024-08-18 15:00:00 UTC,Sarpsborg 08,Haugesund,Eliteserien 2024,2,2,"1:1, 1:1",Sarpsborg Stadion,Sarpsborg,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2024/sarpsborg-08-haugesund-0lliDrbB/
2025-08-25 20:25:11 UTC,2024-09-22 12:30:00 UTC,Brann,Bodo/Glimt,Eliteserien 2024,4,1,"3:0, 1:1",Brann Stadion,Bergen,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2024/brann-bodo-glimt-ShRWxTx3/
2025-08-25 20:27:12 UTC,2024-07-20 18:15:00 UTC,Molde,KFUM Oslo,Eliteserien 2024,2,3,"1:2, 1:1",Aker Stadion,Molde,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2024/molde-kfum-oslo-WChKgc1L/
2025-08-25 20:27:11 UTC,2024-10-27 18:15:00 UTC,Brann,Tromso,Eliteserien 2024,4,0,"2:0, 2:0",Brann Stadion,Bergen,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2024/brann-tromso-OMoZtZZ5/
2025-08-25 20:27:11 UTC,2024-11-10 16:00:00 UTC,Stromsgodset,KFUM Oslo,Eliteserien 2024,1,0,"0:0, 1:0",Marienlyst Stadion,Drammen,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2024/stromsgodset-kfum-oslo-IP0Vmsmj/
2025-08-25 20:27:11 UTC,2024-04-28 15:00:00 UTC,Fredrikstad,Sandefjord,Eliteserien 2024,1,0,"1:0, 0:0",Fredrikstad Stadion,Fredrikstad,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2024/fredrikstad-sandefjord-lhuCrIzU/
2025-08-25 20:29:12 UTC,2024-12-01 16:00:00 UTC,Stromsgodset,Molde,Eliteserien 2024,1,0,"0:0, 1:0",Marienlyst Stadion,Drammen,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2024/stromsgodset-molde-nHQ8KuOR/
2025-08-25 20:29:12 UTC,2024-11-03 16:00:00 UTC,Lillestrom,Haugesund,Eliteserien 2024,0,1,"0:0, 0:1",Åråsen Stadion,Lillestrm,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2024/lillestrom-haugesund-GGACfh45/
2025-08-25 20:29:12 UTC,2024-10-27 16:00:00 UTC,Lillestrom,Odd,Eliteserien 2024,3,0,"2:0, 1:0",Åråsen Stadion,Lillestrm,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2024/lillestrom-odds-bk-AwlovXJO/
2025-08-25 20:29:12 UTC,2024-09-01 15:00:00 UTC,Kristiansund,Haugesund,Eliteserien 2024,2,2,"1:1, 1:1",Kristiansund Stadion,Kristiansund,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2024/kristiansund-haugesund-O0Y4Iwzi/
2025-08-25 20:30:58 UTC,2024-07-28 15:00:00 UTC,Lillestrom,Sarpsborg 08,Eliteserien 2024,2,2,"0:2, 2:0",Åråsen Stadion,Lillestrm,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2024/lillestrom-sarpsborg-08-hpx3oZ81/
2025-08-25 20:30:58 UTC,2024-10-05 13:00:00 UTC,Kristiansund,Sandefjord,Eliteserien 2024,2,1,"1:0, 1:1",Kristiansund Stadion,Kristiansund,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2024/kristiansund-sandefjord-hMgGfwnF/
2025-08-25 20:31:00 UTC,2024-10-20 15:00:00 UTC,HamKam,Sarpsborg 08,Eliteserien 2024,0,2,"0:2, 0:0",Briskeby Arena,Hamar,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2024/ham-kam-sarpsborg-08-pGb7SZKC/
2025-08-25 20:31:01 UTC,2024-08-04 15:00:00 UTC,Fredrikstad,KFUM Oslo,Eliteserien 2024,0,0,"0:0, 0:0",Fredrikstad Stadion,Fredrikstad,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2024/fredrikstad-kfum-oslo-OQLM1fgr/
2025-08-25 20:33:10 UTC,2024-05-20 15:00:00 UTC,Lillestrom,Fredrikstad,Eliteserien 2024,0,3,"0:1, 0:2",Åråsen Stadion,Lillestrm,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2024/lillestrom-fredrikstad-AN9S9FjQ/
2025-08-25 20:33:11 UTC,2024-08-25 15:00:00 UTC,Sandefjord,Kristiansund,Eliteserien 2024,1,0,"0:0, 1:0",Jotun Arena,Sandefjord,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2024/sandefjord-kristiansund-EiEQRsD4/
2025-08-25 20:33:26 UTC,2024-10-27 16:00:00 UTC,Haugesund,Molde,Eliteserien 2024,0,3,"0:1, 0:2",Haugesund Stadion,Haugesund,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2024/haugesund-molde-WnksuD4I/
2025-08-25 20:33:27 UTC,2024-11-23 16:00:00 UTC,Viking,Haugesund,Eliteserien 2024,5,1,"1:1, 4:0",Lyse Arena,Stavanger,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2024/viking-haugesund-WSQ42t2q/
2025-08-25 20:34:57 UTC,2024-08-24 14:00:00 UTC,Bodo/Glimt,Sarpsborg 08,Eliteserien 2024,6,0,"2:0, 4:0",Aspmyra Stadion,Bod,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2024/bodo-glimt-sarpsborg-08-6oiaBMSN/
2025-08-25 20:34:58 UTC,2024-09-01 15:00:00 UTC,Stromsgodset,Bodo/Glimt,Eliteserien 2024,0,1,"0:0, 0:1",Marienlyst Stadion,Drammen,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2024/stromsgodset-bodo-glimt-6PckQkgc/
2025-08-25 20:36:05 UTC,2024-07-21 15:00:00 UTC,Haugesund,Viking,Eliteserien 2024,1,0,"0:0, 1:0",Haugesund Stadion,Haugesund,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2024/haugesund-viking-Ac4BeJW8/
2025-08-25 20:36:04 UTC,2024-06-27 19:15:00 UTC,Lillestrom,KFUM Oslo,Eliteserien 2024,2,1,"1:0, 1:1",Åråsen Stadion,Lillestrm,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2024/lillestrom-kfum-oslo-Gb5GT9sa/
2025-08-25 20:36:42 UTC,2024-05-26 17:15:00 UTC,Brann,Molde,Eliteserien 2024,1,3,"1:0, 0:3",Brann Stadion,Bergen,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2024/brann-molde-drAtHWcg/
2025-08-25 20:36:43 UTC,2024-05-12 15:00:00 UTC,Tromso,Odd,Eliteserien 2024,4,0,"0:0, 4:0",Romssa Arena,Troms,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2024/tromso-odds-bk-C8Hdj6Y7/
2025-08-25 20:37:50 UTC,2024-04-21 15:00:00 UTC,Sarpsborg 08,KFUM Oslo,Eliteserien 2024,0,2,"0:2, 0:0",Sarpsborg Stadion,Sarpsborg,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2024/sarpsborg-08-kfum-oslo-KCmen0y5/
2025-08-25 20:38:41 UTC,2024-05-29 17:00:00 UTC,Tromso,Fredrikstad,Eliteserien 2024,3,0,"2:0, 1:0",Romssa Arena,Troms,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2024/tromso-fredrikstad-6RSHbqqI/
