scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_0_market
2025-08-22 20:37:47 UTC,2022-05-01 12:30:00 UTC,PSV,Willem II,Eredivisie 2021/2022,4,2,"3:1, 1:1",Philips Stadion,Eindhoven,Netherlands,"[{""odds_over"": ""1.51"", ""odds_under"": ""2.64"", ""bookmaker_name"": ""eFortuna.pl"", ""period"": ""FullTime""}, {""odds_over"": ""1.45"", ""odds_under"": ""2.65"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:38:01 UTC,2022-04-03 12:30:00 UTC,Sparta Rotterdam,Heerenveen,Eredivisie 2021/2022,1,1,"0:0, 1:1",Sparta Stadion Het Kasteel,Rotterdam,Netherlands,"[{""odds_over"": ""3.65"", ""odds_under"": ""1.33"", ""bookmaker_name"": ""eFortuna.pl"", ""period"": ""FullTime""}, {""odds_over"": ""3.2"", ""odds_under"": ""1.32"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:38:08 UTC,2022-05-08 10:15:00 UTC,Nijmegen,G.A. Eagles,Eredivisie 2021/2022,1,0,"0:0, 1:0",Goffertstadion,Nijmegen,Netherlands,"[{""odds_over"": ""2.72"", ""odds_under"": ""1.49"", ""bookmaker_name"": ""eFortuna.pl"", ""period"": ""FullTime""}, {""odds_over"": ""2.5"", ""odds_under"": ""1.49"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:38:23 UTC,2021-08-15 12:30:00 UTC,Utrecht,Sparta Rotterdam,Eredivisie 2021/2022,4,0,"1:0, 3:0",Stadion Galgenwaard,Utrecht,Netherlands,"[{""odds_over"": ""2.5"", ""odds_under"": ""1.49"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:38:31 UTC,2021-11-07 13:30:00 UTC,Sittard,PSV,Eredivisie 2021/2022,1,4,"0:1, 1:3",Fortuna Sittard Stadion,Sittard,Netherlands,"[{""odds_over"": ""1.83"", ""odds_under"": ""1.93"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:38:43 UTC,2021-11-06 17:45:00 UTC,Nijmegen,Heerenveen,Eredivisie 2021/2022,1,1,"0:0, 1:1",Goffertstadion,Nijmegen,Netherlands,"[{""odds_over"": ""2.25"", ""odds_under"": ""1.6"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:38:54 UTC,2022-01-16 13:30:00 UTC,Groningen,PSV,Eredivisie 2021/2022,0,1,"0:1, 0:0",Euroborg,Groningen,Netherlands,"[{""odds_over"": ""2.16"", ""odds_under"": ""1.66"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:39:05 UTC,2022-04-30 18:00:00 UTC,Heracles,Twente,Eredivisie 2021/2022,1,1,"1:1, 0:0",Asito Stadium,Almelo,Netherlands,"[{""odds_over"": ""3.05"", ""odds_under"": ""1.41"", ""bookmaker_name"": ""eFortuna.pl"", ""period"": ""FullTime""}, {""odds_over"": ""2.9"", ""odds_under"": ""1.38"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:39:14 UTC,2021-10-03 12:30:00 UTC,Ajax,Utrecht,Eredivisie 2021/2022,0,1,"0:0, 0:1",Johan Cruijff Arena,Amsterdam,Netherlands,"[{""odds_over"": ""1.41"", ""odds_under"": ""2.8"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:39:27 UTC,2021-09-26 14:45:00 UTC,Heracles,Waalwijk,Eredivisie 2021/2022,1,0,"0:0, 1:0",Asito Stadium,Almelo,Netherlands,"[{""odds_over"": ""1.96"", ""odds_under"": ""1.8"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:39:38 UTC,2021-09-11 16:45:00 UTC,Cambuur,G.A. Eagles,Eredivisie 2021/2022,5,2,"1:1, 4:1",Cambuur Stadion,Leeuwarden,Netherlands,"[{""odds_over"": ""1.98"", ""odds_under"": ""1.78"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:39:48 UTC,2021-10-24 10:15:00 UTC,Twente,Nijmegen,Eredivisie 2021/2022,1,2,"0:0, 1:2",De Grolsch Veste,Enschede,Netherlands,"[{""odds_over"": ""2.6"", ""odds_under"": ""1.46"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:39:59 UTC,2022-04-10 18:00:00 UTC,Zwolle,AZ Alkmaar,Eredivisie 2021/2022,2,1,"0:0, 2:1",MAC³PARK Stadion,Zwolle,Netherlands,"[{""odds_over"": ""2.54"", ""odds_under"": ""1.54"", ""bookmaker_name"": ""eFortuna.pl"", ""period"": ""FullTime""}, {""odds_over"": ""2.45"", ""odds_under"": ""1.51"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:40:14 UTC,2021-09-18 18:00:00 UTC,Ajax,Cambuur,Eredivisie 2021/2022,9,0,"4:0, 5:0",Johan Cruijff Arena,Amsterdam,Netherlands,"[{""odds_over"": ""1.19"", ""odds_under"": ""4.4"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:40:21 UTC,2022-05-11 18:00:00 UTC,Utrecht,AZ Alkmaar,Eredivisie 2021/2022,2,2,"1:2, 1:0",Stadion Galgenwaard,Utrecht,Netherlands,"[{""odds_over"": ""1.8"", ""odds_under"": ""2.06"", ""bookmaker_name"": ""eFortuna.pl"", ""period"": ""FullTime""}, {""odds_over"": ""1.82"", ""odds_under"": ""1.94"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:40:36 UTC,2022-03-12 17:45:00 UTC,Groningen,Nijmegen,Eredivisie 2021/2022,4,3,"2:3, 2:0",Euroborg,Groningen,Netherlands,"[{""odds_over"": ""2.98"", ""odds_under"": ""1.44"", ""bookmaker_name"": ""eFortuna.pl"", ""period"": ""FullTime""}, {""odds_over"": ""2.8"", ""odds_under"": ""1.41"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:40:44 UTC,2021-11-27 19:00:00 UTC,Zwolle,Waalwijk,Eredivisie 2021/2022,0,0,"0:0, 0:0",MAC³PARK Stadion,Zwolle,Netherlands,"[{""odds_over"": ""2.75"", ""odds_under"": ""1.41"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:40:58 UTC,2022-02-12 17:45:00 UTC,Cambuur,Zwolle,Eredivisie 2021/2022,3,4,"2:2, 1:2",Cambuur Stadion,Leeuwarden,Netherlands,"[{""odds_over"": ""2.25"", ""odds_under"": ""1.6"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:41:07 UTC,2021-11-06 19:00:00 UTC,Willem II,Sparta Rotterdam,Eredivisie 2021/2022,0,3,"0:2, 0:1",Koning Willem II Stadion,Tilburg,Netherlands,"[{""odds_over"": ""2.8"", ""odds_under"": ""1.41"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:41:20 UTC,2022-05-15 12:30:00 UTC,Feyenoord,Twente,Eredivisie 2021/2022,1,2,"0:2, 1:0",De Kuip,Rotterdam,Netherlands,"[{""odds_over"": ""1.41"", ""odds_under"": ""3.05"", ""bookmaker_name"": ""eFortuna.pl"", ""period"": ""FullTime""}, {""odds_over"": ""1.41"", ""odds_under"": ""2.8"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:41:28 UTC,2021-11-28 15:45:00 UTC,Heerenveen,PSV,Eredivisie 2021/2022,1,1,"0:1, 1:0",Abe Lenstra Stadion,Heerenveen,Netherlands,"[{""odds_over"": ""1.72"", ""odds_under"": ""2.06"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
