scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market
2025-08-20 10:08:55 UTC,2020-12-06 14:00:00 UTC,Parma,Benevento,Serie A 2020/2021,0,0,"0:0, 0:0",Stadio Ennio Tardini,Parma,Italy,"[{'odds_over': '2.05', 'odds_under': '1.82', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.05', 'odds_under': '1.76', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:26:23 UTC,2020-12-06 14:00:00 UTC,AS Roma,Sassuolo,Serie A 2020/2021,0,0,"0:0, 0:0",Stadio Olimpico,Rome,Italy,"[{'odds_over': '1.46', 'odds_under': '2.89', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.45', 'odds_under': '2.70', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 09:42:03 UTC,2020-12-06 17:00:00 UTC,Crotone,Napoli,Serie A 2020/2021,0,4,"0:1, 0:3",Stadio Ezio Scida,Crotone,Italy,"[{'odds_over': '2.02', 'odds_under': '1.87', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.03', 'odds_under': '1.78', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 09:59:32 UTC,2020-12-06 19:45:00 UTC,Sampdoria,AC Milan,Serie A 2020/2021,1,2,"0:1, 1:1",Stadio Luigi Ferraris,Genoa,Italy,"[{'odds_over': '2.22', 'odds_under': '1.72', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.10', 'odds_under': '1.73', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:37:35 UTC,2020-12-07 19:45:00 UTC,Fiorentina,Genoa,Serie A 2020/2021,1,1,"0:0, 1:1",Stadio Artemio Franchi,Florence,Italy,"[{'odds_over': '2.52', 'odds_under': '1.58', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.60', 'odds_under': '1.49', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:13:39 UTC,2020-12-11 19:45:00 UTC,Sassuolo,Benevento,Serie A 2020/2021,1,0,"1:0, 0:0",Mapei Stadium – Città del Tricolore,Reggio Emilia,Italy,"[{'odds_over': '1.91', 'odds_under': '1.97', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.03', 'odds_under': '1.78', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:02:07 UTC,2020-12-12 14:00:00 UTC,Crotone,Spezia,Serie A 2020/2021,4,1,"1:1, 3:0",Stadio Ezio Scida,Crotone,Italy,"[{'odds_over': '2.83', 'odds_under': '1.48', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.80', 'odds_under': '1.42', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:42:12 UTC,2020-12-12 17:00:00 UTC,Torino,Udinese,Serie A 2020/2021,2,3,"0:1, 2:2",Stadio Olimpico di Torino,Turin,Italy,"[{'odds_over': '3.15', 'odds_under': '1.40', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.30', 'odds_under': '1.32', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 09:49:39 UTC,2020-12-12 19:45:00 UTC,Lazio,Verona,Serie A 2020/2021,1,2,"0:1, 1:1",Stadio Olimpico,Rome,Italy,"[{'odds_over': '2.35', 'odds_under': '1.65', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.62', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:41:36 UTC,2020-12-13 11:30:00 UTC,Cagliari,Inter,Serie A 2020/2021,1,3,"1:0, 0:3",Unipol Domus,Cagliari,Italy,"[{'odds_over': '1.71', 'odds_under': '2.25', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.66', 'odds_under': '2.20', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 09:52:58 UTC,2020-12-13 14:00:00 UTC,Atalanta,Fiorentina,Serie A 2020/2021,3,0,"1:0, 2:0",Gewiss Stadium,Bergamo,Italy,"[{'odds_over': '2.38', 'odds_under': '1.63', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.35', 'odds_under': '1.57', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:10:21 UTC,2020-12-13 14:00:00 UTC,Bologna,AS Roma,Serie A 2020/2021,1,5,"1:5, 0:0",Stadio Renato Dall'Ara,Bologna,Italy,"[{'odds_over': '1.70', 'odds_under': '2.25', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.62', 'odds_under': '2.25', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:37:27 UTC,2020-12-13 14:00:00 UTC,Napoli,Sampdoria,Serie A 2020/2021,2,1,"0:1, 2:0",Stadio Diego Armando Maradona,Naples,Italy,"[{'odds_over': '1.90', 'odds_under': '1.99', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.87', 'odds_under': '1.93', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:23:28 UTC,2020-12-13 17:00:00 UTC,Genoa,Juventus,Serie A 2020/2021,1,3,"0:0, 1:3",Stadio Luigi Ferraris,Genoa,Italy,"[{'odds_over': '1.99', 'odds_under': '1.89', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.90', 'odds_under': '1.90', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:25:43 UTC,2020-12-13 19:45:00 UTC,AC Milan,Parma,Serie A 2020/2021,2,2,"0:1, 2:1",Stadio Giuseppe Meazza (San Siro),Milan,Italy,"[{'odds_over': '1.86', 'odds_under': '2.00', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.90', 'odds_under': '1.90', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:22:02 UTC,2020-12-15 17:30:00 UTC,Udinese,Crotone,Serie A 2020/2021,0,0,"0:0, 0:0",Bluenergy Stadium - Stadio Friuli,Udine,Italy,"[{'odds_over': '2.68', 'odds_under': '1.52', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.80', 'odds_under': '1.42', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:28:36 UTC,2020-12-15 19:45:00 UTC,Benevento,Lazio,Serie A 2020/2021,1,1,"1:1, 0:0",Stadio Ciro Vigorito,Benevento,Italy,"[{'odds_over': '2.21', 'odds_under': '1.73', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.11', 'odds_under': '1.72', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:23:56 UTC,2020-12-16 17:30:00 UTC,Juventus,Atalanta,Serie A 2020/2021,1,1,"1:0, 0:1",Allianz Stadium,Turin,Italy,"[{'odds_over': '2.23', 'odds_under': '1.72', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.17', 'odds_under': '1.68', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:03:49 UTC,2020-12-16 19:45:00 UTC,Fiorentina,Sassuolo,Serie A 2020/2021,1,1,"1:1, 0:0",Stadio Artemio Franchi,Florence,Italy,"[{'odds_over': '2.34', 'odds_under': '1.66', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.62', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:10:42 UTC,2020-12-16 19:45:00 UTC,Verona,Sampdoria,Serie A 2020/2021,1,2,"0:1, 1:1",Stadio Marc'Antonio Bentegodi,Verona,Italy,"[{'odds_over': '2.72', 'odds_under': '1.51', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.70', 'odds_under': '1.45', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:12:10 UTC,2020-12-16 19:45:00 UTC,Spezia,Bologna,Serie A 2020/2021,2,2,"1:0, 1:2",Stadio Alberto Picco,La Spezia,Italy,"[{'odds_over': '2.08', 'odds_under': '1.81', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.08', 'odds_under': '1.74', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:34:21 UTC,2020-12-16 19:45:00 UTC,Genoa,AC Milan,Serie A 2020/2021,2,2,"0:0, 2:2",Stadio Luigi Ferraris,Genoa,Italy,"[{'odds_over': '2.09', 'odds_under': '1.81', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.03', 'odds_under': '1.78', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:38:55 UTC,2020-12-16 19:45:00 UTC,Inter,Napoli,Serie A 2020/2021,1,0,"0:0, 1:0",Stadio Giuseppe Meazza (San Siro),Milan,Italy,"[{'odds_over': '2.88', 'odds_under': '1.46', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.80', 'odds_under': '1.43', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:44:23 UTC,2020-12-16 19:45:00 UTC,Parma,Cagliari,Serie A 2020/2021,0,0,"0:0, 0:0",Stadio Ennio Tardini,Parma,Italy,"[{'odds_over': '2.27', 'odds_under': '1.69', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.11', 'odds_under': '1.72', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 09:58:50 UTC,2020-12-17 19:45:00 UTC,AS Roma,Torino,Serie A 2020/2021,3,1,"2:0, 1:1",Stadio Olimpico,Rome,Italy,"[{'odds_over': '1.59', 'odds_under': '2.52', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.57', 'odds_under': '2.35', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:35:58 UTC,2020-12-19 14:00:00 UTC,Fiorentina,Verona,Serie A 2020/2021,1,1,"1:1, 0:0",Stadio Artemio Franchi,Florence,Italy,"[{'odds_over': '2.88', 'odds_under': '1.46', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.90', 'odds_under': '1.40', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:44:25 UTC,2020-12-19 17:00:00 UTC,Sampdoria,Crotone,Serie A 2020/2021,3,1,"2:1, 1:0",Stadio Luigi Ferraris,Genoa,Italy,"[{'odds_over': '2.54', 'odds_under': '1.57', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.45', 'odds_under': '1.53', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:40:43 UTC,2020-12-19 19:45:00 UTC,Parma,Juventus,Serie A 2020/2021,0,4,"0:2, 0:2",Stadio Ennio Tardini,Parma,Italy,"[{'odds_over': '2.04', 'odds_under': '1.85', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.96', 'odds_under': '1.84', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 09:58:50 UTC,2020-12-20 11:30:00 UTC,Torino,Bologna,Serie A 2020/2021,1,1,"0:0, 1:1",Stadio Olimpico di Torino,Turin,Italy,"[{'odds_over': '2.13', 'odds_under': '1.78', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.08', 'odds_under': '1.74', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 09:39:12 UTC,2020-12-20 14:00:00 UTC,Benevento,Genoa,Serie A 2020/2021,2,0,"0:0, 2:0",Stadio Ciro Vigorito,Benevento,Italy,"[{'odds_over': '2.52', 'odds_under': '1.58', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.55', 'odds_under': '1.50', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:03:34 UTC,2020-12-20 14:00:00 UTC,Inter,Spezia,Serie A 2020/2021,2,1,"0:0, 2:1",Stadio Giuseppe Meazza (San Siro),Milan,Italy,"[{'odds_over': '1.72', 'odds_under': '2.22', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.52', 'odds_under': '2.50', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:35:28 UTC,2020-12-20 14:00:00 UTC,Cagliari,Udinese,Serie A 2020/2021,1,1,"1:0, 0:1",Unipol Domus,Cagliari,Italy,"[{'odds_over': '2.74', 'odds_under': '1.50', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.65', 'odds_under': '1.46', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:39:46 UTC,2020-12-20 14:00:00 UTC,Sassuolo,AC Milan,Serie A 2020/2021,1,2,"0:2, 1:0",Mapei Stadium – Città del Tricolore,Reggio Emilia,Italy,"[{'odds_over': '1.93', 'odds_under': '1.95', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.85', 'odds_under': '1.95', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 09:55:10 UTC,2020-12-20 17:00:00 UTC,Atalanta,AS Roma,Serie A 2020/2021,4,1,"0:1, 4:0",Gewiss Stadium,Bergamo,Italy,"[{'odds_over': '1.95', 'odds_under': '1.93', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.94', 'odds_under': '1.86', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:20:56 UTC,2020-12-20 19:45:00 UTC,Lazio,Napoli,Serie A 2020/2021,2,0,"1:0, 1:0",Stadio Olimpico,Rome,Italy,"[{'odds_over': '2.69', 'odds_under': '1.52', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.50', 'odds_under': '1.51', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:17:19 UTC,2020-12-22 17:30:00 UTC,Crotone,Parma,Serie A 2020/2021,2,1,"2:0, 0:1",Stadio Ezio Scida,Crotone,Italy,"[{'odds_over': '2.83', 'odds_under': '1.48', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.80', 'odds_under': '1.43', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 09:38:46 UTC,2020-12-22 19:45:00 UTC,Juventus,Fiorentina,Serie A 2020/2021,0,3,"0:1, 0:2",Allianz Stadium,Turin,Italy,"[{'odds_over': '2.08', 'odds_under': '1.82', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.99', 'odds_under': '1.81', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:06:50 UTC,2020-12-23 17:30:00 UTC,Verona,Inter,Serie A 2020/2021,1,2,"0:0, 1:2",Stadio Marc'Antonio Bentegodi,Verona,Italy,"[{'odds_over': '2.48', 'odds_under': '1.59', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.35', 'odds_under': '1.57', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 09:40:38 UTC,2020-12-23 19:45:00 UTC,Bologna,Atalanta,Serie A 2020/2021,2,2,"0:2, 2:0",Stadio Renato Dall'Ara,Bologna,Italy,"[{'odds_over': '1.74', 'odds_under': '2.19', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.68', 'odds_under': '2.17', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 09:41:23 UTC,2020-12-23 19:45:00 UTC,AC Milan,Lazio,Serie A 2020/2021,3,2,"2:1, 1:1",Stadio Giuseppe Meazza (San Siro),Milan,Italy,"[{'odds_over': '2.07', 'odds_under': '1.83', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.02', 'odds_under': '1.79', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 09:49:17 UTC,2020-12-23 19:45:00 UTC,Udinese,Benevento,Serie A 2020/2021,0,2,"0:1, 0:1",Bluenergy Stadium - Stadio Friuli,Udine,Italy,"[{'odds_over': '3.15', 'odds_under': '1.40', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.00', 'odds_under': '1.38', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 09:56:38 UTC,2020-12-23 19:45:00 UTC,AS Roma,Cagliari,Serie A 2020/2021,3,2,"1:0, 2:2",Stadio Olimpico,Rome,Italy,"[{'odds_over': '1.60', 'odds_under': '2.46', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:01:21 UTC,2020-12-23 19:45:00 UTC,Spezia,Genoa,Serie A 2020/2021,1,2,"1:1, 0:1",Stadio Alberto Picco,La Spezia,Italy,"[{'odds_over': '2.88', 'odds_under': '1.46', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.90', 'odds_under': '1.40', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:18:28 UTC,2020-12-23 19:45:00 UTC,Napoli,Torino,Serie A 2020/2021,1,1,"0:0, 1:1",Stadio Diego Armando Maradona,Naples,Italy,"[{'odds_over': '2.06', 'odds_under': '1.84', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.02', 'odds_under': '1.79', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:27:51 UTC,2020-12-23 19:45:00 UTC,Sampdoria,Sassuolo,Serie A 2020/2021,2,3,"0:1, 2:2",Stadio Luigi Ferraris,Genoa,Italy,"[{'odds_over': '2.13', 'odds_under': '1.78', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.08', 'odds_under': '1.74', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:29:19 UTC,2021-01-03 11:30:00 UTC,Inter,Crotone,Serie A 2020/2021,6,2,"2:2, 4:0",Stadio Giuseppe Meazza (San Siro),Milan,Italy,"[{'odds_over': '1.62', 'odds_under': '2.41', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.58', 'odds_under': '2.35', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 09:38:06 UTC,2021-01-03 14:00:00 UTC,AS Roma,Sampdoria,Serie A 2020/2021,1,0,"0:0, 1:0",Stadio Olimpico,Rome,Italy,"[{'odds_over': '1.88', 'odds_under': '2.01', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.85', 'odds_under': '1.95', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 09:59:12 UTC,2021-01-03 14:00:00 UTC,Atalanta,Sassuolo,Serie A 2020/2021,5,1,"2:0, 3:1",Gewiss Stadium,Bergamo,Italy,"[{'odds_over': '1.71', 'odds_under': '2.25', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.58', 'odds_under': '2.35', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:06:01 UTC,2021-01-03 14:00:00 UTC,Spezia,Verona,Serie A 2020/2021,0,1,"0:0, 0:1",Stadio Alberto Picco,La Spezia,Italy,"[{'odds_over': '2.72', 'odds_under': '1.51', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.60', 'odds_under': '1.48', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:07:30 UTC,2021-01-03 14:00:00 UTC,Parma,Torino,Serie A 2020/2021,0,3,"0:1, 0:2",Stadio Ennio Tardini,Parma,Italy,"[{'odds_over': '2.85', 'odds_under': '1.47', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.95', 'odds_under': '1.39', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:09:16 UTC,2021-01-03 14:00:00 UTC,Cagliari,Napoli,Serie A 2020/2021,1,4,"0:1, 1:3",Unipol Domus,Cagliari,Italy,"[{'odds_over': '1.95', 'odds_under': '1.93', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.87', 'odds_under': '1.93', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:37:56 UTC,2021-01-03 14:00:00 UTC,Genoa,Lazio,Serie A 2020/2021,1,1,"0:1, 1:0",Stadio Luigi Ferraris,Genoa,Italy,"[{'odds_over': '2.52', 'odds_under': '1.58', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.35', 'odds_under': '1.57', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:40:08 UTC,2021-01-03 14:00:00 UTC,Fiorentina,Bologna,Serie A 2020/2021,0,0,"0:0, 0:0",Stadio Artemio Franchi,Florence,Italy,"[{'odds_over': '2.65', 'odds_under': '1.53', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.60', 'odds_under': '1.48', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 09:51:28 UTC,2021-01-03 17:00:00 UTC,Benevento,AC Milan,Serie A 2020/2021,0,2,"0:1, 0:1",Stadio Ciro Vigorito,Benevento,Italy,"[{'odds_over': '2.14', 'odds_under': '1.74', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.20', 'odds_under': '1.66', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:44:46 UTC,2021-01-03 19:45:00 UTC,Juventus,Udinese,Serie A 2020/2021,4,1,"1:0, 3:1",Allianz Stadium,Turin,Italy,"[{'odds_over': '2.29', 'odds_under': '1.65', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.62', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:35:35 UTC,2021-01-06 11:30:00 UTC,Cagliari,Benevento,Serie A 2020/2021,1,2,"1:2, 0:0",Unipol Domus,Cagliari,Italy,"[{'odds_over': '2.03', 'odds_under': '1.84', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.95', 'odds_under': '1.85', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 09:42:49 UTC,2021-01-06 14:00:00 UTC,Lazio,Fiorentina,Serie A 2020/2021,2,1,"1:0, 1:1",Stadio Olimpico,Rome,Italy,"[{'odds_over': '3.10', 'odds_under': '1.41', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.80', 'odds_under': '1.43', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 09:43:33 UTC,2021-01-06 14:00:00 UTC,Atalanta,Parma,Serie A 2020/2021,3,0,"1:0, 2:0",Gewiss Stadium,Bergamo,Italy,"[{'odds_over': '1.60', 'odds_under': '2.46', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.51', 'odds_under': '2.50', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 09:50:24 UTC,2021-01-06 14:00:00 UTC,Crotone,AS Roma,Serie A 2020/2021,1,3,"0:3, 1:0",Stadio Ezio Scida,Crotone,Italy,"[{'odds_over': '2.16', 'odds_under': '1.74', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.10', 'odds_under': '1.73', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:05:01 UTC,2021-01-06 14:00:00 UTC,Torino,Verona,Serie A 2020/2021,1,1,"0:0, 1:1",Stadio Olimpico di Torino,Turin,Italy,"[{'odds_over': '3.55', 'odds_under': '1.34', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.30', 'odds_under': '1.32', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:29:39 UTC,2021-01-06 14:00:00 UTC,Sassuolo,Genoa,Serie A 2020/2021,2,1,"0:0, 2:1",Mapei Stadium – Città del Tricolore,Reggio Emilia,Italy,"[{'odds_over': '2.09', 'odds_under': '1.81', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.98', 'odds_under': '1.82', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:31:50 UTC,2021-01-06 14:00:00 UTC,Sampdoria,Inter,Serie A 2020/2021,2,1,"2:0, 0:1",Stadio Luigi Ferraris,Genoa,Italy,"[{'odds_over': '2.08', 'odds_under': '1.82', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.99', 'odds_under': '1.81', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:34:44 UTC,2021-01-06 14:00:00 UTC,Bologna,Udinese,Serie A 2020/2021,2,2,"2:1, 0:1",Stadio Renato Dall'Ara,Bologna,Italy,"[{'odds_over': '2.93', 'odds_under': '1.45', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.90', 'odds_under': '1.40', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 09:57:23 UTC,2021-01-06 17:00:00 UTC,Napoli,Spezia,Serie A 2020/2021,1,2,"0:0, 1:2",Stadio Diego Armando Maradona,Naples,Italy,"[{'odds_over': '1.82', 'odds_under': '2.05', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.78', 'odds_under': '2.03', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:31:10 UTC,2021-01-06 19:45:00 UTC,AC Milan,Juventus,Serie A 2020/2021,1,3,"1:1, 0:2",Stadio Giuseppe Meazza (San Siro),Milan,Italy,"[{'odds_over': '2.74', 'odds_under': '1.50', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.65', 'odds_under': '1.46', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:16:13 UTC,2021-01-09 14:00:00 UTC,Benevento,Atalanta,Serie A 2020/2021,1,4,"0:1, 1:3",Stadio Ciro Vigorito,Benevento,Italy,"[{'odds_over': '1.76', 'odds_under': '2.16', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.75', 'odds_under': '2.07', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 10:14:23 UTC,2021-01-09 17:00:00 UTC,Genoa,Bologna,Serie A 2020/2021,2,0,"1:0, 1:0",Stadio Luigi Ferraris,Genoa,Italy,"[{'odds_over': '2.86', 'odds_under': '1.44', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.50', 'odds_under': '1.51', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
