scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market,match_url
2025-08-25 18:02:11 UTC,2022-08-20 16:00:00 UTC,Bodo/Glimt,HamKam,Eliteserien 2022,2,2,"1:0, 1:2",Aspmyra Stadion,Bod,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/bodo-glimt-ham-kam-hQV8RWeF/
2025-08-25 18:02:12 UTC,2022-10-01 16:00:00 UTC,Lillestrom,Bodo/Glimt,Eliteserien 2022,1,4,"1:1, 0:3",Åråsen Stadion,Lillestrm,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/lillestrom-bodo-glimt-WEuTurYM/
2025-08-25 18:02:12 UTC,2022-04-18 18:00:00 UTC,Bodo/Glimt,Valerenga,Eliteserien 2022,5,1,"2:0, 3:1",Aspmyra Stadion,Bod,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/bodo-glimt-valerenga-WbPGa8lF/
2025-08-25 18:02:12 UTC,2022-04-02 14:00:00 UTC,HamKam,Lillestrom,Eliteserien 2022,2,2,"2:0, 0:2",Briskeby Arena,Hamar,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/ham-kam-lillestrom-AkY8DUDj/
2025-08-25 18:06:09 UTC,2022-05-08 16:00:00 UTC,Haugesund,Kristiansund,Eliteserien 2022,2,0,"1:0, 1:0",Haugesund Stadion,Haugesund,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/haugesund-kristiansund-CG5WgwIg/
2025-08-25 18:05:58 UTC,2022-04-23 16:00:00 UTC,Stromsgodset,Sandefjord,Eliteserien 2022,0,5,"0:2, 0:3",Marienlyst Stadion,Drammen,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/stromsgodset-sandefjord-SQIPcnJR/
2025-08-25 18:06:08 UTC,2022-05-08 16:00:00 UTC,Stromsgodset,Rosenborg,Eliteserien 2022,3,0,"3:0, 0:0",Marienlyst Stadion,Drammen,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/stromsgodset-rosenborg-WAkHOqbO/
2025-08-25 18:06:09 UTC,2022-08-31 17:00:00 UTC,Kristiansund,Viking,Eliteserien 2022,2,1,"2:1, 0:0",Kristiansund Stadion,Kristiansund,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/kristiansund-viking-lhPHPAQR/
2025-08-25 18:07:55 UTC,2022-07-12 18:00:00 UTC,Sandefjord,Aalesund,Eliteserien 2022,2,2,"1:1, 1:1",Jotun Arena,Sandefjord,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/sandefjord-aalesund-xdYBWOxJ/
2025-08-25 18:07:47 UTC,2022-11-13 16:00:00 UTC,Rosenborg,Sarpsborg 08,Eliteserien 2022,2,3,"1:2, 1:1",Lerkendal Stadion,Trondheim,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/rosenborg-sarpsborg-08-pYy4T7qg/
2025-08-25 18:07:56 UTC,2022-06-19 16:00:00 UTC,Viking,Sandefjord,Eliteserien 2022,1,2,"1:0, 0:2",Lyse Arena,Stavanger,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/viking-sandefjord-ruCrAAPl/
2025-08-25 18:07:59 UTC,2022-08-07 16:00:00 UTC,Stromsgodset,Sarpsborg 08,Eliteserien 2022,3,1,"2:0, 1:1",Marienlyst Stadion,Drammen,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/stromsgodset-sarpsborg-08-AsEIGFsc/
2025-08-25 18:09:22 UTC,2022-04-03 18:00:00 UTC,Bodo/Glimt,Rosenborg,Eliteserien 2022,2,2,"0:1, 2:1",Aspmyra Stadion,Bod,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/bodo-glimt-rosenborg-Sj2GW9KS/
2025-08-25 18:09:44 UTC,2022-07-02 16:00:00 UTC,Odd,Bodo/Glimt,Eliteserien 2022,3,2,"1:1, 2:1",Skagerak Arena,Skien,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/odds-bk-bodo-glimt-ravUL7O0/
2025-08-25 18:10:10 UTC,2022-04-24 16:00:00 UTC,Kristiansund,HamKam,Eliteserien 2022,2,2,"1:1, 1:1",Kristiansund Stadion,Kristiansund,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/kristiansund-ham-kam-UZ4ig6Rr/
2025-08-25 18:10:11 UTC,2022-06-19 18:00:00 UTC,Aalesund,Valerenga,Eliteserien 2022,2,2,"1:0, 1:2",Color Line Stadion,lesund,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/aalesund-valerenga-drGn9Uve/
2025-08-25 18:10:22 UTC,2022-09-11 16:00:00 UTC,Jerv,Molde,Eliteserien 2022,2,4,"0:1, 2:3",J.J. Ugland Stadion – Levermyr,Grimstad,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/jerv-molde-rHuHDPlU/
2025-08-25 18:10:34 UTC,2022-08-07 16:00:00 UTC,Lillestrom,Tromso,Eliteserien 2022,1,1,"0:1, 1:0",Åråsen Stadion,Lillestrm,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/lillestrom-tromso-dvQzhW4d/
2025-08-25 18:11:06 UTC,2022-10-23 15:00:00 UTC,Haugesund,Lillestrom,Eliteserien 2022,0,1,"0:1, 0:0",Haugesund Stadion,Haugesund,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/haugesund-lillestrom-AwGMoA0D/
2025-08-25 18:11:04 UTC,2022-05-28 16:00:00 UTC,Stromsgodset,Viking,Eliteserien 2022,3,2,"1:1, 2:1",Marienlyst Stadion,Drammen,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/stromsgodset-viking-fcWOGLt4/
2025-08-25 18:11:39 UTC,2022-05-25 16:00:00 UTC,Viking,HamKam,Eliteserien 2022,1,1,"1:0, 0:1",Lyse Arena,Stavanger,Norway,"[{'odds_over': '1.84', 'odds_under': '1.96', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.81', 'odds_under': '1.99', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.81', 'odds_under': '1.99', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.87', 'odds_under': '2.03', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.88', 'odds_under': '2.01', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.79', 'odds_under': '1.91', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2022/viking-ham-kam-SnC4FBpU/
2025-08-25 18:11:56 UTC,2022-07-31 13:30:00 UTC,Sarpsborg 08,Lillestrom,Eliteserien 2022,0,2,"0:0, 0:2",Sarpsborg Stadion,Sarpsborg,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/sarpsborg-08-lillestrom-6mWj2GS3/
2025-08-25 18:11:57 UTC,2022-06-25 14:00:00 UTC,Haugesund,Viking,Eliteserien 2022,4,2,"1:2, 3:0",Haugesund Stadion,Haugesund,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/haugesund-viking-j5Fj8lf1/
2025-08-25 18:12:14 UTC,2022-05-07 16:00:00 UTC,Molde,Viking,Eliteserien 2022,3,4,"3:1, 0:3",Aker Stadion,Molde,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/molde-viking-OhlfDRIE/
2025-08-25 18:12:25 UTC,2022-10-30 16:00:00 UTC,Sandefjord,HamKam,Eliteserien 2022,1,2,"0:1, 1:1",Jotun Arena,Sandefjord,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/sandefjord-ham-kam-bNz0aTUC/
2025-08-25 18:13:16 UTC,2022-10-16 15:00:00 UTC,Valerenga,Bodo/Glimt,Eliteserien 2022,0,6,"0:3, 0:3",Intility Arena,Oslo,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/valerenga-bodo-glimt-8EJ5kh1l/
2025-08-25 18:13:15 UTC,2022-05-25 16:00:00 UTC,Bodo/Glimt,Stromsgodset,Eliteserien 2022,2,2,"2:1, 0:1",Aspmyra Stadion,Bod,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/bodo-glimt-stromsgodset-ENdaID0B/
2025-08-25 18:13:19 UTC,2022-10-23 17:00:00 UTC,Molde,Rosenborg,Eliteserien 2022,2,1,"1:0, 1:1",Aker Stadion,Molde,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/molde-rosenborg-2X289DhK/
2025-08-25 18:14:21 UTC,2022-05-08 16:00:00 UTC,Bodo/Glimt,Lillestrom,Eliteserien 2022,1,1,"0:1, 1:0",Aspmyra Stadion,Bod,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/bodo-glimt-lillestrom-Ig6SfJ2m/
2025-08-25 18:14:22 UTC,2022-10-09 15:00:00 UTC,Viking,Lillestrom,Eliteserien 2022,0,3,"0:1, 0:2",Lyse Arena,Stavanger,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/viking-lillestrom-rgowluQq/
2025-08-25 18:14:22 UTC,2022-10-16 15:00:00 UTC,Viking,Sarpsborg 08,Eliteserien 2022,0,1,"0:1, 0:0",Lyse Arena,Stavanger,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/viking-sarpsborg-08-UNK1jYor/
2025-08-25 18:15:09 UTC,2022-06-26 16:00:00 UTC,HamKam,Sarpsborg 08,Eliteserien 2022,3,2,"2:2, 1:0",Briskeby Arena,Hamar,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/ham-kam-sarpsborg-08-6DcwWin8/
2025-08-25 18:15:19 UTC,2022-05-25 18:00:00 UTC,Lillestrom,Valerenga,Eliteserien 2022,2,0,"0:0, 2:0",Åråsen Stadion,Lillestrm,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/lillestrom-valerenga-483WAVho/
2025-08-25 18:16:57 UTC,2022-10-30 18:00:00 UTC,Viking,Molde,Eliteserien 2022,1,4,"0:2, 1:2",Lyse Arena,Stavanger,Norway,"[{'odds_over': '1.77', 'odds_under': '2.05', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.79', 'odds_under': '2.03', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.79', 'odds_under': '2.03', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.77', 'odds_under': '2.14', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.83', 'odds_under': '2.07', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.73', 'odds_under': '1.97', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2022/viking-molde-vJDnNWMJ/
