scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_2_5_market,match_url
2025-08-25 09:21:56 UTC,2024-03-08 19:00:00 UTC,G.A. Eagles,PSV,Eredivisie 2023/2024,0,1,"0:1, 0:0",De Adelaarshorst,Deventer,Netherlands,[],https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/g-a-eagles-psv-YDrX4Sv3/
2025-08-25 09:21:56 UTC,2024-05-12 12:30:00 UTC,Sittard,PSV,Eredivisie 2023/2024,1,1,"1:0, 0:1",Fortuna Sittard Stadion,Sittard,Netherlands,[],https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/sittard-psv-OGIw2KPE/
2025-08-25 09:21:56 UTC,2024-02-25 19:00:00 UTC,FC Volendam,Heerenveen,Eredivisie 2023/2024,0,4,"0:1, 0:3",Kras Stadion,Volendam,Netherlands,[],https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/fc-volendam-heerenveen-YwSNwjt4/
2025-08-25 09:21:55 UTC,2024-05-05 10:15:00 UTC,PSV,Sparta Rotterdam,Eredivisie 2023/2024,4,2,"2:2, 2:0",Philips Stadion,Eindhoven,Netherlands,[],https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/psv-sparta-rotterdam-ADh4mLAL/
2025-08-25 09:23:37 UTC,2023-12-02 17:45:00 UTC,FC Volendam,Zwolle,Eredivisie 2023/2024,0,5,"0:0, 0:5",Kras Stadion,Volendam,Netherlands,[],https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/fc-volendam-zwolle-Ecc7ZbYI/
2025-08-25 09:23:45 UTC,2024-05-12 12:30:00 UTC,Waalwijk,Zwolle,Eredivisie 2023/2024,1,1,"0:0, 1:1",Mandemakers Stadion,Waalwijk,Netherlands,[],https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/waalwijk-zwolle-IJRmucI1/
2025-08-25 09:23:34 UTC,2023-12-03 11:15:00 UTC,Feyenoord,PSV,Eredivisie 2023/2024,1,2,"0:0, 1:2",De Kuip,Rotterdam,Netherlands,[],https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/feyenoord-psv-noSLhMYt/
2025-08-25 09:23:45 UTC,2024-05-05 12:30:00 UTC,Utrecht,Vitesse,Eredivisie 2023/2024,1,0,"0:0, 1:0",Stadion Galgenwaard,Utrecht,Netherlands,[],https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/utrecht-vitesse-WMg0l1eF/
2025-08-25 09:25:20 UTC,2024-03-03 13:30:00 UTC,PSV,Feyenoord,Eredivisie 2023/2024,2,2,"1:1, 1:1",Philips Stadion,Eindhoven,Netherlands,[],https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/psv-feyenoord-hfNcjTP9/
2025-08-25 09:25:23 UTC,2023-10-21 19:00:00 UTC,Feyenoord,Vitesse,Eredivisie 2023/2024,4,0,"2:0, 2:0",De Kuip,Rotterdam,Netherlands,[],https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/feyenoord-vitesse-O4jyOkCh/
2025-08-25 09:25:58 UTC,2023-10-29 11:15:00 UTC,Twente,Feyenoord,Eredivisie 2023/2024,2,1,"1:0, 1:1",De Grolsch Veste,Enschede,Netherlands,[],https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/twente-feyenoord-6VGYWpeN/
2025-08-25 09:25:48 UTC,2023-11-26 13:30:00 UTC,Nijmegen,G.A. Eagles,Eredivisie 2023/2024,1,1,"0:0, 1:1",Goffertstadion,Nijmegen,Netherlands,[],https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/nijmegen-g-a-eagles-6R6nvNJm/
2025-08-25 09:26:45 UTC,2024-04-07 10:15:00 UTC,Vitesse,Nijmegen,Eredivisie 2023/2024,0,3,"0:0, 0:3",GelreDome,Arnhem,Netherlands,[],https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/vitesse-nijmegen-fqw8NXja/
