scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_2_5_market,match_url
2025-08-26 04:48:25 UTC,2024-07-14 14:30:00 UTC,Kalmar,Brommapojkarna,Allsvenskan 2024,0,1,"0:0, 0:1",Guldfågeln Arena,Kalmar,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2024/kalmar-brommapojkarna-Wh2Asgzc/
2025-08-26 04:48:25 UTC,2024-10-27 15:30:00 UTC,Hacken,Halmstad,Allsvenskan 2024,0,1,"0:0, 0:1",Bravida Arena,Gteborg,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2024/hacken-halmstad-WjuLdvbi/
2025-08-26 04:48:26 UTC,2024-10-21 17:10:00 UTC,Goteborg,AIK,Allsvenskan 2024,1,2,"0:1, 1:1",Gamla Ullevi,Gteborg,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2024/ifk-goteborg-aik-YeuL0maP/
2025-08-26 04:48:26 UTC,2024-08-18 12:00:00 UTC,Mjallby,Elfsborg,Allsvenskan 2024,1,1,"1:1, 0:0",Strandvallen,Hllevik,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2024/mjallby-elfsborg-nsdAffGU/
2025-08-26 04:51:04 UTC,2024-07-28 14:30:00 UTC,Hacken,Vasteras SK,Allsvenskan 2024,4,0,"2:0, 2:0",Bravida Arena,Gteborg,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2024/hacken-vasteras-sk-Wz9voStk/
2025-08-26 04:51:03 UTC,2024-03-31 12:00:00 UTC,Hammarby,Kalmar,Allsvenskan 2024,3,1,"2:1, 1:0",3Arena,Stockholm,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2024/hammarby-kalmar-b72dYFpF/
2025-08-26 04:51:05 UTC,2024-07-20 15:30:00 UTC,Brommapojkarna,Hammarby,Allsvenskan 2024,0,2,"0:0, 0:2",Grimsta IP,Stockholm,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2024/brommapojkarna-hammarby-hMVifWJ2/
2025-08-26 04:51:04 UTC,2024-04-20 13:00:00 UTC,Sirius,Varnamo,Allsvenskan 2024,0,1,"0:1, 0:0",Studenternas IP,Uppsala,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2024/sirius-varnamo-409KgNCh/
2025-08-26 04:52:49 UTC,2024-08-26 17:00:00 UTC,Hammarby,GAIS,Allsvenskan 2024,0,0,"0:0, 0:0",3Arena,Stockholm,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2024/hammarby-gais-hrPWBeo5/
2025-08-26 04:52:50 UTC,2024-04-14 12:00:00 UTC,Kalmar,Goteborg,Allsvenskan 2024,0,1,"0:0, 0:1",Guldfågeln Arena,Kalmar,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2024/kalmar-ifk-goteborg-jNEtrQDt/
2025-08-26 04:52:52 UTC,2024-10-06 12:00:00 UTC,Djurgarden,Kalmar,Allsvenskan 2024,1,1,"0:1, 1:0",3Arena,Stockholm,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2024/djurgarden-kalmar-rB29rlws/
2025-08-26 04:52:52 UTC,2024-10-03 17:00:00 UTC,Norrkoping,Sirius,Allsvenskan 2024,0,2,"0:1, 0:1",Platinumcars Arena,Norrkping,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2024/norrkoping-sirius-MJpWaA97/
2025-08-26 04:55:13 UTC,2024-10-27 13:00:00 UTC,AIK,Elfsborg,Allsvenskan 2024,2,1,"1:0, 1:1",Strawberry Arena,Solna,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2024/aik-elfsborg-OnZ4j3yI/
2025-08-26 04:55:14 UTC,2024-08-26 17:00:00 UTC,Norrkoping,Mjallby,Allsvenskan 2024,1,2,"0:2, 1:0",Platinumcars Arena,Norrkping,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2024/norrkoping-mjallby-6oTzBF0B/
2025-08-26 04:55:18 UTC,2024-07-15 17:00:00 UTC,Hammarby,Goteborg,Allsvenskan 2024,0,1,"0:1, 0:0",3Arena,Stockholm,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2024/hammarby-ifk-goteborg-p2TiPBKS/
2025-08-26 04:55:18 UTC,2024-11-10 14:00:00 UTC,Varnamo,Elfsborg,Allsvenskan 2024,0,0,"0:0, 0:0",Finnvedsvallen,Varnamo,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2024/varnamo-elfsborg-jZh1cBl2/
2025-08-26 04:58:22 UTC,2024-07-21 14:30:00 UTC,Elfsborg,Mjallby,Allsvenskan 2024,3,1,"2:1, 1:0",Borås Arena,Bors,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2024/elfsborg-mjallby-40kcYlcq/
2025-08-26 04:58:21 UTC,2024-04-15 17:00:00 UTC,Varnamo,Malmo FF,Allsvenskan 2024,0,4,"0:2, 0:2",Borås Arena,Bors,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2024/varnamo-malmo-ff-dKHlt4rg/
2025-08-26 05:00:39 UTC,2024-04-14 14:30:00 UTC,Djurgarden,Sirius,Allsvenskan 2024,2,0,"1:0, 1:0",3Arena,Stockholm,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2024/djurgarden-sirius-vqoOPrbC/
2025-08-26 05:00:38 UTC,2024-05-27 17:00:00 UTC,Norrkoping,Varnamo,Allsvenskan 2024,0,4,"0:1, 0:3",Platinumcars Arena,Norrkping,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2024/norrkoping-varnamo-jsuRE30g/
2025-08-26 05:01:14 UTC,2024-08-11 14:00:00 UTC,Elfsborg,GAIS,Allsvenskan 2024,2,1,"2:1, 0:0",Borås Arena,Bors,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2024/elfsborg-gais-Gx8x2KHt/
2025-08-26 05:01:13 UTC,2024-04-28 14:30:00 UTC,Hacken,Norrkoping,Allsvenskan 2024,1,2,"0:1, 1:1",Bravida Arena,Gteborg,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2024/hacken-norrkoping-QZPE3btH/
2025-08-26 05:02:24 UTC,2024-06-01 13:00:00 UTC,Brommapojkarna,Malmo FF,Allsvenskan 2024,2,2,"1:1, 1:1",Grimsta IP,Stockholm,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2024/brommapojkarna-malmo-ff-YsrICYzN/
2025-08-26 05:02:24 UTC,2024-09-29 14:30:00 UTC,Hacken,Sirius,Allsvenskan 2024,2,0,"0:0, 2:0",Bravida Arena,Gteborg,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2024/hacken-sirius-O6VrSSh0/
2025-08-26 05:03:51 UTC,2024-05-24 17:00:00 UTC,Malmo FF,Kalmar,Allsvenskan 2024,5,0,"4:0, 1:0",Eleda Stadion,Malm,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2024/malmo-ff-kalmar-8IkMFqom/
2025-08-26 05:03:51 UTC,2024-09-01 14:30:00 UTC,Goteborg,Hammarby,Allsvenskan 2024,0,1,"0:0, 0:1",Gamla Ullevi,Gteborg,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2024/ifk-goteborg-hammarby-fBXaBqCi/
