scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market
2025-08-18 20:44:07 UTC,2019-09-14 13:30:00 UTC,Union Berlin,Werder Bremen,Bundesliga 2019/2020,1,2,"1:1, 0:1",Stadion An der Alten Försterei,Berlin,Germany,"[{'odds_over': '1.88', 'odds_under': '1.92', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 21:06:22 UTC,2019-09-14 13:30:00 UTC,Dortmund,Bayer Leverkusen,Bundesliga 2019/2020,4,0,"1:0, 3:0",Signal Iduna Park,Dortmund,Germany,"[{'odds_over': '1.67', 'odds_under': '2.20', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 21:06:48 UTC,2019-09-14 13:30:00 UTC,FC Koln,B. Monchengladbach,Bundesliga 2019/2020,0,1,"0:1, 0:0",RheinEnergieStadion,Cologne,Germany,"[{'odds_over': '1.93', 'odds_under': '1.87', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:19:28 UTC,2019-09-14 16:30:00 UTC,RB Leipzig,Bayern Munich,Bundesliga 2019/2020,1,1,"1:1, 0:0",Red Bull Arena,Leipzig,Germany,"[{'odds_over': '1.62', 'odds_under': '2.25', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:15:50 UTC,2019-09-15 13:30:00 UTC,Hoffenheim,Freiburg,Bundesliga 2019/2020,0,3,"0:2, 0:1",PreZero Arena,Sinsheim,Germany,"[{'odds_over': '2.18', 'odds_under': '1.68', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:19:44 UTC,2019-09-15 16:00:00 UTC,Paderborn,Schalke,Bundesliga 2019/2020,1,5,"1:1, 0:4",Home Deluxe Arena,Paderborn,Germany,"[{'odds_over': '1.90', 'odds_under': '1.90', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 21:05:41 UTC,2019-09-20 18:30:00 UTC,Schalke,Mainz,Bundesliga 2019/2020,2,1,"1:0, 1:1",Veltins Arena,Gelsenkirchen,Germany,"[{'odds_over': '1.93', 'odds_under': '1.87', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:15:46 UTC,2019-09-21 13:30:00 UTC,Bayer Leverkusen,Union Berlin,Bundesliga 2019/2020,2,0,"2:0, 0:0",BayArena,Leverkusen,Germany,"[{'odds_over': '1.59', 'odds_under': '2.35', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:26:25 UTC,2019-09-21 13:30:00 UTC,Freiburg,Augsburg,Bundesliga 2019/2020,1,1,"1:1, 0:0",Dreisamstadion,Freiburg,Germany,"[{'odds_over': '1.99', 'odds_under': '1.80', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:43:58 UTC,2019-09-21 13:30:00 UTC,Hertha Berlin,Paderborn,Bundesliga 2019/2020,2,1,"1:0, 1:1",Olympiastadion,Berlin,Germany,"[{'odds_over': '1.52', 'odds_under': '2.50', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 21:06:05 UTC,2019-09-21 13:30:00 UTC,Bayern Munich,FC Koln,Bundesliga 2019/2020,4,0,"1:0, 3:0",Allianz Arena,Munich,Germany,"[{'odds_over': '1.33', 'odds_under': '3.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:49:18 UTC,2019-09-21 16:30:00 UTC,Werder Bremen,RB Leipzig,Bundesliga 2019/2020,0,3,"0:2, 0:1",Weserstadion,Bremen,Germany,"[{'odds_over': '1.74', 'odds_under': '2.09', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:41:46 UTC,2019-09-22 13:30:00 UTC,B. Monchengladbach,Dusseldorf,Bundesliga 2019/2020,2,1,"0:1, 2:0",Borussia-Park,Mönchengladbach,Germany,"[{'odds_over': '2.02', 'odds_under': '1.79', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:35:24 UTC,2019-09-22 16:00:00 UTC,Eintracht Frankfurt,Dortmund,Bundesliga 2019/2020,2,2,"1:1, 1:1",Deutsche Bank Park,Frankfurt,Germany,"[{'odds_over': '1.64', 'odds_under': '2.20', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:22:21 UTC,2019-09-23 18:30:00 UTC,Wolfsburg,Hoffenheim,Bundesliga 2019/2020,1,1,"1:1, 0:0",Volkswagen Arena,Wolfsburg,Germany,"[{'odds_over': '1.98', 'odds_under': '1.82', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:48:13 UTC,2019-09-27 18:30:00 UTC,Union Berlin,Eintracht Frankfurt,Bundesliga 2019/2020,1,2,"0:0, 1:2",Stadion An der Alten Försterei,Berlin,Germany,"[{'odds_over': '2.08', 'odds_under': '1.74', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:17:37 UTC,2019-09-28 13:30:00 UTC,RB Leipzig,Schalke,Bundesliga 2019/2020,1,3,"0:2, 1:1",Red Bull Arena,Leipzig,Germany,"[{'odds_over': '1.91', 'odds_under': '1.88', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:30:02 UTC,2019-09-28 13:30:00 UTC,Hoffenheim,B. Monchengladbach,Bundesliga 2019/2020,0,3,"0:1, 0:2",PreZero Arena,Sinsheim,Germany,"[{'odds_over': '1.99', 'odds_under': '1.81', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:35:04 UTC,2019-09-28 13:30:00 UTC,Paderborn,Bayern Munich,Bundesliga 2019/2020,2,3,"0:1, 2:2",Home Deluxe Arena,Paderborn,Germany,"[{'odds_over': '1.18', 'odds_under': '4.80', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:56:30 UTC,2019-09-28 13:30:00 UTC,Augsburg,Bayer Leverkusen,Bundesliga 2019/2020,0,3,"0:1, 0:2",WWK Arena,Augsburg,Germany,"[{'odds_over': '1.74', 'odds_under': '2.08', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:58:51 UTC,2019-09-28 13:30:00 UTC,Mainz,Wolfsburg,Bundesliga 2019/2020,0,1,"0:1, 0:0",Mewa Arena,Mainz,Germany,"[{'odds_over': '2.25', 'odds_under': '1.62', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:42:29 UTC,2019-09-28 16:30:00 UTC,Dortmund,Werder Bremen,Bundesliga 2019/2020,2,2,"2:1, 0:1",Signal Iduna Park,Dortmund,Germany,"[{'odds_over': '1.48', 'odds_under': '2.60', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:15:25 UTC,2019-09-29 13:30:00 UTC,Dusseldorf,Freiburg,Bundesliga 2019/2020,1,2,"1:1, 0:1",Merkur Spiel-Arena,Düsseldorf,Germany,"[{'odds_over': '2.35', 'odds_under': '1.57', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:54:54 UTC,2019-09-29 16:00:00 UTC,FC Koln,Hertha Berlin,Bundesliga 2019/2020,0,4,"0:1, 0:3",RheinEnergieStadion,Cologne,Germany,"[{'odds_over': '2.17', 'odds_under': '1.68', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:54:20 UTC,2019-10-04 18:30:00 UTC,Hertha Berlin,Dusseldorf,Bundesliga 2019/2020,3,1,"2:1, 1:0",Olympiastadion,Berlin,Germany,"[{'odds_over': '1.84', 'odds_under': '1.96', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:19:49 UTC,2019-10-05 13:30:00 UTC,Bayern Munich,Hoffenheim,Bundesliga 2019/2020,1,2,"0:0, 1:2",Allianz Arena,Munich,Germany,"[{'odds_over': '1.21', 'odds_under': '4.40', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:29:40 UTC,2019-10-05 13:30:00 UTC,Freiburg,Dortmund,Bundesliga 2019/2020,2,2,"0:1, 2:1",Dreisamstadion,Freiburg,Germany,"[{'odds_over': '2.20', 'odds_under': '1.66', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:58:37 UTC,2019-10-05 13:30:00 UTC,Paderborn,Mainz,Bundesliga 2019/2020,1,2,"1:2, 0:0",Home Deluxe Arena,Paderborn,Germany,"[{'odds_over': '1.49', 'odds_under': '2.60', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 21:09:39 UTC,2019-10-05 13:30:00 UTC,Bayer Leverkusen,RB Leipzig,Bundesliga 2019/2020,1,1,"0:0, 1:1",BayArena,Leverkusen,Germany,"[{'odds_over': '1.81', 'odds_under': '1.99', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:16:54 UTC,2019-10-05 16:30:00 UTC,Schalke,FC Koln,Bundesliga 2019/2020,1,1,"0:0, 1:1",Veltins Arena,Gelsenkirchen,Germany,"[{'odds_over': '1.90', 'odds_under': '1.90', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:58:07 UTC,2019-10-06 11:30:00 UTC,B. Monchengladbach,Augsburg,Bundesliga 2019/2020,5,1,"4:0, 1:1",Borussia-Park,Mönchengladbach,Germany,"[{'odds_over': '1.69', 'odds_under': '2.16', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:58:16 UTC,2019-10-06 13:30:00 UTC,Wolfsburg,Union Berlin,Bundesliga 2019/2020,1,0,"0:0, 1:0",Volkswagen Arena,Wolfsburg,Germany,"[{'odds_over': '2.50', 'odds_under': '1.51', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 21:07:08 UTC,2019-10-06 16:00:00 UTC,Eintracht Frankfurt,Werder Bremen,Bundesliga 2019/2020,2,2,"0:1, 2:1",Deutsche Bank Park,Frankfurt,Germany,"[{'odds_over': '1.66', 'odds_under': '2.20', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:14:20 UTC,2019-10-18 18:30:00 UTC,Eintracht Frankfurt,Bayer Leverkusen,Bundesliga 2019/2020,3,0,"2:0, 1:0",Deutsche Bank Park,Frankfurt,Germany,"[{'odds_over': '1.79', 'odds_under': '2.02', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:16:30 UTC,2019-10-19 13:30:00 UTC,RB Leipzig,Wolfsburg,Bundesliga 2019/2020,1,1,"0:0, 1:1",Red Bull Arena,Leipzig,Germany,"[{'odds_over': '1.91', 'odds_under': '1.88', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:24:13 UTC,2019-10-19 13:30:00 UTC,Dusseldorf,Mainz,Bundesliga 2019/2020,1,0,"0:0, 1:0",Merkur Spiel-Arena,Düsseldorf,Germany,"[{'odds_over': '1.93', 'odds_under': '1.87', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:28:11 UTC,2019-10-19 13:30:00 UTC,Werder Bremen,Hertha Berlin,Bundesliga 2019/2020,1,1,"1:0, 0:1",Weserstadion,Bremen,Germany,"[{'odds_over': '2.02', 'odds_under': '1.79', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:29:16 UTC,2019-10-19 13:30:00 UTC,Union Berlin,Freiburg,Bundesliga 2019/2020,2,0,"1:0, 1:0",Stadion An der Alten Försterei,Berlin,Germany,"[{'odds_over': '2.75', 'odds_under': '1.44', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 21:02:53 UTC,2019-10-19 13:30:00 UTC,Augsburg,Bayern Munich,Bundesliga 2019/2020,2,2,"1:1, 1:1",WWK Arena,Augsburg,Germany,"[{'odds_over': '1.34', 'odds_under': '3.20', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:16:10 UTC,2019-10-19 16:30:00 UTC,Dortmund,B. Monchengladbach,Bundesliga 2019/2020,1,0,"0:0, 1:0",Signal Iduna Park,Dortmund,Germany,"[{'odds_over': '1.74', 'odds_under': '2.08', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:18:44 UTC,2019-10-20 13:30:00 UTC,FC Koln,Paderborn,Bundesliga 2019/2020,3,0,"1:0, 2:0",RheinEnergieStadion,Cologne,Germany,"[{'odds_over': '1.34', 'odds_under': '3.20', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:17:15 UTC,2019-10-20 16:00:00 UTC,Hoffenheim,Schalke,Bundesliga 2019/2020,2,0,"0:0, 2:0",PreZero Arena,Sinsheim,Germany,"[{'odds_over': '2.20', 'odds_under': '1.66', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:47:08 UTC,2019-10-25 18:30:00 UTC,Mainz,FC Koln,Bundesliga 2019/2020,3,1,"1:1, 2:0",Mewa Arena,Mainz,Germany,"[{'odds_over': '1.88', 'odds_under': '1.91', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:20:28 UTC,2019-10-26 13:30:00 UTC,Freiburg,RB Leipzig,Bundesliga 2019/2020,2,1,"1:0, 1:1",Dreisamstadion,Freiburg,Germany,"[{'odds_over': '1.98', 'odds_under': '1.82', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:24:55 UTC,2019-10-26 13:30:00 UTC,Bayern Munich,Union Berlin,Bundesliga 2019/2020,2,1,"1:0, 1:1",Allianz Arena,Munich,Germany,"[{'odds_over': '1.26', 'odds_under': '3.85', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:27:50 UTC,2019-10-26 13:30:00 UTC,Paderborn,Dusseldorf,Bundesliga 2019/2020,2,0,"1:0, 1:0",Home Deluxe Arena,Paderborn,Germany,"[{'odds_over': '1.63', 'odds_under': '2.25', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:59:39 UTC,2019-10-26 13:30:00 UTC,Schalke,Dortmund,Bundesliga 2019/2020,0,0,"0:0, 0:0",Veltins Arena,Gelsenkirchen,Germany,"[{'odds_over': '2.40', 'odds_under': '1.55', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 21:09:17 UTC,2019-10-26 13:30:00 UTC,Hertha Berlin,Hoffenheim,Bundesliga 2019/2020,2,3,"0:2, 2:1",Olympiastadion,Berlin,Germany,"[{'odds_over': '2.08', 'odds_under': '1.74', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:39:04 UTC,2019-10-26 16:30:00 UTC,Bayer Leverkusen,Werder Bremen,Bundesliga 2019/2020,2,2,"1:1, 1:1",BayArena,Leverkusen,Germany,"[{'odds_over': '1.93', 'odds_under': '1.87', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:55:24 UTC,2019-10-27 14:30:00 UTC,Wolfsburg,Augsburg,Bundesliga 2019/2020,0,0,"0:0, 0:0",Volkswagen Arena,Wolfsburg,Germany,"[{'odds_over': '2.20', 'odds_under': '1.64', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:55:03 UTC,2019-10-27 17:00:00 UTC,B. Monchengladbach,Eintracht Frankfurt,Bundesliga 2019/2020,4,2,"2:0, 2:2",Borussia-Park,Mönchengladbach,Germany,"[{'odds_over': '1.75', 'odds_under': '2.07', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 21:01:29 UTC,2019-11-01 19:30:00 UTC,Hoffenheim,Paderborn,Bundesliga 2019/2020,3,0,"3:0, 0:0",PreZero Arena,Sinsheim,Germany,"[{'odds_over': '1.49', 'odds_under': '2.60', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:28:56 UTC,2019-11-02 14:30:00 UTC,RB Leipzig,Mainz,Bundesliga 2019/2020,8,0,"5:0, 3:0",Red Bull Arena,Leipzig,Germany,"[{'odds_over': '1.50', 'odds_under': '2.55', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:30:01 UTC,2019-11-02 14:30:00 UTC,Bayer Leverkusen,B. Monchengladbach,Bundesliga 2019/2020,1,2,"1:2, 0:0",BayArena,Leverkusen,Germany,"[{'odds_over': '1.98', 'odds_under': '1.82', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:43:24 UTC,2019-11-02 14:30:00 UTC,Werder Bremen,Freiburg,Bundesliga 2019/2020,2,2,"1:1, 1:1",Weserstadion,Bremen,Germany,"[{'odds_over': '1.97', 'odds_under': '1.83', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:50:22 UTC,2019-11-02 14:30:00 UTC,Eintracht Frankfurt,Bayern Munich,Bundesliga 2019/2020,5,1,"2:1, 3:0",Deutsche Bank Park,Frankfurt,Germany,"[{'odds_over': '1.37', 'odds_under': '3.05', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 21:00:46 UTC,2019-11-02 14:30:00 UTC,Dortmund,Wolfsburg,Bundesliga 2019/2020,3,0,"0:0, 3:0",Signal Iduna Park,Dortmund,Germany,"[{'odds_over': '1.97', 'odds_under': '1.83', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:57:13 UTC,2019-11-02 17:30:00 UTC,Union Berlin,Hertha Berlin,Bundesliga 2019/2020,1,0,"0:0, 1:0",Stadion An der Alten Försterei,Berlin,Germany,"[{'odds_over': '2.45', 'odds_under': '1.54', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:39:49 UTC,2019-11-03 14:30:00 UTC,Dusseldorf,FC Koln,Bundesliga 2019/2020,2,0,"1:0, 1:0",Merkur Spiel-Arena,Düsseldorf,Germany,"[{'odds_over': '2.30', 'odds_under': '1.57', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 21:05:03 UTC,2019-11-03 17:00:00 UTC,Augsburg,Schalke,Bundesliga 2019/2020,2,3,"1:1, 1:2",WWK Arena,Augsburg,Germany,"[{'odds_over': '1.96', 'odds_under': '1.80', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 20:27:30 UTC,2019-11-08 19:30:00 UTC,FC Koln,Hoffenheim,Bundesliga 2019/2020,1,2,"1:0, 0:2",RheinEnergieStadion,Cologne,Germany,"[{'odds_over': '2.02', 'odds_under': '1.75', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
