scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_2_5_market,match_url
2025-08-25 17:38:09 UTC,2022-05-08 16:00:00 UTC,Sandefjord,Valerenga,Eliteserien 2022,1,3,"0:2, 1:1",Jotun Arena,Sandefjord,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/sandefjord-valerenga-8rauhHn6/
2025-08-25 17:38:09 UTC,2022-10-16 17:00:00 UTC,Lillestrom,Molde,Eliteserien 2022,0,1,"0:0, 0:1",Åråsen Stadion,Lillestrm,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/lillestrom-molde-294LA2Xd/
2025-08-25 17:38:09 UTC,2022-10-01 16:00:00 UTC,Valerenga,Stromsgodset,Eliteserien 2022,4,0,"4:0, 0:0",Intility Arena,Oslo,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/valerenga-stromsgodset-UkL3ZuBj/
2025-08-25 17:38:06 UTC,2022-04-10 16:00:00 UTC,Rosenborg,Odd,Eliteserien 2022,1,0,"1:0, 0:0",Lerkendal Stadion,Trondheim,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/rosenborg-odds-bk-xGlxlBk3/
2025-08-25 17:41:15 UTC,2022-09-11 16:00:00 UTC,Jerv,Molde,Eliteserien 2022,2,4,"0:1, 2:3",J.J. Ugland Stadion – Levermyr,Grimstad,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/jerv-molde-rHuHDPlU/
2025-08-25 17:41:13 UTC,2022-08-07 16:00:00 UTC,Lillestrom,Tromso,Eliteserien 2022,1,1,"0:1, 1:0",Åråsen Stadion,Lillestrm,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/lillestrom-tromso-dvQzhW4d/
2025-08-25 17:41:14 UTC,2022-10-23 15:00:00 UTC,Haugesund,Lillestrom,Eliteserien 2022,0,1,"0:1, 0:0",Haugesund Stadion,Haugesund,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/haugesund-lillestrom-AwGMoA0D/
2025-08-25 17:41:23 UTC,2022-05-28 16:00:00 UTC,Stromsgodset,Viking,Eliteserien 2022,3,2,"1:1, 2:1",Marienlyst Stadion,Drammen,Norway,"[{'odds_over': '1.62', 'odds_under': '2.30', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.58', 'odds_under': '2.28', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.58', 'odds_under': '2.28', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.15', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.42', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.65', 'odds_under': '2.36', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.58', 'odds_under': '2.23', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '1.67(78)', 'odds_under': '2.46(430)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.67(78)', 'odds_under': '2.46(430)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.67(78)', 'odds_under': '2.46(430)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2022/stromsgodset-viking-fcWOGLt4/
2025-08-25 17:41:45 UTC,2022-04-28 18:00:00 UTC,Lillestrom,Aalesund,Eliteserien 2022,2,0,"2:0, 0:0",Åråsen Stadion,Lillestrm,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2022/lillestrom-aalesund-xdGC1qxg/
2025-08-25 17:42:23 UTC,2022-04-24 18:00:00 UTC,Rosenborg,Molde,Eliteserien 2022,0,0,"0:0, 0:0",Lerkendal Stadion,Trondheim,Norway,"[{'odds_over': '1.64', 'odds_under': '2.25', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.68', 'odds_under': '2.18', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.68', 'odds_under': '2.18', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.65', 'odds_under': '2.10', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.63', 'odds_under': '2.10', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.74', 'odds_under': '2.19', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.24', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.73(836)', 'odds_under': '2.32(144)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.73(836)', 'odds_under': '2.32(144)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.73(836)', 'odds_under': '2.32(144)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2022/rosenborg-molde-p2kjE738/
