scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_5_market,match_url
2025-08-25 12:32:55 UTC,2024-08-31 16:45:00 UTC,Sittard,Nijmegen,Eredivisie 2024/2025,0,3,"0:2, 0:1",Fortuna Sittard Stadion,Sittard,Netherlands,[],https://www.oddsportal.com/football/netherlands/eredivisie-2024-2025/sittard-nijmegen-QeeIMKat/
2025-08-25 12:32:55 UTC,2024-10-05 19:00:00 UTC,Utrecht,Waalwijk,Eredivisie 2024/2025,3,2,"1:1, 2:1",Stadion Galgenwaard,Utrecht,Netherlands,[],https://www.oddsportal.com/football/netherlands/eredivisie-2024-2025/utrecht-waalwijk-jyQmE8ET/
2025-08-25 12:32:55 UTC,2025-02-15 17:45:00 UTC,NAC Breda,Feyenoord,Eredivisie 2024/2025,0,0,"0:0, 0:0",Rat Verlegh Stadion,Breda,Netherlands,[],https://www.oddsportal.com/football/netherlands/eredivisie-2024-2025/nac-breda-feyenoord-0COjvBJE/
2025-08-25 12:32:55 UTC,2025-03-09 13:30:00 UTC,Nijmegen,G.A. Eagles,Eredivisie 2024/2025,2,3,"0:1, 2:2",Goffertstadion,Nijmegen,Netherlands,[],https://www.oddsportal.com/football/netherlands/eredivisie-2024-2025/nijmegen-g-a-eagles-j3fUuqCG/
2025-08-25 12:34:41 UTC,2025-01-11 19:00:00 UTC,Zwolle,Nijmegen,Eredivisie 2024/2025,0,1,"0:1, 0:0",MAC³PARK Stadion,Zwolle,Netherlands,[],https://www.oddsportal.com/football/netherlands/eredivisie-2024-2025/zwolle-nijmegen-S81vUBwH/
2025-08-25 12:34:45 UTC,2024-12-07 19:00:00 UTC,Waalwijk,Feyenoord,Eredivisie 2024/2025,2,3,"1:1, 1:2",Mandemakers Stadion,Waalwijk,Netherlands,[],https://www.oddsportal.com/football/netherlands/eredivisie-2024-2025/waalwijk-feyenoord-IN7mRlMq/
2025-08-25 12:34:45 UTC,2024-12-15 15:45:00 UTC,Ajax,Almere City,Eredivisie 2024/2025,3,0,"2:0, 1:0",Johan Cruijff Arena,Amsterdam,Netherlands,[],https://www.oddsportal.com/football/netherlands/eredivisie-2024-2025/ajax-almere-city-SCijoADF/
2025-08-25 12:34:45 UTC,2025-01-19 15:45:00 UTC,Nijmegen,Sittard,Eredivisie 2024/2025,4,1,"1:1, 3:0",Goffertstadion,Nijmegen,Netherlands,[],https://www.oddsportal.com/football/netherlands/eredivisie-2024-2025/nijmegen-sittard-CbloQ2xq/
2025-08-25 12:36:26 UTC,2025-02-16 11:15:00 UTC,Nijmegen,Almere City,Eredivisie 2024/2025,2,2,"1:1, 1:1",Goffertstadion,Nijmegen,Netherlands,[],https://www.oddsportal.com/football/netherlands/eredivisie-2024-2025/nijmegen-almere-city-Y5W4G7R7/
2025-08-25 12:36:44 UTC,2025-05-13 19:00:00 UTC,De Graafschap,Dordrecht,Eredivisie 2024/2025,0,0,"0:0, 0:0",De Vijverberg,Doetinchem,Netherlands,[],https://www.oddsportal.com/football/netherlands/eredivisie-2024-2025/de-graafschap-dordrecht-fgSITkkS/
