scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_2_5_market
2025-08-18 14:29:16 UTC,2021-08-06 19:15:00 UTC,Sporting CP,Vizela,Liga Portugal 2021/2022,3,0,"0:0, 3:0",Estádio José Alvalade,Lisbon,Portugal,"[{'odds_over': '1.65', 'odds_under': '2.26', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.59', 'odds_under': '2.27', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.66', 'odds_under': '2.28', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.62', 'odds_under': '2.20', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 14:48:16 UTC,2021-08-07 11:45:00 UTC,Arouca,Estoril,Liga Portugal 2021/2022,0,2,"0:1, 0:1",Estádio Municipal de Arouca,Arouca,Portugal,"[{'odds_over': '2.55', 'odds_under': '1.51', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.65', 'odds_under': '1.44', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.56', 'odds_under': '1.55', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.45', 'odds_under': '1.51', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 14:55:06 UTC,2021-08-07 17:00:00 UTC,Moreirense,Benfica,Liga Portugal 2021/2022,1,2,"1:2, 0:0",Parque Joaquim de Almeida Freitas,Moreira de Conegos,Portugal,"[{'odds_over': '1.73', 'odds_under': '2.12', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.08', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.75', 'odds_under': '2.15', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.09', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 14:55:45 UTC,2021-08-07 19:30:00 UTC,Maritimo,Braga,Liga Portugal 2021/2022,0,2,"0:0, 0:2",Estádio do Marítimo,Funchal,Portugal,"[{'odds_over': '2.27', 'odds_under': '1.64', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.22', 'odds_under': '1.61', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.18', 'odds_under': '1.73', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.18', 'odds_under': '1.65', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 15:03:41 UTC,2021-08-08 14:30:00 UTC,Vitoria Guimaraes,Portimonense,Liga Portugal 2021/2022,0,1,"0:0, 0:1",Estádio D. Afonso Henriques,Guimarães,Portugal,"[{'odds_over': '2.28', 'odds_under': '1.63', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.23', 'odds_under': '1.61', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.28', 'odds_under': '1.66', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.60', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 15:22:43 UTC,2021-08-08 14:30:00 UTC,Tondela,Santa Clara,Liga Portugal 2021/2022,3,0,"1:0, 2:0",Estádio João Cardoso,Tondela,Portugal,"[{'odds_over': '2.22', 'odds_under': '1.67', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.17', 'odds_under': '1.64', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.21', 'odds_under': '1.70', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.20', 'odds_under': '1.62', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 15:16:48 UTC,2021-08-08 17:00:00 UTC,FC Porto,BSAD,Liga Portugal 2021/2022,2,0,"1:0, 1:0",Estádio do Dragão,Porto,Portugal,"[{'odds_over': '1.52', 'odds_under': '2.55', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.49', 'odds_under': '2.50', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.57', 'odds_under': '2.47', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.50', 'odds_under': '2.50', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 14:36:26 UTC,2021-08-08 19:30:00 UTC,Pacos Ferreira,Famalicao,Liga Portugal 2021/2022,2,0,"0:0, 2:0",Estádio da Capital do Móvel,Paços de Ferreira,Portugal,"[{'odds_over': '2.65', 'odds_under': '1.49', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.66', 'odds_under': '1.44', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.61', 'odds_under': '1.52', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.55', 'odds_under': '1.47', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 14:53:57 UTC,2021-08-09 19:15:00 UTC,Gil Vicente,Boavista,Liga Portugal 2021/2022,3,0,"2:0, 1:0",Estádio Cidade de Barcelos,Barcelos,Portugal,"[{'odds_over': '2.65', 'odds_under': '1.49', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.47', 'odds_under': '1.50', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.57', 'odds_under': '1.55', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.55', 'odds_under': '1.47', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 15:15:01 UTC,2021-08-13 19:15:00 UTC,Estoril,Vitoria Guimaraes,Liga Portugal 2021/2022,0,0,"0:0, 0:0",Estádio António Coimbra da Mota,Estoril,Portugal,"[{'odds_over': '2.26', 'odds_under': '1.65', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.16', 'odds_under': '1.65', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.21', 'odds_under': '1.71', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.18', 'odds_under': '1.65', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 14:55:24 UTC,2021-08-14 14:30:00 UTC,Vizela,Tondela,Liga Portugal 2021/2022,2,1,"0:1, 2:0",Estádio da Capital do Móvel,Paços de Ferreira,Portugal,"[{'odds_over': '1.96', 'odds_under': '1.86', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.86', 'odds_under': '1.88', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.00', 'odds_under': '1.87', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.94', 'odds_under': '1.82', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 14:32:28 UTC,2021-08-14 17:00:00 UTC,Benfica,Arouca,Liga Portugal 2021/2022,2,0,"2:0, 0:0",Estádio da Luz,Lisbon,Portugal,"[{'odds_over': '1.64', 'odds_under': '2.28', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.55', 'odds_under': '2.35', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.65', 'odds_under': '2.32', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.62', 'odds_under': '2.20', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 14:30:00 UTC,2021-08-14 19:30:00 UTC,Braga,Sporting CP,Liga Portugal 2021/2022,1,2,"0:1, 1:1",Estádio Municipal de Braga,Braga,Portugal,"[{'odds_over': '2.22', 'odds_under': '1.67', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.17', 'odds_under': '1.64', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.23', 'odds_under': '1.70', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.18', 'odds_under': '1.65', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 14:32:08 UTC,2021-08-15 14:30:00 UTC,Portimonense,Gil Vicente,Liga Portugal 2021/2022,0,1,"0:0, 0:1",Estádio Municipal de Portimão,Portimão,Portugal,"[{'odds_over': '2.75', 'odds_under': '1.46', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.44', 'odds_under': '1.52', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.58', 'odds_under': '1.54', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.45', 'odds_under': '1.51', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 14:59:51 UTC,2021-08-15 17:00:00 UTC,Famalicao,FC Porto,Liga Portugal 2021/2022,1,2,"0:2, 1:0",Estadio Municipal de Famalicao,Vila Nova de Famalicao,Portugal,"[{'odds_over': '1.72', 'odds_under': '2.14', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.68', 'odds_under': '2.10', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.74', 'odds_under': '2.17', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.66', 'odds_under': '2.15', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 15:15:30 UTC,2021-08-15 19:30:00 UTC,Santa Clara,Moreirense,Liga Portugal 2021/2022,2,2,"0:0, 2:2",Estádio de São Miguel,Ponta Delgada,Portugal,"[{'odds_over': '2.21', 'odds_under': '1.67', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.21', 'odds_under': '1.62', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.30', 'odds_under': '1.66', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.18', 'odds_under': '1.65', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 15:06:53 UTC,2021-08-16 18:00:00 UTC,Boavista,Pacos Ferreira,Liga Portugal 2021/2022,3,0,"1:0, 2:0",Estádio do Bessa Século XXI,Porto,Portugal,"[{'odds_over': '2.55', 'odds_under': '1.53', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.47', 'odds_under': '1.50', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.67', 'odds_under': '1.50', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.53', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 14:54:19 UTC,2021-08-16 20:15:00 UTC,BSAD,Maritimo,Liga Portugal 2021/2022,1,2,"1:2, 0:0",Estádio Dr. Magalhães Pessoa,Leiria,Portugal,"[{'odds_over': '2.95', 'odds_under': '1.40', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.81', 'odds_under': '1.40', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.80', 'odds_under': '1.46', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.75', 'odds_under': '1.41', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 14:55:03 UTC,2021-08-20 18:00:00 UTC,Arouca,Famalicao,Liga Portugal 2021/2022,2,1,"0:1, 2:0",Estádio Municipal de Arouca,Arouca,Portugal,"[{'odds_over': '2.36', 'odds_under': '1.60', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.37', 'odds_under': '1.54', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.60', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.35', 'odds_under': '1.56', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 14:38:41 UTC,2021-08-20 20:15:00 UTC,Moreirense,Braga,Liga Portugal 2021/2022,2,3,"0:2, 2:1",Parque Joaquim de Almeida Freitas,Moreira de Conegos,Portugal,"[{'odds_over': '1.90', 'odds_under': '1.91', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.87', 'odds_under': '1.87', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.92', 'odds_under': '1.92', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.90', 'odds_under': '1.86', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 14:45:29 UTC,2021-08-21 17:00:00 UTC,Gil Vicente,Benfica,Liga Portugal 2021/2022,0,2,"0:0, 0:2",Estádio Cidade de Barcelos,Barcelos,Portugal,"[{'odds_over': '1.86', 'odds_under': '1.95', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.92', 'odds_under': '1.82', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.94', 'odds_under': '1.90', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.90', 'odds_under': '1.86', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 14:40:02 UTC,2021-08-21 19:30:00 UTC,Sporting CP,BSAD,Liga Portugal 2021/2022,2,0,"1:0, 1:0",Estádio José Alvalade,Lisbon,Portugal,"[{'odds_over': '1.63', 'odds_under': '2.29', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.24', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.63', 'odds_under': '2.34', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.25', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 14:57:11 UTC,2021-08-22 14:30:00 UTC,Tondela,Portimonense,Liga Portugal 2021/2022,0,3,"0:2, 0:1",Estádio João Cardoso,Tondela,Portugal,"[{'odds_over': '2.10', 'odds_under': '1.74', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.05', 'odds_under': '1.72', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.14', 'odds_under': '1.74', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.04', 'odds_under': '1.74', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 14:54:00 UTC,2021-08-22 17:00:00 UTC,Maritimo,FC Porto,Liga Portugal 2021/2022,1,1,"1:1, 0:0",Estádio do Marítimo,Funchal,Portugal,"[{'odds_over': '2.10', 'odds_under': '1.75', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.10', 'odds_under': '1.68', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.13', 'odds_under': '1.75', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.06', 'odds_under': '1.72', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 14:35:01 UTC,2021-08-22 19:30:00 UTC,Vitoria Guimaraes,Vizela,Liga Portugal 2021/2022,4,0,"0:0, 4:0",Estádio D. Afonso Henriques,Guimarães,Portugal,"[{'odds_over': '1.96', 'odds_under': '1.85', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.92', 'odds_under': '1.82', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.97', 'odds_under': '1.87', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.92', 'odds_under': '1.84', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
