scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_2_5_market
2025-08-22 13:33:20 UTC,2019-08-10 16:30:00 UTC,Groningen,Twente,Eredivisie 2019/2020,1,3,"0:0, 1:3",Euroborg,Groningen,Netherlands,"[{'odds_over': '2.02', 'odds_under': '1.80', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.01', 'odds_under': '1.78', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.98', 'odds_under': '1.78', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '2.00', 'odds_under': '1.80', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-22 13:48:18 UTC,2019-08-10 17:45:00 UTC,Ajax,FC Emmen,Eredivisie 2019/2020,5,0,"1:0, 4:0",Johan Cruijff Arena,Amsterdam,Netherlands,"[{'odds_over': '1.18', 'odds_under': '4.90', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.18', 'odds_under': '4.95', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.16', 'odds_under': '4.75', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.18', 'odds_under': '4.95', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-22 13:13:20 UTC,2019-08-10 18:45:00 UTC,Willem II,Vitesse,Eredivisie 2019/2020,0,2,"0:0, 0:2",Koning Willem II Stadion,Tilburg,Netherlands,"[{'odds_over': '1.62', 'odds_under': '2.32', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.28', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.25', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.30', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-22 13:38:23 UTC,2019-08-11 10:15:00 UTC,Sittard,Heracles,Eredivisie 2019/2020,1,1,"0:0, 1:1",Fortuna Sittard Stadion,Sittard,Netherlands,"[{'odds_over': '1.48', 'odds_under': '2.65', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.51', 'odds_under': '2.46', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.49', 'odds_under': '2.50', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.50', 'odds_under': '2.60', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-22 13:31:53 UTC,2019-08-11 12:30:00 UTC,Heerenveen,Feyenoord,Eredivisie 2019/2020,1,1,"0:1, 1:0",Abe Lenstra Stadion,Heerenveen,Netherlands,"[{'odds_over': '1.47', 'odds_under': '2.70', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.47', 'odds_under': '2.61', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.47', 'odds_under': '2.55', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.45', 'odds_under': '2.70', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-22 13:47:57 UTC,2019-08-11 12:30:00 UTC,Waalwijk,AZ Alkmaar,Eredivisie 2019/2020,0,2,"0:2, 0:0",Mandemakers Stadion,Waalwijk,Netherlands,"[{'odds_over': '1.48', 'odds_under': '2.70', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.52', 'odds_under': '2.46', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.49', 'odds_under': '2.50', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.50', 'odds_under': '2.65', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-22 14:00:56 UTC,2019-08-11 14:45:00 UTC,Utrecht,Zwolle,Eredivisie 2019/2020,3,1,"0:1, 3:0",Stadion Galgenwaard,Utrecht,Netherlands,"[{'odds_over': '1.48', 'odds_under': '2.65', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.50', 'odds_under': '2.52', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.46', 'odds_under': '2.60', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.50', 'odds_under': '2.60', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-22 13:26:05 UTC,2019-08-11 18:00:00 UTC,PSV,Den Haag,Eredivisie 2019/2020,3,1,"1:1, 2:0",Philips Stadion,Eindhoven,Netherlands,"[{'odds_over': '1.28', 'odds_under': '3.70', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.23', 'odds_under': '3.95', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.29', 'odds_under': '3.40', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.30', 'odds_under': '3.70', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-22 13:47:52 UTC,2019-08-16 18:00:00 UTC,Vitesse,Zwolle,Eredivisie 2019/2020,3,0,"0:0, 3:0",GelreDome,Arnhem,Netherlands,"[{'odds_over': '1.46', 'odds_under': '2.75', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.46', 'odds_under': '2.72', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.43', 'odds_under': '2.70', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.45', 'odds_under': '2.75', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-22 13:09:53 UTC,2019-08-17 16:30:00 UTC,Den Haag,Sparta Rotterdam,Eredivisie 2019/2020,1,2,"0:2, 1:0",WerkTalent Stadion,Den Haag,Netherlands,"[{'odds_over': '1.49', 'odds_under': '2.65', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.53', 'odds_under': '2.51', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.47', 'odds_under': '2.55', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.50', 'odds_under': '2.65', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-22 13:59:19 UTC,2019-08-17 16:30:00 UTC,Venlo,Ajax,Eredivisie 2019/2020,1,4,"0:1, 1:3",Covebo Stadion - De Koel,Venlo,Netherlands,"[{'odds_over': '1.25', 'odds_under': '4.00', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.26', 'odds_under': '3.80', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.24', 'odds_under': '3.85', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.25', 'odds_under': '4.00', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-22 13:57:36 UTC,2019-08-17 18:45:00 UTC,FC Emmen,Heerenveen,Eredivisie 2019/2020,2,0,"2:0, 0:0",De Oude Meerdijk,Emmen,Netherlands,"[{'odds_over': '1.61', 'odds_under': '2.33', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.62', 'odds_under': '2.30', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.25', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.35', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-22 13:45:46 UTC,2019-08-18 10:15:00 UTC,Sittard,Willem II,Eredivisie 2019/2020,2,3,"1:3, 1:0",Fortuna Sittard Stadion,Sittard,Netherlands,"[{'odds_over': '1.68', 'odds_under': '2.20', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.34', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.66', 'odds_under': '2.16', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.30', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-22 13:00:27 UTC,2019-08-18 12:30:00 UTC,Twente,Waalwijk,Eredivisie 2019/2020,3,3,"0:1, 3:2",De Grolsch Veste,Enschede,Netherlands,"[{'odds_over': '1.53', 'odds_under': '2.50', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.55', 'odds_under': '2.45', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.53', 'odds_under': '2.40', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.55', 'odds_under': '2.50', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-22 13:12:57 UTC,2019-08-18 14:45:00 UTC,Feyenoord,Utrecht,Eredivisie 2019/2020,1,1,"0:1, 1:0",De Kuip,Rotterdam,Netherlands,"[{'odds_over': '1.53', 'odds_under': '2.50', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.55', 'odds_under': '2.45', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.51', 'odds_under': '2.45', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.55', 'odds_under': '2.50', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-22 13:33:48 UTC,2019-08-18 14:45:00 UTC,AZ Alkmaar,Groningen,Eredivisie 2019/2020,0,0,"0:0, 0:0",WerkTalent Stadion,Den Haag,Netherlands,"[{'odds_over': '1.75', 'odds_under': '2.09', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.15', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.71', 'odds_under': '2.08', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.75', 'odds_under': '2.10', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-22 13:42:48 UTC,2019-08-18 18:00:00 UTC,Heracles,PSV,Eredivisie 2019/2020,0,2,"0:1, 0:1",Asito Stadium,Almelo,Netherlands,"[{'odds_over': '1.46', 'odds_under': '2.75', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.42', 'odds_under': '2.87', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.45', 'odds_under': '2.65', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.45', 'odds_under': '2.75', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-22 13:05:39 UTC,2019-08-24 16:30:00 UTC,Willem II,FC Emmen,Eredivisie 2019/2020,2,1,"1:0, 1:1",Koning Willem II Stadion,Tilburg,Netherlands,"[{'odds_over': '1.71', 'odds_under': '2.15', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.67', 'odds_under': '2.15', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.09', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.15', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-22 13:08:37 UTC,2019-08-24 17:45:00 UTC,Heracles,Vitesse,Eredivisie 2019/2020,1,1,"0:0, 1:1",Asito Stadium,Almelo,Netherlands,"[{'odds_over': '1.53', 'odds_under': '2.50', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.52', 'odds_under': '2.46', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.51', 'odds_under': '2.45', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.55', 'odds_under': '2.50', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-22 13:45:02 UTC,2019-08-24 18:45:00 UTC,Heerenveen,Twente,Eredivisie 2019/2020,0,0,"0:0, 0:0",Abe Lenstra Stadion,Heerenveen,Netherlands,"[{'odds_over': '1.62', 'odds_under': '2.30', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.28', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.25', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.30', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-22 13:53:15 UTC,2019-08-25 10:15:00 UTC,Waalwijk,Den Haag,Eredivisie 2019/2020,0,3,"0:1, 0:2",Mandemakers Stadion,Waalwijk,Netherlands,"[{'odds_over': '1.46', 'odds_under': '2.75', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.51', 'odds_under': '2.49', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.43', 'odds_under': '2.70', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.45', 'odds_under': '2.75', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-22 13:55:28 UTC,2019-08-25 12:30:00 UTC,Utrecht,Venlo,Eredivisie 2019/2020,1,2,"0:2, 1:0",Stadion Galgenwaard,Utrecht,Netherlands,"[{'odds_over': '1.48', 'odds_under': '2.65', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.45', 'odds_under': '2.66', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.46', 'odds_under': '2.60', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.50', 'odds_under': '2.65', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-22 13:40:37 UTC,2019-08-25 14:45:00 UTC,Zwolle,Sparta Rotterdam,Eredivisie 2019/2020,2,2,"1:1, 1:1",MAC³PARK Stadion,Zwolle,Netherlands,"[{'odds_over': '1.56', 'odds_under': '2.45', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.52', 'odds_under': '2.46', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.51', 'odds_under': '2.45', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.55', 'odds_under': '2.45', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-22 13:04:41 UTC,2019-08-30 18:00:00 UTC,FC Emmen,Zwolle,Eredivisie 2019/2020,1,3,"1:3, 0:0",De Oude Meerdijk,Emmen,Netherlands,"[{'odds_over': '1.70', 'odds_under': '2.16', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.74', 'odds_under': '2.04', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.66', 'odds_under': '2.16', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.15', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-22 13:21:22 UTC,2019-08-31 16:30:00 UTC,Heerenveen,Sittard,Eredivisie 2019/2020,1,1,"1:1, 0:0",Abe Lenstra Stadion,Heerenveen,Netherlands,"[{'odds_over': '1.36', 'odds_under': '3.20', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.40', 'odds_under': '2.86', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.36', 'odds_under': '3.00', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.35', 'odds_under': '3.20', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-22 13:17:27 UTC,2019-08-31 17:45:00 UTC,Groningen,Heracles,Eredivisie 2019/2020,1,2,"0:1, 1:1",Euroborg,Groningen,Netherlands,"[{'odds_over': '1.86', 'odds_under': '1.96', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.77', 'odds_under': '2.00', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.85', 'odds_under': '1.91', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.85', 'odds_under': '1.95', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-22 12:56:22 UTC,2019-08-31 18:45:00 UTC,Den Haag,Venlo,Eredivisie 2019/2020,1,0,"1:0, 0:0",WerkTalent Stadion,Den Haag,Netherlands,"[{'odds_over': '1.61', 'odds_under': '2.33', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.62', 'odds_under': '2.24', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.25', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.35', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-22 13:19:57 UTC,2019-09-01 10:15:00 UTC,Twente,Utrecht,Eredivisie 2019/2020,3,1,"1:0, 2:1",De Grolsch Veste,Enschede,Netherlands,"[{'odds_over': '1.57', 'odds_under': '2.43', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.57', 'odds_under': '2.34', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.56', 'odds_under': '2.35', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.55', 'odds_under': '2.45', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-22 13:14:14 UTC,2019-09-01 12:30:00 UTC,Sparta Rotterdam,Ajax,Eredivisie 2019/2020,1,4,"0:2, 1:2",Sparta Stadion Het Kasteel,Rotterdam,Netherlands,"[{'odds_over': '1.26', 'odds_under': '3.95', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.26', 'odds_under': '3.70', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.25', 'odds_under': '3.75', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.25', 'odds_under': '3.95', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-22 13:03:58 UTC,2019-09-01 14:45:00 UTC,Vitesse,AZ Alkmaar,Eredivisie 2019/2020,2,1,"1:1, 1:0",GelreDome,Arnhem,Netherlands,"[{'odds_over': '1.64', 'odds_under': '2.27', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.66', 'odds_under': '2.17', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.64', 'odds_under': '2.19', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.65', 'odds_under': '2.25', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-22 13:56:52 UTC,2019-09-01 14:45:00 UTC,Willem II,Feyenoord,Eredivisie 2019/2020,0,1,"0:0, 0:1",Koning Willem II Stadion,Tilburg,Netherlands,"[{'odds_over': '1.59', 'odds_under': '2.37', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.58', 'odds_under': '2.32', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.56', 'odds_under': '2.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.35', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-22 13:03:14 UTC,2019-09-01 18:00:00 UTC,Waalwijk,PSV,Eredivisie 2019/2020,1,3,"1:0, 0:3",Mandemakers Stadion,Waalwijk,Netherlands,"[{'odds_over': '1.39', 'odds_under': '3.05', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.33', 'odds_under': '3.20', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.37', 'odds_under': '2.95', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.40', 'odds_under': '3.05', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
