scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_5_market,match_url
2025-08-26 03:08:30 UTC,2022-05-29 15:30:00 UTC,Helsingborg,AIK,Allsvenskan 2022,1,2,"1:0, 0:2",Olympia,Helsingborg,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/helsingborg-aik-KbYePWlj/
2025-08-26 03:10:18 UTC,2022-07-02 15:30:00 UTC,Helsingborg,Kalmar,Allsvenskan 2022,1,1,"0:1, 1:0",Olympia,Helsingborg,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/helsingborg-kalmar-YZybuqul/
2025-08-26 03:10:18 UTC,2022-05-22 13:00:00 UTC,Varberg,Degerfors,Allsvenskan 2022,2,1,"1:0, 1:1",Paskbergsvallen,Varberg,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/varberg-degerfors-S0gHWEdG/
2025-08-26 03:10:18 UTC,2022-07-30 15:30:00 UTC,Sundsvall,Varberg,Allsvenskan 2022,1,3,"0:3, 1:0",NP3 Arena,Sundsvall,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/sundsvall-varberg-pzBZdjMd/
2025-08-26 03:10:18 UTC,2022-04-21 17:00:00 UTC,Varnamo,Malmo FF,Allsvenskan 2022,0,0,"0:0, 0:0",Finnvedsvallen,Varnamo,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/varnamo-malmo-ff-n7P30jGK/
2025-08-26 03:12:28 UTC,2022-10-30 14:00:00 UTC,Goteborg,Hacken,Allsvenskan 2022,0,4,"0:3, 0:1",Gamla Ullevi,Gteborg,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/ifk-goteborg-hacken-nwlpGpoP/
2025-08-26 03:13:08 UTC,2022-08-06 13:00:00 UTC,Norrkoping,Degerfors,Allsvenskan 2022,2,0,"1:0, 1:0",Platinumcars Arena,Norrkping,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/norrkoping-degerfors-IP2nfl6F/
2025-08-26 03:13:08 UTC,2022-05-29 13:00:00 UTC,Norrkoping,Elfsborg,Allsvenskan 2022,2,2,"1:2, 1:0",Platinumcars Arena,Norrkping,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/norrkoping-elfsborg-YwGrmzsc/
2025-08-26 03:13:09 UTC,2022-07-24 15:30:00 UTC,Kalmar,Elfsborg,Allsvenskan 2022,1,0,"0:0, 1:0",Guldfågeln Arena,Kalmar,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/kalmar-elfsborg-2gKs0yNU/
2025-08-26 03:14:27 UTC,2022-11-06 14:00:00 UTC,Helsingborg,Hammarby,Allsvenskan 2022,0,2,"0:0, 0:2",Olympia,Helsingborg,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/helsingborg-hammarby-63nY4KxO/
2025-08-26 03:14:44 UTC,2022-10-08 13:00:00 UTC,Degerfors,Sirius,Allsvenskan 2022,0,0,"0:0, 0:0",Stora Valla,Degerfors,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/degerfors-sirius-lrtMlmVS/
2025-08-26 03:14:54 UTC,2022-10-02 13:00:00 UTC,Varberg,Hacken,Allsvenskan 2022,1,1,"1:0, 0:1",Paskbergsvallen,Varberg,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/varberg-hacken-rVALj90G/
2025-08-26 03:14:54 UTC,2022-05-01 15:30:00 UTC,Sundsvall,AIK,Allsvenskan 2022,0,2,"0:0, 0:2",NP3 Arena,Sundsvall,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/sundsvall-aik-CUnqBtUu/
2025-08-26 03:16:26 UTC,2022-07-10 15:45:00 UTC,Kalmar,Sirius,Allsvenskan 2022,1,1,"1:1, 0:0",Guldfågeln Arena,Kalmar,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/kalmar-sirius-8hjthMOg/
2025-08-26 03:16:53 UTC,2022-08-28 15:30:00 UTC,Malmo FF,Kalmar,Allsvenskan 2022,0,1,"0:0, 0:1",Eleda Stadion,Malm,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/malmo-ff-kalmar-pzwwY3lK/
2025-08-26 03:16:52 UTC,2022-04-25 17:10:00 UTC,Malmo FF,Goteborg,Allsvenskan 2022,1,0,"0:0, 1:0",Eleda Stadion,Malm,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/malmo-ff-ifk-goteborg-44N5cNat/
2025-08-26 03:17:59 UTC,2022-05-09 17:00:00 UTC,Varnamo,Hacken,Allsvenskan 2022,1,2,"1:1, 0:1",Finnvedsvallen,Varnamo,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/varnamo-hacken-4p1h7bT4/
2025-08-26 03:18:23 UTC,2022-10-20 17:00:00 UTC,Malmo FF,Djurgarden,Allsvenskan 2022,2,3,"2:0, 0:3",Eleda Stadion,Malm,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/malmo-ff-djurgarden-lAxBcHD0/
