scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market,match_url
2025-08-25 16:38:37 UTC,2021-05-27 16:00:00 UTC,Stabaek,Brann,Eliteserien 2021,2,0,"1:0, 1:0",Nadderud Stadion,Bekkestua,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2021/stabaek-brann-dMYphkUP/
2025-08-25 16:38:37 UTC,2021-10-27 16:00:00 UTC,Sandefjord,Stromsgodset,Eliteserien 2021,2,0,"0:0, 2:0",Jotun Arena,Sandefjord,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2021/sandefjord-stromsgodset-EwcXLa0b/
2025-08-25 16:38:37 UTC,2021-06-24 16:00:00 UTC,Stromsgodset,Sandefjord,Eliteserien 2021,4,0,"3:0, 1:0",Marienlyst Stadion,Drammen,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2021/stromsgodset-sandefjord-4l5fj2B6/
2025-08-25 16:38:37 UTC,2021-06-20 16:00:00 UTC,Rosenborg,Sarpsborg 08,Eliteserien 2021,0,1,"0:0, 0:1",Lerkendal Stadion,Trondheim,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2021/rosenborg-sarpsborg-08-fic3NXPR/
2025-08-25 16:40:24 UTC,2021-10-31 17:00:00 UTC,Odd,Mjondalen,Eliteserien 2021,2,2,"2:0, 0:2",Skagerak Arena,Skien,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2021/odds-bk-mjondalen-ju8aJFcq/
2025-08-25 16:40:24 UTC,2021-09-26 16:00:00 UTC,Sandefjord,Stabaek,Eliteserien 2021,0,3,"0:1, 0:2",Jotun Arena,Sandefjord,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2021/sandefjord-stabaek-OShUXafn/
2025-08-25 16:40:27 UTC,2021-07-18 16:00:00 UTC,Haugesund,Valerenga,Eliteserien 2021,3,1,"0:0, 3:1",Haugesund Stadion,Haugesund,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2021/haugesund-valerenga-Y3313CYe/
2025-08-25 16:40:27 UTC,2021-05-24 16:00:00 UTC,Kristiansund,Stromsgodset,Eliteserien 2021,1,0,"1:0, 0:0",Kristiansund Stadion,Kristiansund,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2021/kristiansund-stromsgodset-OWIPp7Ma/
2025-08-25 16:42:13 UTC,2021-08-29 16:00:00 UTC,Tromso,Bodo/Glimt,Eliteserien 2021,2,3,"0:0, 2:3",Romssa Arena,Troms,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2021/tromso-bodo-glimt-GdO5fZOD/
2025-08-25 16:42:12 UTC,2021-07-10 18:00:00 UTC,Brann,Tromso,Eliteserien 2021,1,1,"1:1, 0:0",Brann Stadion,Bergen,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2021/brann-tromso-v1fiQZu9/
2025-08-25 16:43:26 UTC,2021-12-05 16:00:00 UTC,Sandefjord,Kristiansund,Eliteserien 2021,3,2,"3:0, 0:2",Jotun Arena,Sandefjord,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2021/sandefjord-kristiansund-4rC3IZCk/
2025-08-25 16:43:27 UTC,2021-09-11 16:00:00 UTC,Stabaek,Viking,Eliteserien 2021,1,3,"1:1, 0:2",Nadderud Stadion,Bekkestua,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2021/stabaek-viking-Qc6jird0/
2025-08-25 16:43:57 UTC,2021-07-04 18:00:00 UTC,Stromsgodset,Valerenga,Eliteserien 2021,1,1,"1:0, 0:1",Marienlyst Stadion,Drammen,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2021/stromsgodset-valerenga-tl1ZZk8s/
2025-08-25 16:43:58 UTC,2021-06-24 16:00:00 UTC,Bodo/Glimt,Molde,Eliteserien 2021,0,2,"0:0, 0:2",Aspmyra Stadion,Bod,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2021/bodo-glimt-molde-xt04MWwr/
2025-08-25 16:46:47 UTC,2021-10-24 15:00:00 UTC,Rosenborg,Sandefjord,Eliteserien 2021,4,1,"3:0, 1:1",Lerkendal Stadion,Trondheim,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2021/rosenborg-sandefjord-QgI701i4/
2025-08-25 16:46:48 UTC,2021-06-13 16:00:00 UTC,Lillestrom,Haugesund,Eliteserien 2021,2,1,"2:1, 0:0",Åråsen Stadion,Lillestrm,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2021/lillestrom-haugesund-6kVzcDSL/
2025-08-25 16:49:24 UTC,2021-11-21 16:00:00 UTC,Sarpsborg 08,Odd,Eliteserien 2021,1,1,"0:0, 1:1",Sarpsborg Stadion,Sarpsborg,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2021/sarpsborg-08-odds-bk-IX6nhOtf/
2025-08-25 16:49:44 UTC,2021-05-24 16:00:00 UTC,Tromso,Sandefjord,Eliteserien 2021,1,3,"0:2, 1:1",Romssa Arena,Troms,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2021/tromso-sandefjord-6e8UqRy6/
2025-08-25 16:49:43 UTC,2021-07-04 16:00:00 UTC,Haugesund,Tromso,Eliteserien 2021,3,0,"1:0, 2:0",Haugesund Stadion,Haugesund,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2021/haugesund-tromso-84IZIxGh/
2025-08-25 16:50:29 UTC,2021-11-28 16:00:00 UTC,Haugesund,Sandefjord,Eliteserien 2021,1,2,"1:1, 0:1",Haugesund Stadion,Haugesund,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2021/haugesund-sandefjord-CpBgAxLS/
