scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_5_market,match_url
2025-08-25 22:48:34 UTC,2019-09-30 17:00:00 UTC,Hammarby,Orebro,Allsvenskan 2019,5,1,"1:1, 4:0",3Arena,Stockholm,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2019/hammarby-orebro-6qKLuGUO/
2025-08-25 22:48:43 UTC,2019-09-15 15:30:00 UTC,Malmo FF,Norrkoping,Allsvenskan 2019,1,0,"0:0, 1:0",Eleda Stadion,Malm,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2019/malmo-ff-norrkoping-ILdBwW29/
2025-08-25 22:48:47 UTC,2019-04-25 16:45:00 UTC,Djurgarden,Norrkoping,Allsvenskan 2019,1,1,"0:1, 1:0",3Arena,Stockholm,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2019/djurgarden-norrkoping-GtxbmXCi/
2025-08-25 22:48:43 UTC,2019-05-15 17:00:00 UTC,Falkenberg,Djurgarden,Allsvenskan 2019,0,3,"0:3, 0:0",Falcon Alkoholfri Arena,Falkenberg,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2019/falkenberg-djurgarden-QXjbCvnK/
2025-08-25 22:50:20 UTC,2019-10-06 13:00:00 UTC,Kalmar,AFC Eskilstuna,Allsvenskan 2019,0,0,"0:0, 0:0",Guldfågeln Arena,Kalmar,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2019/kalmar-afc-eskilstuna-nchrcHaa/
2025-08-25 22:50:47 UTC,2019-10-20 13:00:00 UTC,Hammarby,Malmo FF,Allsvenskan 2019,2,0,"1:0, 1:0",3Arena,Stockholm,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2019/hammarby-malmo-ff-nHKT8EbB/
2025-08-25 22:50:55 UTC,2019-08-11 13:00:00 UTC,Hacken,Malmo FF,Allsvenskan 2019,1,1,"0:0, 1:1",Bravida Arena,Gteborg,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2019/hacken-malmo-ff-WUHKaGK4/
2025-08-25 22:50:55 UTC,2019-06-01 16:00:00 UTC,Ostersund,Sundsvall,Allsvenskan 2019,1,1,"0:1, 1:0",Jamtkraft Arena,Ostersund,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2019/ostersund-sundsvall-vJN1UC75/
2025-08-25 22:52:49 UTC,2019-04-24 17:00:00 UTC,Falkenberg,Sirius,Allsvenskan 2019,0,0,"0:0, 0:0",Falcon Alkoholfri Arena,Falkenberg,Sweden,"[{'odds_over': '2.56', 'odds_under': '1.43', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.65', 'odds_under': '1.48', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '2.60', 'odds_under': '1.44', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '3.00(434)', 'odds_under': '1.49(184)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.00(434)', 'odds_under': '1.49(184)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.00(434)', 'odds_under': '1.49(184)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/sweden/allsvenskan-2019/falkenberg-sirius-ddLop1oU/
2025-08-25 22:52:45 UTC,2019-04-14 13:00:00 UTC,Elfsborg,Sundsvall,Allsvenskan 2019,3,1,"1:1, 2:0",Borås Arena,Bors,Sweden,"[{'odds_over': '3.15', 'odds_under': '1.33', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.35', 'odds_under': '1.33', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '3.00', 'odds_under': '1.34', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '3.50(245)', 'odds_under': '1.38(742)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.50(245)', 'odds_under': '1.38(742)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.50(245)', 'odds_under': '1.38(742)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/sweden/allsvenskan-2019/elfsborg-sundsvall-6DVrv8It/
2025-08-25 22:53:04 UTC,2019-05-25 14:00:00 UTC,Malmo FF,AFC Eskilstuna,Allsvenskan 2019,5,0,"1:0, 4:0",Eleda Stadion,Malm,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2019/malmo-ff-afc-eskilstuna-rihXEX7I/
2025-08-25 22:53:04 UTC,2019-04-21 15:30:00 UTC,Hammarby,AFC Eskilstuna,Allsvenskan 2019,3,1,"2:0, 1:1",3Arena,Stockholm,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2019/hammarby-afc-eskilstuna-MJQMk5Hh/
2025-08-25 22:54:40 UTC,2019-08-31 14:00:00 UTC,Orebro,AFC Eskilstuna,Allsvenskan 2019,3,1,"2:1, 1:0",Behrn Arena,rebro,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2019/orebro-afc-eskilstuna-4IWyPWmG/
2025-08-25 22:54:41 UTC,2019-05-11 14:00:00 UTC,Kalmar,Helsingborg,Allsvenskan 2019,1,0,"0:0, 1:0",Guldfågeln Arena,Kalmar,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2019/kalmar-helsingborg-nR3WcuXQ/
2025-08-25 22:54:53 UTC,2019-08-18 13:00:00 UTC,Orebro,Hacken,Allsvenskan 2019,1,2,"0:1, 1:1",Behrn Arena,rebro,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2019/orebro-hacken-0A9ydYJT/
2025-08-25 22:54:53 UTC,2019-09-25 17:00:00 UTC,Hacken,Elfsborg,Allsvenskan 2019,1,2,"1:1, 0:1",Bravida Arena,Gteborg,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2019/hacken-elfsborg-nJLXjtwQ/
