scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market
2025-08-21 09:19:20 UTC,2025-01-11 17:30:00 UTC,B. Monchengladbach,Bayern Munich,Bundesliga 2024/2025,0,1,"0:0, 0:1",Borussia-Park,Mönchengladbach,Germany,"[{'odds_over': '1.55', 'odds_under': '2.36', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.58', 'odds_under': '2.38', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.53', 'odds_under': '2.35', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}]"
2025-08-21 08:56:59 UTC,2025-01-12 14:30:00 UTC,RB Leipzig,Werder Bremen,Bundesliga 2024/2025,4,2,"2:1, 2:1",Red Bull Arena,Leipzig,Germany,"[{'odds_over': '1.84', 'odds_under': '1.90', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.90', 'odds_under': '1.90', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.82', 'odds_under': '1.88', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}]"
2025-08-21 09:04:54 UTC,2025-01-14 17:30:00 UTC,Holstein Kiel,Dortmund,Bundesliga 2024/2025,4,2,"3:0, 1:2",Holstein-Stadion,Kiel,Germany,"[{'odds_over': '1.71', 'odds_under': '2.07', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.75', 'odds_under': '2.07', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.05', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}]"
2025-08-21 08:51:35 UTC,2025-01-14 19:30:00 UTC,Wolfsburg,B. Monchengladbach,Bundesliga 2024/2025,5,1,"1:0, 4:1",Volkswagen Arena,Wolfsburg,Germany,"[{'odds_over': '1.99', 'odds_under': '1.77', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.01', 'odds_under': '1.80', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.00', 'odds_under': '1.72', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}]"
2025-08-21 09:12:07 UTC,2025-01-14 19:30:00 UTC,Bayer Leverkusen,Mainz,Bundesliga 2024/2025,1,0,"0:0, 1:0",BayArena,Leverkusen,Germany,"[{'odds_over': '2.01', 'odds_under': '1.75', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.08', 'odds_under': '1.75', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.00', 'odds_under': '1.72', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}]"
2025-08-21 09:20:00 UTC,2025-01-14 19:30:00 UTC,Eintracht Frankfurt,Freiburg,Bundesliga 2024/2025,4,1,"1:1, 3:0",Deutsche Bank Park,Frankfurt,Germany,"[{'odds_over': '1.75', 'odds_under': '2.01', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.82', 'odds_under': '1.99', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.05', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}]"
2025-08-21 09:06:02 UTC,2025-01-15 17:30:00 UTC,Bochum,St. Pauli,Bundesliga 2024/2025,1,0,"0:0, 1:0",Vonovia Ruhrstadion,Bochum,Germany,"[{'odds_over': '2.62', 'odds_under': '1.45', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.81', 'odds_under': '1.44', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.75', 'odds_under': '1.40', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '2.75', 'odds_under': '1.45', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:50:30 UTC,2025-01-15 19:30:00 UTC,Werder Bremen,Heidenheim,Bundesliga 2024/2025,3,3,"1:1, 2:2",Weserstadion,Bremen,Germany,"[{'odds_over': '1.91', 'odds_under': '1.83', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.96', 'odds_under': '1.85', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.95', 'odds_under': '1.77', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '1.98', 'odds_under': '1.82', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:53:04 UTC,2025-01-15 19:30:00 UTC,Bayern Munich,Hoffenheim,Bundesliga 2024/2025,5,0,"3:0, 2:0",Allianz Arena,Munich,Germany,"[{'odds_over': '1.34', 'odds_under': '3.05', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.36', 'odds_under': '3.15', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.33', 'odds_under': '3.05', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '1.40', 'odds_under': '3.00', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 09:13:12 UTC,2025-01-15 19:30:00 UTC,Union Berlin,Augsburg,Bundesliga 2024/2025,0,2,"0:2, 0:0",Stadion An der Alten Försterei,Berlin,Germany,"[{'odds_over': '2.86', 'odds_under': '1.39', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '3.10', 'odds_under': '1.37', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.05', 'odds_under': '1.33', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '3.10', 'odds_under': '1.38', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 09:15:44 UTC,2025-01-15 19:30:00 UTC,Stuttgart,RB Leipzig,Bundesliga 2024/2025,2,1,"0:1, 2:0",MHPArena,Stuttgart,Germany,"[{'odds_over': '1.65', 'odds_under': '2.16', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.69', 'odds_under': '2.16', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.67', 'odds_under': '2.10', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '1.77', 'odds_under': '2.05', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 09:08:50 UTC,2025-01-17 19:30:00 UTC,Eintracht Frankfurt,Dortmund,Bundesliga 2024/2025,2,0,"1:0, 1:0",Deutsche Bank Park,Frankfurt,Germany,"[{'odds_over': '1.98', 'odds_under': '1.77', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.05', 'odds_under': '1.77', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.00', 'odds_under': '1.72', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '2.10', 'odds_under': '1.75', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:46:12 UTC,2025-01-18 14:30:00 UTC,Holstein Kiel,Hoffenheim,Bundesliga 2024/2025,1,3,"0:2, 1:1",Holstein-Stadion,Kiel,Germany,"[{'odds_over': '1.96', 'odds_under': '1.79', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.00', 'odds_under': '1.80', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.00', 'odds_under': '1.73', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '2.02', 'odds_under': '1.77', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:53:25 UTC,2025-01-18 14:30:00 UTC,Stuttgart,Freiburg,Bundesliga 2024/2025,4,0,"3:0, 1:0",MHPArena,Stuttgart,Germany,"[{'odds_over': '1.91', 'odds_under': '1.83', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.97', 'odds_under': '1.84', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.93', 'odds_under': '1.78', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '1.98', 'odds_under': '1.85', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:58:37 UTC,2025-01-18 14:30:00 UTC,Bochum,RB Leipzig,Bundesliga 2024/2025,3,3,"0:3, 3:0",Vonovia Ruhrstadion,Bochum,Germany,"[{'odds_over': '2.14', 'odds_under': '1.66', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.22', 'odds_under': '1.66', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.15', 'odds_under': '1.62', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '2.15', 'odds_under': '1.70', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 09:11:49 UTC,2025-01-18 14:30:00 UTC,Heidenheim,St. Pauli,Bundesliga 2024/2025,0,2,"0:1, 0:1",Voith-Arena,Heidenheim,Germany,"[{'odds_over': '2.47', 'odds_under': '1.50', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.56', 'odds_under': '1.51', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.55', 'odds_under': '1.45', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '2.65', 'odds_under': '1.47', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 09:13:33 UTC,2025-01-18 14:30:00 UTC,Bayern Munich,Wolfsburg,Bundesliga 2024/2025,3,2,"2:1, 1:1",Allianz Arena,Munich,Germany,"[{'odds_over': '1.42', 'odds_under': '2.74', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.46', 'odds_under': '2.75', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.40', 'odds_under': '2.75', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '1.42', 'odds_under': '2.85', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:59:46 UTC,2025-01-18 17:30:00 UTC,Bayer Leverkusen,B. Monchengladbach,Bundesliga 2024/2025,3,1,"1:0, 2:1",BayArena,Leverkusen,Germany,"[{'odds_over': '1.66', 'odds_under': '2.15', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.65', 'odds_under': '2.23', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.62', 'odds_under': '2.15', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.15', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:46:10 UTC,2025-01-19 14:30:00 UTC,Union Berlin,Mainz,Bundesliga 2024/2025,2,1,"2:1, 0:0",Stadion An der Alten Försterei,Berlin,Germany,"[{'odds_over': '2.66', 'odds_under': '1.44', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.94', 'odds_under': '1.40', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.75', 'odds_under': '1.40', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '2.90', 'odds_under': '1.42', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:51:13 UTC,2025-01-19 16:30:00 UTC,Werder Bremen,Augsburg,Bundesliga 2024/2025,0,2,"0:2, 0:0",Weserstadion,Bremen,Germany,"[{'odds_over': '2.23', 'odds_under': '1.61', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.26', 'odds_under': '1.64', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.57', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '2.32', 'odds_under': '1.60', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 09:07:03 UTC,2025-01-24 19:30:00 UTC,Wolfsburg,Holstein Kiel,Bundesliga 2024/2025,2,2,"0:1, 2:1",Volkswagen Arena,Wolfsburg,Germany,"[{'odds_over': '1.66', 'odds_under': '2.14', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.68', 'odds_under': '2.18', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.65', 'odds_under': '2.10', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '1.67', 'odds_under': '2.17', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:40:21 UTC,2025-01-25 14:30:00 UTC,Mainz,Stuttgart,Bundesliga 2024/2025,2,0,"1:0, 1:0",Mewa Arena,Mainz,Germany,"[{'odds_over': '2.16', 'odds_under': '1.65', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.24', 'odds_under': '1.66', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.57', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '2.35', 'odds_under': '1.57', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:53:49 UTC,2025-01-25 14:30:00 UTC,Augsburg,Heidenheim,Bundesliga 2024/2025,2,1,"1:0, 1:1",WWK Arena,Augsburg,Germany,"[{'odds_over': '2.42', 'odds_under': '1.52', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.51', 'odds_under': '1.53', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.45', 'odds_under': '1.48', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '2.60', 'odds_under': '1.50', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:59:52 UTC,2025-01-25 14:30:00 UTC,Freiburg,Bayern Munich,Bundesliga 2024/2025,1,2,"0:1, 1:1",Europa-Park Stadion,Freiburg,Germany,"[{'odds_over': '1.56', 'odds_under': '2.34', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.59', 'odds_under': '2.35', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.53', 'odds_under': '2.35', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '1.62', 'odds_under': '2.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 09:11:25 UTC,2025-01-25 14:30:00 UTC,Dortmund,Werder Bremen,Bundesliga 2024/2025,2,2,"1:0, 1:2",Signal Iduna Park,Dortmund,Germany,"[{'odds_over': '1.63', 'odds_under': '2.18', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.66', 'odds_under': '2.22', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.67', 'odds_under': '2.10', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.15', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 09:11:45 UTC,2025-01-25 14:30:00 UTC,RB Leipzig,Bayer Leverkusen,Bundesliga 2024/2025,2,2,"1:2, 1:0",Red Bull Arena,Leipzig,Germany,"[{'odds_over': '2.28', 'odds_under': '1.58', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.36', 'odds_under': '1.58', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.57', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.65', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 09:06:23 UTC,2025-01-25 17:30:00 UTC,B. Monchengladbach,Bochum,Bundesliga 2024/2025,3,0,"1:0, 2:0",Borussia-Park,Mönchengladbach,Germany,"[{'odds_over': '1.84', 'odds_under': '1.90', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.89', 'odds_under': '1.91', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.80', 'odds_under': '1.90', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '1.88', 'odds_under': '1.92', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 09:14:40 UTC,2025-01-26 14:30:00 UTC,Hoffenheim,Eintracht Frankfurt,Bundesliga 2024/2025,2,2,"0:1, 2:1",PreZero Arena,Sinsheim,Germany,"[{'odds_over': '1.66', 'odds_under': '2.14', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.68', 'odds_under': '2.19', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.67', 'odds_under': '2.10', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '1.72', 'odds_under': '2.12', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:45:04 UTC,2025-01-26 16:30:00 UTC,St. Pauli,Union Berlin,Bundesliga 2024/2025,3,0,"1:0, 2:0",Millerntor-Stadion,Hamburg,Germany,"[{'odds_over': '2.87', 'odds_under': '1.39', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '3.05', 'odds_under': '1.39', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.95', 'odds_under': '1.35', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '3.05', 'odds_under': '1.35', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:43:12 UTC,2025-01-31 19:30:00 UTC,Werder Bremen,Mainz,Bundesliga 2024/2025,1,0,"1:0, 0:0",Weserstadion,Bremen,Germany,"[{'odds_over': '2.22', 'odds_under': '1.61', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.26', 'odds_under': '1.63', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.35', 'odds_under': '1.53', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '2.32', 'odds_under': '1.57', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:42:53 UTC,2025-02-01 14:30:00 UTC,Heidenheim,Dortmund,Bundesliga 2024/2025,1,2,"0:1, 1:1",Voith-Arena,Heidenheim,Germany,"[{'odds_over': '1.87', 'odds_under': '1.87', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.91', 'odds_under': '1.89', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.87', 'odds_under': '1.83', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '1.95', 'odds_under': '1.85', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 09:00:14 UTC,2025-02-01 14:30:00 UTC,Stuttgart,B. Monchengladbach,Bundesliga 2024/2025,1,2,"0:1, 1:1",MHPArena,Stuttgart,Germany,"[{'odds_over': '1.70', 'odds_under': '2.08', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.75', 'odds_under': '2.08', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.65', 'odds_under': '2.10', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '1.72', 'odds_under': '2.12', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 09:01:58 UTC,2025-02-01 14:30:00 UTC,Bochum,Freiburg,Bundesliga 2024/2025,0,1,"0:1, 0:0",Vonovia Ruhrstadion,Bochum,Germany,"[{'odds_over': '2.45', 'odds_under': '1.51', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.56', 'odds_under': '1.52', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.55', 'odds_under': '1.45', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '2.65', 'odds_under': '1.47', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 09:05:41 UTC,2025-02-01 14:30:00 UTC,Bayern Munich,Holstein Kiel,Bundesliga 2024/2025,4,3,"2:0, 2:3",Allianz Arena,Munich,Germany,"[{'odds_over': '1.16', 'odds_under': '4.75', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.17', 'odds_under': '5.00', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.14', 'odds_under': '4.90', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '1.18', 'odds_under': '4.70', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 09:17:30 UTC,2025-02-01 14:30:00 UTC,St. Pauli,Augsburg,Bundesliga 2024/2025,1,1,"1:0, 0:1",Millerntor-Stadion,Hamburg,Germany,"[{'odds_over': '3.00', 'odds_under': '1.35', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '3.20', 'odds_under': '1.35', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.05', 'odds_under': '1.33', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '3.25', 'odds_under': '1.35', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:49:03 UTC,2025-02-01 17:30:00 UTC,Union Berlin,RB Leipzig,Bundesliga 2024/2025,0,0,"0:0, 0:0",Stadion An der Alten Försterei,Berlin,Germany,"[{'odds_over': '2.12', 'odds_under': '1.67', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.31', 'odds_under': '1.61', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.15', 'odds_under': '1.62', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '2.37', 'odds_under': '1.60', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 09:07:07 UTC,2025-02-02 14:30:00 UTC,Eintracht Frankfurt,Wolfsburg,Bundesliga 2024/2025,1,1,"0:0, 1:1",Deutsche Bank Park,Frankfurt,Germany,"[{'odds_over': '1.97', 'odds_under': '1.78', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.97', 'odds_under': '1.84', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.93', 'odds_under': '1.78', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '2.00', 'odds_under': '1.80', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 09:08:07 UTC,2025-02-02 16:30:00 UTC,Bayer Leverkusen,Hoffenheim,Bundesliga 2024/2025,3,1,"2:0, 1:1",BayArena,Leverkusen,Germany,"[{'odds_over': '1.34', 'odds_under': '3.10', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.39', 'odds_under': '2.99', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.35', 'odds_under': '2.95', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '1.35', 'odds_under': '3.05', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:47:38 UTC,2025-02-07 19:30:00 UTC,Bayern Munich,Werder Bremen,Bundesliga 2024/2025,3,0,"0:0, 3:0",Allianz Arena,Munich,Germany,"[{'odds_over': '1.26', 'odds_under': '3.65', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.26', 'odds_under': '3.85', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.25', 'odds_under': '3.55', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '1.30', 'odds_under': '3.55', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:40:41 UTC,2025-02-08 14:30:00 UTC,Mainz,Augsburg,Bundesliga 2024/2025,0,0,"0:0, 0:0",Mewa Arena,Mainz,Germany,"[{'odds_over': '2.75', 'odds_under': '1.42', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.85', 'odds_under': '1.43', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.85', 'odds_under': '1.37', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '3.10', 'odds_under': '1.38', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:49:06 UTC,2025-02-08 14:30:00 UTC,Dortmund,Stuttgart,Bundesliga 2024/2025,1,2,"0:0, 1:2",Signal Iduna Park,Dortmund,Germany,"[{'odds_over': '1.70', 'odds_under': '2.08', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.75', 'odds_under': '2.07', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.72', 'odds_under': '2.00', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '1.75', 'odds_under': '2.05', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:51:56 UTC,2025-02-08 14:30:00 UTC,Wolfsburg,Bayer Leverkusen,Bundesliga 2024/2025,0,0,"0:0, 0:0",Volkswagen Arena,Wolfsburg,Germany,"[{'odds_over': '2.24', 'odds_under': '1.60', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.34', 'odds_under': '1.60', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.57', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.55', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 09:10:16 UTC,2025-02-08 14:30:00 UTC,Hoffenheim,Union Berlin,Bundesliga 2024/2025,0,4,"0:1, 0:3",PreZero Arena,Sinsheim,Germany,"[{'odds_over': '2.08', 'odds_under': '1.70', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.13', 'odds_under': '1.71', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.15', 'odds_under': '1.62', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '2.22', 'odds_under': '1.65', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
