scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_2_5_market,match_url
2025-08-29 07:13:24 UTC,2019-07-28 12:30:00 UTC,Anderlecht,Oostende,Jupiler League 2019/2020,1,2,"1:1, 0:1",Lotto Park,Anderlecht,Belgium,"[{'odds_over': '1.60', 'odds_under': '2.45', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.35', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.20', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.57', 'odds_under': '2.49', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.62(42)', 'odds_under': '2.52(12)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.62(42)', 'odds_under': '2.52(12)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.62(42)', 'odds_under': '2.52(12)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/anderlecht-oostende-2sdkJXkT/
2025-08-29 07:13:24 UTC,2019-12-26 13:30:00 UTC,Mouscron,KV Mechelen,Jupiler League 2019/2020,1,2,"0:2, 1:0",Stade Le Canonnier,Mouscron,Belgium,"[{'odds_over': '1.93', 'odds_under': '1.95', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.90', 'odds_under': '1.90', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.80', 'odds_under': '1.90', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.92', 'odds_under': '1.98', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.90', 'odds_under': '1.98', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.00(19)', 'odds_under': '1.98(54)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.00(19)', 'odds_under': '1.98(54)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.00(19)', 'odds_under': '1.98(54)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/royal-excel-mouscron-kv-mechelen-6qUEWMyL/
2025-08-29 07:13:41 UTC,2019-11-10 19:00:00 UTC,St. Liege,KV Mechelen,Jupiler League 2019/2020,1,2,"0:1, 1:1",Maurice Dufrasnestadion,Lige,Belgium,"[{'odds_over': '1.62', 'odds_under': '2.45', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.61', 'odds_under': '2.30', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.55', 'odds_under': '2.30', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.42', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.63(103)', 'odds_under': '2.50(46)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.63(103)', 'odds_under': '2.50(46)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.63(103)', 'odds_under': '2.50(46)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/st-liege-kv-mechelen-SbMgsJlm/
2025-08-29 07:13:42 UTC,2019-11-09 19:30:00 UTC,Oostende,Mouscron,Jupiler League 2019/2020,2,2,"1:0, 1:2",AlbertPark,Oostende,Belgium,"[{'odds_over': '1.78', 'odds_under': '2.12', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.75', 'odds_under': '2.08', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.75', 'odds_under': '1.95', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.79', 'odds_under': '2.12', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.76', 'odds_under': '2.13', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.82(180)', 'odds_under': '2.18(18)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.82(180)', 'odds_under': '2.18(18)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.82(180)', 'odds_under': '2.18(18)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/oostende-royal-excel-mouscron-ImF6vHY5/
2025-08-29 07:13:58 UTC,2019-07-27 18:00:00 UTC,St. Truiden,Mouscron,Jupiler League 2019/2020,0,1,"0:1, 0:0",Daio Wasabi Stayen,Sint-Truiden,Belgium,"[{'odds_over': '1.73', 'odds_under': '2.19', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.72', 'odds_under': '2.12', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.75', 'odds_under': '1.95', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.75', 'odds_under': '2.17', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.74', 'odds_under': '2.16', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.78(234)', 'odds_under': '2.22(202)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.78(234)', 'odds_under': '2.22(202)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.78(234)', 'odds_under': '2.22(202)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/st-truiden-royal-excel-mouscron-UTcsLgLG/
2025-08-29 07:13:58 UTC,2020-02-15 19:30:00 UTC,KV Mechelen,Anderlecht,Jupiler League 2019/2020,2,0,"0:0, 2:0",AFAS-stadion Achter de Kazerne,Mechelen,Belgium,"[{'odds_over': '2.01', 'odds_under': '1.89', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.98', 'odds_under': '1.83', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.83', 'odds_under': '1.87', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.08', 'odds_under': '1.82', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.05', 'odds_under': '1.83', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.10(21)', 'odds_under': '1.88(66)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.10(21)', 'odds_under': '1.88(66)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.10(21)', 'odds_under': '1.88(66)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/kv-mechelen-anderlecht-hIcFmzU9/
2025-08-29 07:14:15 UTC,2020-01-24 19:30:00 UTC,St. Liege,Oostende,Jupiler League 2019/2020,2,1,"0:0, 2:1",Maurice Dufrasnestadion,Lige,Belgium,"[{'odds_over': '1.53', 'odds_under': '2.44', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.50', 'odds_under': '2.60', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.48', 'odds_under': '2.45', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.53', 'odds_under': '2.58', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.54', 'odds_under': '2.57', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.58(83)', 'odds_under': '2.68(82)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.58(83)', 'odds_under': '2.68(82)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.58(83)', 'odds_under': '2.68(82)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/st-liege-oostende-AyXMQi5a/
2025-08-29 07:14:15 UTC,2020-01-25 19:00:00 UTC,Mouscron,St. Truiden,Jupiler League 2019/2020,1,3,"0:1, 1:2",Stade Le Canonnier,Mouscron,Belgium,"[{'odds_over': '1.88', 'odds_under': '2.02', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.78', 'odds_under': '2.05', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.72', 'odds_under': '2.00', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.86', 'odds_under': '2.04', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.86', 'odds_under': '2.02', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.92(715)', 'odds_under': '2.04(162)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.92(715)', 'odds_under': '2.04(162)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.92(715)', 'odds_under': '2.04(162)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/royal-excel-mouscron-st-truiden-pfPZNkkI/
2025-08-29 07:14:31 UTC,2019-10-30 19:30:00 UTC,KV Mechelen,St. Truiden,Jupiler League 2019/2020,1,2,"1:0, 0:2",AFAS-stadion Achter de Kazerne,Mechelen,Belgium,"[{'odds_over': '1.52', 'odds_under': '2.40', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.50', 'odds_under': '2.55', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.50', 'odds_under': '2.40', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.54', 'odds_under': '2.57', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.57(311)', 'odds_under': '2.60(368)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.57(311)', 'odds_under': '2.60(368)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.57(311)', 'odds_under': '2.60(368)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/kv-mechelen-st-truiden-fo2GTaKm/
2025-08-29 07:14:32 UTC,2019-12-15 19:00:00 UTC,Oostende,Gent,Jupiler League 2019/2020,2,1,"1:1, 1:0",AlbertPark,Oostende,Belgium,"[{'odds_over': '1.60', 'odds_under': '2.41', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.58', 'odds_under': '2.35', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.20', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.62', 'odds_under': '2.38', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.65(180)', 'odds_under': '2.48(14)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.65(180)', 'odds_under': '2.48(14)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.65(180)', 'odds_under': '2.48(14)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/oostende-gent-lUGUaO0q/
