scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market,match_url
2025-08-29 08:11:48 UTC,2020-01-26 13:30:00 UTC,Cercle Brugge KSV,Anderlecht,Jupiler League 2019/2020,1,2,"1:0, 0:2",Jan Breydel Stadion,Brugge,Belgium,"[{'odds_over': '2.14', 'odds_under': '1.71', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.26', 'odds_under': '1.69', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.20', 'odds_under': '1.72', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/cercle-brugge-anderlecht-vHOwN94O/
2025-08-29 08:11:48 UTC,2020-02-13 19:30:00 UTC,Antwerp,Genk,Jupiler League 2019/2020,1,1,"1:1, 0:0",Bosuilstadion,Antwerp,Belgium,"[{'odds_over': '2.13', 'odds_under': '1.70', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.33', 'odds_under': '1.65', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.39', 'odds_under': '1.61', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/antwerp-genk-EBAmZzFG/
2025-08-29 08:12:04 UTC,2019-11-30 19:30:00 UTC,Genk,St. Truiden,Jupiler League 2019/2020,1,2,"1:2, 0:0",Cegeka Arena,Genk,Belgium,"[{'odds_over': '1.76', 'odds_under': '2.04', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.81', 'odds_under': '2.09', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.80', 'odds_under': '2.08', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/genk-st-truiden-nsWHX5Hj/
2025-08-29 08:12:05 UTC,2019-08-17 18:30:00 UTC,Beveren,Genk,Jupiler League 2019/2020,0,4,"0:1, 0:3",Freethiel Stadion,Beveren,Belgium,"[{'odds_over': '1.75', 'odds_under': '2.06', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.75', 'odds_under': '2.17', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.75', 'odds_under': '2.15', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/sk-beveren-genk-t2pL1BJ2/
2025-08-29 08:12:21 UTC,2019-10-19 18:30:00 UTC,Gent,Beveren,Jupiler League 2019/2020,2,0,"1:0, 1:0",Planet Group Arena,Gent,Belgium,"[{'odds_over': '1.46', 'odds_under': '2.68', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.44', 'odds_under': '2.83', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/gent-sk-beveren-lCJZKVyG/
2025-08-29 08:12:22 UTC,2019-08-25 18:00:00 UTC,Mouscron,Eupen,Jupiler League 2019/2020,2,0,"1:0, 1:0",Stade Le Canonnier,Mouscron,Belgium,"[{'odds_over': '2.78', 'odds_under': '1.43', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.49', 'odds_under': '1.57', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.78', 'odds_under': '1.47', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/royal-excel-mouscron-eupen-dvf3El38/
2025-08-29 08:12:38 UTC,2019-09-28 18:00:00 UTC,Gent,Kortrijk,Jupiler League 2019/2020,2,0,"0:0, 2:0",Planet Group Arena,Gent,Belgium,"[{'odds_over': '1.52', 'odds_under': '2.50', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.42', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.52', 'odds_under': '2.65', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/gent-kortrijk-YHQHFhpU/
2025-08-29 08:12:39 UTC,2019-08-10 18:30:00 UTC,Genk,Waregem,Jupiler League 2019/2020,0,2,"0:1, 0:1",Cegeka Arena,Genk,Belgium,"[{'odds_over': '1.46', 'odds_under': '2.68', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.46', 'odds_under': '2.83', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/genk-waregem-SbKomC49/
2025-08-29 08:12:56 UTC,2020-02-02 17:00:00 UTC,Anderlecht,Mouscron,Jupiler League 2019/2020,1,0,"0:0, 1:0",Lotto Park,Anderlecht,Belgium,"[{'odds_over': '2.34', 'odds_under': '1.60', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.38', 'odds_under': '1.62', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.37', 'odds_under': '1.63', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/anderlecht-royal-excel-mouscron-WShcOJ0b/
2025-08-29 08:12:56 UTC,2019-12-22 19:00:00 UTC,Anderlecht,Genk,Jupiler League 2019/2020,2,0,"0:0, 2:0",Lotto Park,Anderlecht,Belgium,"[{'odds_over': '2.35', 'odds_under': '1.58', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.39', 'odds_under': '1.61', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/anderlecht-genk-xjcPL5N2/
