scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_5_market
2025-08-17 11:41:40 UTC,2020-06-23 17:30:00 UTC,Valladolid,Getafe,LaLiga 2019/2020,1,1,"1:1, 0:0",Estadio José Zorrilla,Valladolid,Spain,"[{'odds_over': '7.00', 'odds_under': '1.08', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '8.30', 'odds_under': '1.10', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '8.10', 'odds_under': '1.06', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '7.75', 'odds_under': '1.09', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-17 12:28:33 UTC,2020-06-23 17:30:00 UTC,Levante,Atl. Madrid,LaLiga 2019/2020,0,1,"0:1, 0:0",Estadi Olimpic Camilo Cano La Nucia,La Nucia,Spain,"[{'odds_over': '3.45', 'odds_under': '1.28', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '4.05', 'odds_under': '1.28', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.60', 'odds_under': '1.26', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '3.65', 'odds_under': '1.30', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-17 12:24:29 UTC,2020-06-23 20:00:00 UTC,Barcelona,Ath Bilbao,LaLiga 2019/2020,1,0,"0:0, 1:0",Camp Nou,Barcelona,Spain,"[{'odds_over': '2.43', 'odds_under': '1.52', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.52', 'odds_under': '1.58', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.45', 'odds_under': '1.51', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '2.50', 'odds_under': '1.55', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-17 11:38:05 UTC,2020-06-24 17:30:00 UTC,Alaves,Osasuna,LaLiga 2019/2020,0,1,"0:0, 0:1",Estadio Mendizorrotza,Vitoria-Gasteiz,Spain,"[{'odds_over': '4.70', 'odds_under': '1.17', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '5.50', 'odds_under': '1.18', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '4.95', 'odds_under': '1.15', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '4.90', 'odds_under': '1.18', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-17 12:33:50 UTC,2020-06-24 17:30:00 UTC,Real Sociedad,Celta Vigo,LaLiga 2019/2020,0,1,"0:1, 0:0",Reale Arena,San Sebastian,Spain,"[{'odds_over': '4.10', 'odds_under': '1.21', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '4.50', 'odds_under': '1.24', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '4.35', 'odds_under': '1.19', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '4.30', 'odds_under': '1.22', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-17 12:07:26 UTC,2020-06-24 20:00:00 UTC,Real Madrid,Mallorca,LaLiga 2019/2020,2,0,"1:0, 1:0",Estadio Santiago Bernabéu,Madrid,Spain,"[{'odds_over': '2.02', 'odds_under': '1.74', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.08', 'odds_under': '1.82', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.00', 'odds_under': '1.76', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '2.05', 'odds_under': '1.75', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-17 12:00:27 UTC,2020-06-25 17:30:00 UTC,Eibar,Valencia,LaLiga 2019/2020,1,0,"1:0, 0:0",Estadio Municipal de Ipurua,Eibar,Spain,"[{'odds_over': '3.70', 'odds_under': '1.25', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '4.15', 'odds_under': '1.27', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '4.00', 'odds_under': '1.22', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '3.85', 'odds_under': '1.25', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-17 12:18:39 UTC,2020-06-25 20:00:00 UTC,Betis,Espanyol,LaLiga 2019/2020,1,0,"0:0, 1:0",Estadio Benito Villamarín,Sevilla,Spain,"[{'odds_over': '3.55', 'odds_under': '1.27', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '3.80', 'odds_under': '1.30', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.70', 'odds_under': '1.25', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '3.70', 'odds_under': '1.30', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-17 11:59:42 UTC,2020-06-26 20:00:00 UTC,Sevilla,Valladolid,LaLiga 2019/2020,1,1,"0:1, 1:0",Estadio Ramón Sánchez Pizjuán,Sevilla,Spain,"[{'odds_over': '3.65', 'odds_under': '1.26', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '4.00', 'odds_under': '1.28', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.90', 'odds_under': '1.23', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '3.80', 'odds_under': '1.25', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-17 11:31:12 UTC,2020-06-27 12:00:00 UTC,Ath Bilbao,Mallorca,LaLiga 2019/2020,3,1,"2:0, 1:1",Estadio San Mamés,Bilbao,Spain,"[{'odds_over': '4.30', 'odds_under': '1.19', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '4.60', 'odds_under': '1.23', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '4.60', 'odds_under': '1.17', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '4.55', 'odds_under': '1.20', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-17 11:30:07 UTC,2020-06-27 15:00:00 UTC,Celta Vigo,Barcelona,LaLiga 2019/2020,2,2,"0:1, 2:1",Estadio de Balaídos,Vigo,Spain,"[{'odds_over': '2.85', 'odds_under': '1.39', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.94', 'odds_under': '1.45', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.85', 'odds_under': '1.39', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '2.90', 'odds_under': '1.40', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-17 12:15:44 UTC,2020-06-27 17:30:00 UTC,Osasuna,Leganes,LaLiga 2019/2020,2,1,"1:0, 1:1",Estadio El Sadar,Pamplona,Spain,"[{'odds_over': '5.40', 'odds_under': '1.13', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '6.40', 'odds_under': '1.14', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '5.80', 'odds_under': '1.12', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '5.75', 'odds_under': '1.14', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-17 11:45:39 UTC,2020-06-27 20:00:00 UTC,Atl. Madrid,Alaves,LaLiga 2019/2020,2,1,"0:0, 2:1",Metropolitano Stadium,Madrid,Spain,"[{'odds_over': '3.85', 'odds_under': '1.23', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '4.15', 'odds_under': '1.27', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '4.00', 'odds_under': '1.22', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '4.05', 'odds_under': '1.25', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
