scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market
2025-08-22 11:08:32 UTC,2025-04-26 18:45:00 UTC,Charleroi,Dender,Jupiler Pro League 2024/2025,4,1,"1:0, 3:1",Stade du Pays de Charleroi,Charleroi,Belgium,"[{'odds_over': '1.97', 'odds_under': '1.74', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.03', 'odds_under': '1.72', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.00', 'odds_under': '1.72', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '2.20', 'odds_under': '1.67', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 11:08:58 UTC,2025-04-26 18:45:00 UTC,Cercle Brugge KSV,St. Truiden,Jupiler Pro League 2024/2025,3,1,"2:0, 1:1",Jan Breydel Stadion,Brugge,Belgium,"[{'odds_over': '2.32', 'odds_under': '1.56', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.30', 'odds_under': '1.57', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.45', 'odds_under': '1.48', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '2.65', 'odds_under': '1.50', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 11:02:15 UTC,2025-04-27 11:30:00 UTC,Gent,Anderlecht,Jupiler Pro League 2024/2025,0,1,"0:0, 0:1",Planet Group Arena,Gent,Belgium,"[{'odds_over': '2.21', 'odds_under': '1.59', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.29', 'odds_under': '1.57', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.58', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.57', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 11:08:16 UTC,2025-04-27 14:00:00 UTC,Genk,Antwerp,Jupiler Pro League 2024/2025,0,1,"0:1, 0:0",Cegeka Arena,Genk,Belgium,"[{'odds_over': '1.72', 'odds_under': '2.00', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.80', 'odds_under': '1.94', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.75', 'odds_under': '1.97', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '1.85', 'odds_under': '1.98', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 11:06:03 UTC,2025-04-27 16:30:00 UTC,Royale Union SG,Club Brugge KV,Jupiler Pro League 2024/2025,0,0,"0:0, 0:0",Stade Joseph Marien,Brussels,Belgium,"[{'odds_over': '2.79', 'odds_under': '1.39', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.85', 'odds_under': '1.39', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.95', 'odds_under': '1.35', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '3.10', 'odds_under': '1.38', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 11:04:42 UTC,2025-04-27 17:15:00 UTC,RWDM Brussels,Sporting Lokeren,Jupiler Pro League 2024/2025,3,2,"1:0, 2:2",Edmond Machtens Stadium,Brussels,Belgium,"[{'odds_over': '2.14', 'odds_under': '1.63', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.15', 'odds_under': '1.64', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.55', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '2.17', 'odds_under': '1.57', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 11:05:23 UTC,2025-04-27 17:15:00 UTC,Beveren,Patro Eisden,Jupiler Pro League 2024/2025,1,2,"0:1, 1:1",Freethiel Stadion,Beveren,Belgium,"[{'odds_over': '2.49', 'odds_under': '1.47', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.51', 'odds_under': '1.49', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.60', 'odds_under': '1.42', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '2.60', 'odds_under': '1.42', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 11:02:58 UTC,2025-05-01 11:30:00 UTC,Antwerp,Anderlecht,Jupiler Pro League 2024/2025,1,3,"0:0, 1:3",Bosuilstadion,Deurne,Belgium,"[{'odds_over': '2.05', 'odds_under': '1.69', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.12', 'odds_under': '1.66', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.15', 'odds_under': '1.62', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '2.20', 'odds_under': '1.67', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 11:04:05 UTC,2025-05-01 14:00:00 UTC,Club Brugge KV,Gent,Jupiler Pro League 2024/2025,4,1,"1:1, 3:0",Jan Breydel Stadion,Brugge,Belgium,"[{'odds_over': '1.42', 'odds_under': '2.67', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.47', 'odds_under': '2.56', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.43', 'odds_under': '2.60', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '1.45', 'odds_under': '2.75', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 11:04:26 UTC,2025-05-02 18:45:00 UTC,Westerlo,Dender,Jupiler Pro League 2024/2025,4,2,"1:1, 3:1",Het Kuipje,Westerlo,Belgium,"[{'odds_over': '1.56', 'odds_under': '2.27', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.24', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.57', 'odds_under': '2.25', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 11:03:21 UTC,2025-05-03 14:00:00 UTC,Sporting Lokeren,Patro Eisden,Jupiler Pro League 2024/2025,1,2,"0:1, 1:1",Daknamstadion,Lokeren,Belgium,"[{'odds_over': '2.54', 'odds_under': '1.46', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.56', 'odds_under': '1.47', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.55', 'odds_under': '1.43', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '2.65', 'odds_under': '1.40', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 11:07:08 UTC,2025-05-03 14:00:00 UTC,Cercle Brugge KSV,Kortrijk,Jupiler Pro League 2024/2025,0,2,"0:2, 0:0",Jan Breydel Stadion,Brugge,Belgium,"[{'odds_over': '2.59', 'odds_under': '1.46', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.56', 'odds_under': '1.47', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.75', 'odds_under': '1.40', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '2.90', 'odds_under': '1.42', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 11:09:16 UTC,2025-05-03 16:15:00 UTC,Leuven,KV Mechelen,Jupiler Pro League 2024/2025,1,2,"0:1, 1:1",Den Dreef,Heverlee,Belgium,"[{'odds_over': '1.93', 'odds_under': '1.78', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.99', 'odds_under': '1.75', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.00', 'odds_under': '1.72', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '2.02', 'odds_under': '1.80', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 11:07:57 UTC,2025-05-03 18:45:00 UTC,Royale Union SG,Genk,Jupiler Pro League 2024/2025,1,0,"0:0, 1:0",Stade Joseph Marien,Brussels,Belgium,"[{'odds_over': '2.32', 'odds_under': '1.54', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.45', 'odds_under': '1.51', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.45', 'odds_under': '1.48', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '2.35', 'odds_under': '1.60', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 11:03:44 UTC,2025-05-04 11:30:00 UTC,St. Liege,Charleroi,Jupiler Pro League 2024/2025,0,1,"0:0, 0:1",Maurice Dufrasnestadion,Liège,Belgium,"[{'odds_over': '2.47', 'odds_under': '1.48', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.56', 'odds_under': '1.47', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.60', 'odds_under': '1.43', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '2.65', 'odds_under': '1.47', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 11:02:36 UTC,2025-05-04 14:00:00 UTC,St. Truiden,Beerschot VA,Jupiler Pro League 2024/2025,2,1,"1:0, 1:1",Daio Wasabi Stayen,Sint-Truiden,Belgium,"[{'odds_over': '1.48', 'odds_under': '2.55', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.47', 'odds_under': '2.56', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.50', 'odds_under': '2.40', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.32', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 11:08:10 UTC,2025-05-09 18:45:00 UTC,Charleroi,Westerlo,Jupiler Pro League 2024/2025,4,3,"1:2, 3:1",Stade du Pays de Charleroi,Charleroi,Belgium,"[{'odds_over': '1.60', 'odds_under': '2.19', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.64', 'odds_under': '2.15', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.62', 'odds_under': '2.15', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '1.67', 'odds_under': '2.20', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 11:02:17 UTC,2025-05-10 14:00:00 UTC,Kortrijk,St. Truiden,Jupiler Pro League 2024/2025,2,2,"2:2, 0:0",Guldensporen Stadion,Kortrijk,Belgium,"[{'odds_over': '1.88', 'odds_under': '1.86', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.87', 'odds_under': '1.86', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.95', 'odds_under': '1.77', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '2.00', 'odds_under': '1.80', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 11:05:50 UTC,2025-05-10 14:00:00 UTC,Beerschot VA,Cercle Brugge KSV,Jupiler Pro League 2024/2025,4,2,"0:1, 4:1",Olympisch Stadion,Antwerp,Belgium,"[{'odds_over': '1.82', 'odds_under': '1.92', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.81', 'odds_under': '1.93', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.80', 'odds_under': '1.90', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '1.90', 'odds_under': '1.88', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 11:01:14 UTC,2025-05-10 16:15:00 UTC,KV Mechelen,St. Liege,Jupiler Pro League 2024/2025,0,0,"0:0, 0:0",AFAS-stadion Achter de Kazerne,Mechelen,Belgium,"[{'odds_over': '1.87', 'odds_under': '1.84', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.93', 'odds_under': '1.81', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.93', 'odds_under': '1.78', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '1.95', 'odds_under': '1.85', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 11:03:40 UTC,2025-05-10 18:45:00 UTC,Anderlecht,Royale Union SG,Jupiler Pro League 2024/2025,0,1,"0:1, 0:0",Lotto Park,Anderlecht,Belgium,"[{'odds_over': '2.69', 'odds_under': '1.41', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.80', 'odds_under': '1.40', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.85', 'odds_under': '1.37', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '2.90', 'odds_under': '1.42', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 11:06:25 UTC,2025-05-11 11:30:00 UTC,Gent,Antwerp,Jupiler Pro League 2024/2025,0,3,"0:2, 0:1",Planet Group Arena,Gent,Belgium,"[{'odds_over': '1.77', 'odds_under': '1.94', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.82', 'odds_under': '1.91', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.80', 'odds_under': '1.90', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '1.88', 'odds_under': '1.92', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 11:01:33 UTC,2025-05-11 14:00:00 UTC,Patro Eisden,Sporting Lokeren,Jupiler Pro League 2024/2025,1,1,"1:1, 0:0",Patrostadion,Maasmechelen,Belgium,"[{'odds_over': '2.36', 'odds_under': '1.52', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.38', 'odds_under': '1.54', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.50', 'odds_under': '1.45', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.47', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 11:02:39 UTC,2025-05-11 16:30:00 UTC,Genk,Club Brugge KV,Jupiler Pro League 2024/2025,0,2,"0:1, 0:1",Cegeka Arena,Genk,Belgium,"[{'odds_over': '1.81', 'odds_under': '1.90', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.86', 'odds_under': '1.87', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.82', 'odds_under': '1.88', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '1.90', 'odds_under': '1.90', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 11:07:29 UTC,2025-05-11 17:15:00 UTC,Dender,Leuven,Jupiler Pro League 2024/2025,5,0,"4:0, 1:0",Dender Football Complex,Denderleeuw,Belgium,"[{'odds_over': '1.92', 'odds_under': '1.79', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.98', 'odds_under': '1.76', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.00', 'odds_under': '1.72', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '2.00', 'odds_under': '1.80', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 11:05:44 UTC,2025-05-16 18:45:00 UTC,Leuven,Westerlo,Jupiler Pro League 2024/2025,0,2,"0:1, 0:1",Den Dreef,Heverlee,Belgium,"[{'odds_over': '1.71', 'odds_under': '2.02', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.76', 'odds_under': '1.99', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.75', 'odds_under': '1.97', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '1.80', 'odds_under': '2.00', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 11:05:07 UTC,2025-05-17 16:15:00 UTC,St. Liege,Dender,Jupiler Pro League 2024/2025,0,0,"0:0, 0:0",Maurice Dufrasnestadion,Liège,Belgium,"[{'odds_over': '1.99', 'odds_under': '1.73', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.05', 'odds_under': '1.71', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.10', 'odds_under': '1.67', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '2.17', 'odds_under': '1.70', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 11:08:54 UTC,2025-05-17 18:45:00 UTC,Antwerp,Royale Union SG,Jupiler Pro League 2024/2025,0,4,"0:3, 0:1",Bosuilstadion,Deurne,Belgium,"[{'odds_over': '2.15', 'odds_under': '1.62', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.26', 'odds_under': '1.58', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.57', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '2.27', 'odds_under': '1.62', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 11:05:03 UTC,2025-05-18 11:30:00 UTC,Anderlecht,Club Brugge KV,Jupiler Pro League 2024/2025,1,3,"1:3, 0:0",Lotto Park,Anderlecht,Belgium,"[{'odds_over': '2.06', 'odds_under': '1.68', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.13', 'odds_under': '1.66', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.10', 'odds_under': '1.67', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '2.20', 'odds_under': '1.67', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 11:04:47 UTC,2025-05-18 14:00:00 UTC,KV Mechelen,Charleroi,Jupiler Pro League 2024/2025,1,1,"0:1, 1:0",AFAS-stadion Achter de Kazerne,Mechelen,Belgium,"[{'odds_over': '1.77', 'odds_under': '1.95', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.82', 'odds_under': '1.92', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.80', 'odds_under': '1.90', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '1.82', 'odds_under': '1.98', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 11:01:55 UTC,2025-05-18 16:30:00 UTC,Gent,Genk,Jupiler Pro League 2024/2025,1,4,"1:2, 0:2",Planet Group Arena,Gent,Belgium,"[{'odds_over': '1.56', 'odds_under': '2.27', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.62', 'odds_under': '2.19', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.58', 'odds_under': '2.25', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-22 11:09:20 UTC,2025-05-18 17:15:00 UTC,Patro Eisden,Cercle Brugge KSV,Jupiler Pro League 2024/2025,1,5,"0:2, 1:3",Patrostadion,Maasmechelen,Belgium,"[{'odds_over': '2.52', 'odds_under': '1.46', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.56', 'odds_under': '1.47', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.75', 'odds_under': '1.40', 'bookmaker_name': 'Fuksiarz.pl', 'period': 'FullTime'}, {'odds_over': '2.75', 'odds_under': '1.45', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
