scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market
2025-08-17 00:29:59 UTC,2020-12-12 17:15:00 UTC,Sion,Luzern,Super League 2020/2021,1,2,"0:0, 1:2",Stade de Tourbillon,Sion,Switzerland,"[{'odds_over': '2.35', 'odds_under': '1.53', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:33:16 UTC,2020-12-12 19:30:00 UTC,Vaduz,Basel,Super League 2020/2021,0,2,"0:0, 0:2",Rheinpark Stadion,Vaduz,Liechtenstein,"[{'odds_over': '1.79', 'odds_under': '1.93', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:19:15 UTC,2020-12-13 15:00:00 UTC,Lugano,Zurich,Super League 2020/2021,0,1,"0:0, 0:1",Stadio di Cornaredo,Lugano,Switzerland,"[{'odds_over': '2.65', 'odds_under': '1.42', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:19:36 UTC,2020-12-13 15:00:00 UTC,Lausanne,St. Gallen,Super League 2020/2021,0,1,"0:0, 0:1",Stade de la Tuiliere,Lausanne,Switzerland,"[{'odds_over': '1.81', 'odds_under': '1.91', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:40:26 UTC,2020-12-13 15:00:00 UTC,Young Boys,Servette,Super League 2020/2021,1,2,"0:1, 1:1",Stadion Wankdorf,Bern,Switzerland,"[{'odds_over': '1.63', 'odds_under': '2.16', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:28:15 UTC,2020-12-16 17:15:00 UTC,Luzern,Zurich,Super League 2020/2021,0,0,"0:0, 0:0",Swissporarena,Luzern,Switzerland,"[{'odds_over': '2.11', 'odds_under': '1.66', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:13:25 UTC,2020-12-16 19:30:00 UTC,Basel,Young Boys,Super League 2020/2021,0,2,"0:2, 0:0",St. Jakob-Park,Basel,Switzerland,"[{'odds_over': '1.69', 'odds_under': '2.06', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:33:39 UTC,2020-12-16 19:30:00 UTC,St. Gallen,Lugano,Super League 2020/2021,0,0,"0:0, 0:0",Kybunpark,St. Gallen,Switzerland,"[{'odds_over': '2.20', 'odds_under': '1.60', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:25:00 UTC,2020-12-17 17:15:00 UTC,Vaduz,Lausanne,Super League 2020/2021,0,2,"0:0, 0:2",Rheinpark Stadion,Vaduz,Liechtenstein,"[{'odds_over': '2.16', 'odds_under': '1.63', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:35:05 UTC,2020-12-17 19:30:00 UTC,Servette,Sion,Super League 2020/2021,1,1,"0:1, 1:0",Stade de Genève,Geneva,Switzerland,"[{'odds_over': '2.01', 'odds_under': '1.72', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:22:10 UTC,2020-12-19 17:15:00 UTC,Young Boys,Lugano,Super League 2020/2021,2,2,"2:1, 0:1",Stadion Wankdorf,Bern,Switzerland,"[{'odds_over': '2.30', 'odds_under': '1.55', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:23:11 UTC,2020-12-19 19:30:00 UTC,Basel,St. Gallen,Super League 2020/2021,0,0,"0:0, 0:0",St. Jakob-Park,Basel,Switzerland,"[{'odds_over': '1.69', 'odds_under': '2.06', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:17:30 UTC,2020-12-20 15:00:00 UTC,Sion,Vaduz,Super League 2020/2021,2,1,"0:0, 2:1",Stade de Tourbillon,Sion,Switzerland,"[{'odds_over': '2.40', 'odds_under': '1.51', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:22:48 UTC,2020-12-20 15:00:00 UTC,Zurich,Servette,Super League 2020/2021,0,1,"0:0, 0:1",Letzigrund Stadion,Zürich,Switzerland,"[{'odds_over': '1.94', 'odds_under': '1.78', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:28:59 UTC,2020-12-20 15:00:00 UTC,Lausanne,Luzern,Super League 2020/2021,2,1,"0:1, 2:0",Stade de la Tuiliere,Lausanne,Switzerland,"[{'odds_over': '2.35', 'odds_under': '1.53', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:41:29 UTC,2020-12-22 19:30:00 UTC,St. Gallen,Young Boys,Super League 2020/2021,1,2,"0:0, 1:2",Kybunpark,St. Gallen,Switzerland,"[{'odds_over': '1.58', 'odds_under': '2.20', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:26:46 UTC,2020-12-23 17:15:00 UTC,Servette,Vaduz,Super League 2020/2021,1,1,"0:0, 1:1",Stade de Genève,Geneva,Switzerland,"[{'odds_over': '2.11', 'odds_under': '1.66', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:32:11 UTC,2020-12-23 17:15:00 UTC,Luzern,Basel,Super League 2020/2021,1,2,"0:2, 1:0",Swissporarena,Luzern,Switzerland,"[{'odds_over': '1.97', 'odds_under': '1.75', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:18:54 UTC,2020-12-23 19:30:00 UTC,Zurich,Sion,Super League 2020/2021,0,0,"0:0, 0:0",Letzigrund Stadion,Zürich,Switzerland,"[{'odds_over': '2.20', 'odds_under': '1.60', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:37:35 UTC,2020-12-23 19:30:00 UTC,Lugano,Lausanne,Super League 2020/2021,0,0,"0:0, 0:0",Stadio di Cornaredo,Lugano,Switzerland,"[{'odds_over': '3.00', 'odds_under': '1.34', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:33:19 UTC,2021-01-17 15:00:00 UTC,Sion,Lugano,Super League 2020/2021,1,1,"0:0, 1:1",Stade de Tourbillon,Sion,Switzerland,"[{'odds_over': '3.30', 'odds_under': '1.29', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:26:06 UTC,2021-01-20 17:00:00 UTC,Lugano,Young Boys,Super League 2020/2021,0,2,"0:0, 0:2",Stadio di Cornaredo,Lugano,Switzerland,"[{'odds_over': '2.45', 'odds_under': '1.49', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:39:04 UTC,2021-01-20 17:00:00 UTC,St. Gallen,Vaduz,Super League 2020/2021,2,0,"0:0, 2:0",Kybunpark,St. Gallen,Switzerland,"[{'odds_over': '1.95', 'odds_under': '1.77', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:18:32 UTC,2021-01-23 17:15:00 UTC,Lausanne,Sion,Super League 2020/2021,0,1,"0:1, 0:0",Stade de la Tuiliere,Lausanne,Switzerland,"[{'odds_over': '2.18', 'odds_under': '1.62', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:33:39 UTC,2021-01-23 19:30:00 UTC,Basel,Zurich,Super League 2020/2021,1,4,"0:0, 1:4",St. Jakob-Park,Basel,Switzerland,"[{'odds_over': '1.79', 'odds_under': '1.93', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:16:38 UTC,2021-01-24 15:00:00 UTC,Vaduz,Young Boys,Super League 2020/2021,0,0,"0:0, 0:0",Rheinpark Stadion,Vaduz,Liechtenstein,"[{'odds_over': '2.03', 'odds_under': '1.71', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:34:21 UTC,2021-01-24 15:00:00 UTC,St. Gallen,Lugano,Super League 2020/2021,0,1,"0:0, 0:1",Kybunpark,St. Gallen,Switzerland,"[{'odds_over': '2.60', 'odds_under': '1.43', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:21:44 UTC,2021-01-27 17:15:00 UTC,Zurich,Vaduz,Super League 2020/2021,0,1,"0:0, 0:1",Letzigrund Stadion,Zürich,Switzerland,"[{'odds_over': '2.30', 'odds_under': '1.55', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:15:18 UTC,2021-01-28 19:30:00 UTC,Sion,Basel,Super League 2020/2021,2,3,"0:2, 2:1",Stade de Tourbillon,Sion,Switzerland,"[{'odds_over': '1.98', 'odds_under': '1.74', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:09:13 UTC,2021-01-30 19:30:00 UTC,St. Gallen,Zurich,Super League 2020/2021,2,3,"2:3, 0:0",Kybunpark,St. Gallen,Switzerland,"[{'odds_over': '1.80', 'odds_under': '1.92', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:28:56 UTC,2021-01-31 15:00:00 UTC,Young Boys,Sion,Super League 2020/2021,2,1,"2:1, 0:0",Stadion Wankdorf,Bern,Switzerland,"[{'odds_over': '1.76', 'odds_under': '1.96', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:30:02 UTC,2021-01-31 15:00:00 UTC,Servette,Lausanne,Super League 2020/2021,1,1,"0:1, 1:0",Stade de Genève,Geneva,Switzerland,"[{'odds_over': '2.25', 'odds_under': '1.57', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:35:26 UTC,2021-01-31 15:00:00 UTC,Basel,Lugano,Super League 2020/2021,2,2,"0:1, 2:1",St. Jakob-Park,Basel,Switzerland,"[{'odds_over': '2.70', 'odds_under': '1.41', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:41:09 UTC,2021-02-03 17:15:00 UTC,Zurich,Young Boys,Super League 2020/2021,1,4,"0:3, 1:1",Letzigrund Stadion,Zürich,Switzerland,"[{'odds_over': '2.05', 'odds_under': '1.70', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:21:02 UTC,2021-02-03 19:30:00 UTC,Lugano,Vaduz,Super League 2020/2021,1,1,"1:1, 0:0",Stadio di Cornaredo,Lugano,Switzerland,"[{'odds_over': '3.75', 'odds_under': '1.23', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:32:56 UTC,2021-02-03 19:30:00 UTC,Sion,St. Gallen,Super League 2020/2021,3,2,"1:1, 2:1",Stade de Tourbillon,Sion,Switzerland,"[{'odds_over': '2.08', 'odds_under': '1.68', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:13:04 UTC,2021-02-04 17:15:00 UTC,Luzern,Servette,Super League 2020/2021,3,0,"1:0, 2:0",Swissporarena,Luzern,Switzerland,"[{'odds_over': '2.09', 'odds_under': '1.67', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:22:31 UTC,2021-02-04 19:30:00 UTC,Lausanne,Basel,Super League 2020/2021,1,3,"0:1, 1:2",Stade de la Tuiliere,Lausanne,Switzerland,"[{'odds_over': '1.98', 'odds_under': '1.74', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:20:19 UTC,2021-02-06 19:30:00 UTC,Vaduz,Zurich,Super League 2020/2021,3,2,"0:1, 3:1",Rheinpark Stadion,Vaduz,Liechtenstein,"[{'odds_over': '2.45', 'odds_under': '1.49', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:16:24 UTC,2021-02-07 15:00:00 UTC,Basel,Sion,Super League 2020/2021,2,2,"2:0, 0:2",St. Jakob-Park,Basel,Switzerland,"[{'odds_over': '1.79', 'odds_under': '1.93', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:26:50 UTC,2021-02-07 15:00:00 UTC,Servette,Luzern,Super League 2020/2021,4,2,"2:1, 2:1",Stade de Genève,Geneva,Switzerland,"[{'odds_over': '1.97', 'odds_under': '1.75', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:37:57 UTC,2021-02-07 15:00:00 UTC,Young Boys,Lausanne,Super League 2020/2021,4,2,"4:0, 0:2",Stadion Wankdorf,Bern,Switzerland,"[{'odds_over': '1.98', 'odds_under': '1.74', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:14:56 UTC,2021-02-10 17:15:00 UTC,Servette,St. Gallen,Super League 2020/2021,2,2,"1:1, 1:1",Stade de Genève,Geneva,Switzerland,"[{'odds_over': '1.71', 'odds_under': '2.03', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:22:07 UTC,2021-02-10 17:15:00 UTC,Luzern,Lugano,Super League 2020/2021,1,1,"0:1, 1:0",Swissporarena,Luzern,Switzerland,"[{'odds_over': '2.85', 'odds_under': '1.37', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:28:34 UTC,2021-02-10 19:30:00 UTC,Young Boys,Lausanne,Super League 2020/2021,1,0,"1:0, 0:0",Stadion Wankdorf,Bern,Switzerland,"[{'odds_over': '1.76', 'odds_under': '1.96', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:21:22 UTC,2021-02-13 17:15:00 UTC,Lausanne,Servette,Super League 2020/2021,3,1,"2:0, 1:1",Stade de la Tuiliere,Lausanne,Switzerland,"[{'odds_over': '2.08', 'odds_under': '1.68', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
