scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_2_5_market
2025-08-22 21:08:26 UTC,2021-09-26 16:00:00 UTC,Brondby,Aalborg,Superliga 2021/2022,2,1,"0:1, 2:0",Brøndby Stadion,Brondby,Denmark,"[{""odds_over"": ""1.78"", ""odds_under"": ""2.0"", ""bookmaker_name"": ""Betclic.pl"", ""period"": ""FullTime""}, {""odds_over"": ""1.78"", ""odds_under"": ""1.96"", ""bookmaker_name"": ""BETFAN"", ""period"": ""FullTime""}, {""odds_over"": ""1.8"", ""odds_under"": ""1.98"", ""bookmaker_name"": ""eFortuna.pl"", ""period"": ""FullTime""}, {""odds_over"": ""1.81"", ""odds_under"": ""1.95"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 21:08:26 UTC,2022-05-08 12:00:00 UTC,Nordsjaelland,Odense,Superliga 2021/2022,1,1,"0:0, 1:1",Right to Dream Park,Farum,Denmark,"[{""odds_over"": ""1.59"", ""odds_under"": ""2.25"", ""bookmaker_name"": ""Betclic.pl"", ""period"": ""FullTime""}, {""odds_over"": ""1.57"", ""odds_under"": ""2.3"", ""bookmaker_name"": ""BETFAN"", ""period"": ""FullTime""}, {""odds_over"": ""1.62"", ""odds_under"": ""2.26"", ""bookmaker_name"": ""eFortuna.pl"", ""period"": ""FullTime""}, {""odds_over"": ""1.6"", ""odds_under"": ""2.25"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}, {""odds_over"": ""1.61"", ""odds_under"": ""2.23"", ""bookmaker_name"": ""STS.pl"", ""period"": ""FullTime""}]"
2025-08-22 21:08:52 UTC,2021-07-31 14:00:00 UTC,Viborg,Midtjylland,Superliga 2021/2022,0,2,"0:0, 0:2",Energi Viborg Arena,Viborg,Denmark,"[{""odds_over"": ""1.85"", ""odds_under"": ""1.93"", ""bookmaker_name"": ""Betclic.pl"", ""period"": ""FullTime""}, {""odds_over"": ""1.75"", ""odds_under"": ""2.0"", ""bookmaker_name"": ""BETFAN"", ""period"": ""FullTime""}, {""odds_over"": ""1.77"", ""odds_under"": ""2.02"", ""bookmaker_name"": ""eFortuna.pl"", ""period"": ""FullTime""}, {""odds_over"": ""1.86"", ""odds_under"": ""1.9"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 21:08:53 UTC,2021-10-03 12:00:00 UTC,Aalborg,Sonderjyske,Superliga 2021/2022,4,0,"2:0, 2:0",Aalborg Portland Park,Aalborg,Denmark,"[{""odds_over"": ""1.78"", ""odds_under"": ""2.0"", ""bookmaker_name"": ""Betclic.pl"", ""period"": ""FullTime""}, {""odds_over"": ""1.78"", ""odds_under"": ""1.96"", ""bookmaker_name"": ""BETFAN"", ""period"": ""FullTime""}, {""odds_over"": ""1.8"", ""odds_under"": ""1.98"", ""bookmaker_name"": ""eFortuna.pl"", ""period"": ""FullTime""}, {""odds_over"": ""1.82"", ""odds_under"": ""1.94"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 21:09:19 UTC,2021-07-18 12:00:00 UTC,Nordsjaelland,Viborg,Superliga 2021/2022,1,2,"1:1, 0:1",Right to Dream Park,Farum,Denmark,"[{""odds_over"": ""1.58"", ""odds_under"": ""2.35"", ""bookmaker_name"": ""Betclic.pl"", ""period"": ""FullTime""}, {""odds_over"": ""1.6"", ""odds_under"": ""2.29"", ""bookmaker_name"": ""BETFAN"", ""period"": ""FullTime""}, {""odds_over"": ""1.58"", ""odds_under"": ""2.34"", ""bookmaker_name"": ""eFortuna.pl"", ""period"": ""FullTime""}, {""odds_over"": ""1.56"", ""odds_under"": ""2.3"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 21:09:19 UTC,2022-04-25 17:00:00 UTC,Brondby,Midtjylland,Superliga 2021/2022,1,3,"1:2, 0:1",Brøndby Stadion,Brondby,Denmark,"[{""odds_over"": ""1.94"", ""odds_under"": ""1.79"", ""bookmaker_name"": ""Betclic.pl"", ""period"": ""FullTime""}, {""odds_over"": ""1.91"", ""odds_under"": ""1.82"", ""bookmaker_name"": ""BETFAN"", ""period"": ""FullTime""}, {""odds_over"": ""2.0"", ""odds_under"": ""1.8"", ""bookmaker_name"": ""eFortuna.pl"", ""period"": ""FullTime""}, {""odds_over"": ""1.95"", ""odds_under"": ""1.81"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}, {""odds_over"": ""1.97"", ""odds_under"": ""1.78"", ""bookmaker_name"": ""STS.pl"", ""period"": ""FullTime""}]"
2025-08-22 21:09:46 UTC,2022-02-25 18:00:00 UTC,Vejle,Aarhus,Superliga 2021/2022,3,2,"2:2, 1:0",Vejle Stadion,Vejle,Denmark,"[{""odds_over"": ""1.89"", ""odds_under"": ""1.84"", ""bookmaker_name"": ""Betclic.pl"", ""period"": ""FullTime""}, {""odds_over"": ""1.86"", ""odds_under"": ""1.87"", ""bookmaker_name"": ""BETFAN"", ""period"": ""FullTime""}, {""odds_over"": ""1.94"", ""odds_under"": ""1.84"", ""bookmaker_name"": ""eFortuna.pl"", ""period"": ""FullTime""}, {""odds_over"": ""1.92"", ""odds_under"": ""1.84"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}, {""odds_over"": ""1.92"", ""odds_under"": ""1.82"", ""bookmaker_name"": ""STS.pl"", ""period"": ""FullTime""}]"
2025-08-22 21:09:47 UTC,2022-04-03 12:00:00 UTC,Odense,Nordsjaelland,Superliga 2021/2022,2,1,"1:0, 1:1",Nature Energy Park,Odense,Denmark,"[{""odds_over"": ""1.68"", ""odds_under"": ""2.1"", ""bookmaker_name"": ""Betclic.pl"", ""period"": ""FullTime""}, {""odds_over"": ""1.65"", ""odds_under"": ""2.14"", ""bookmaker_name"": ""BETFAN"", ""period"": ""FullTime""}, {""odds_over"": ""1.71"", ""odds_under"": ""2.1"", ""bookmaker_name"": ""eFortuna.pl"", ""period"": ""FullTime""}, {""odds_over"": ""1.72"", ""odds_under"": ""2.06"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}, {""odds_over"": ""1.7"", ""odds_under"": ""2.08"", ""bookmaker_name"": ""STS.pl"", ""period"": ""FullTime""}]"
2025-08-22 21:10:12 UTC,2021-08-21 16:00:00 UTC,Odense,Brondby,Superliga 2021/2022,2,2,"0:2, 2:0",Nature Energy Park,Odense,Denmark,"[{""odds_over"": ""1.87"", ""odds_under"": ""1.94"", ""bookmaker_name"": ""Betclic.pl"", ""period"": ""FullTime""}, {""odds_over"": ""1.84"", ""odds_under"": ""1.9"", ""bookmaker_name"": ""BETFAN"", ""period"": ""FullTime""}, {""odds_over"": ""1.86"", ""odds_under"": ""1.92"", ""bookmaker_name"": ""eFortuna.pl"", ""period"": ""FullTime""}, {""odds_over"": ""1.85"", ""odds_under"": ""1.91"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 21:10:12 UTC,2022-05-08 14:00:00 UTC,Brondby,FC Copenhagen,Superliga 2021/2022,1,1,"0:1, 1:0",Brøndby Stadion,Brondby,Denmark,"[{""odds_over"": ""1.83"", ""odds_under"": ""1.9"", ""bookmaker_name"": ""Betclic.pl"", ""period"": ""FullTime""}, {""odds_over"": ""1.8"", ""odds_under"": ""1.94"", ""bookmaker_name"": ""BETFAN"", ""period"": ""FullTime""}, {""odds_over"": ""1.87"", ""odds_under"": ""1.91"", ""bookmaker_name"": ""eFortuna.pl"", ""period"": ""FullTime""}, {""odds_over"": ""1.92"", ""odds_under"": ""1.84"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}, {""odds_over"": ""1.85"", ""odds_under"": ""1.89"", ""bookmaker_name"": ""STS.pl"", ""period"": ""FullTime""}]"
2025-08-22 21:10:36 UTC,2022-04-10 16:00:00 UTC,FC Copenhagen,Midtjylland,Superliga 2021/2022,1,0,"0:0, 1:0",Parken Stadium,Copenhagen,Denmark,"[{""odds_over"": ""2.08"", ""odds_under"": ""1.69"", ""bookmaker_name"": ""Betclic.pl"", ""period"": ""FullTime""}, {""odds_over"": ""2.04"", ""odds_under"": ""1.72"", ""bookmaker_name"": ""BETFAN"", ""period"": ""FullTime""}, {""odds_over"": ""2.13"", ""odds_under"": ""1.7"", ""bookmaker_name"": ""eFortuna.pl"", ""period"": ""FullTime""}, {""odds_over"": ""1.98"", ""odds_under"": ""1.78"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}, {""odds_over"": ""2.11"", ""odds_under"": ""1.68"", ""bookmaker_name"": ""STS.pl"", ""period"": ""FullTime""}]"
2025-08-22 21:10:38 UTC,2021-08-08 12:00:00 UTC,Randers FC,Sonderjyske,Superliga 2021/2022,1,0,"1:0, 0:0",Cepheus Park,Randers,Denmark,"[{""odds_over"": ""1.79"", ""odds_under"": ""2.0"", ""bookmaker_name"": ""Betclic.pl"", ""period"": ""FullTime""}, {""odds_over"": ""1.77"", ""odds_under"": ""1.98"", ""bookmaker_name"": ""BETFAN"", ""period"": ""FullTime""}, {""odds_over"": ""1.8"", ""odds_under"": ""2.0"", ""bookmaker_name"": ""eFortuna.pl"", ""period"": ""FullTime""}, {""odds_over"": ""1.81"", ""odds_under"": ""1.95"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 21:11:02 UTC,2021-09-10 16:00:00 UTC,Midtjylland,Nordsjaelland,Superliga 2021/2022,2,0,"0:0, 2:0",MCH Arena,Herning,Denmark,"[{""odds_over"": ""1.44"", ""odds_under"": ""2.7"", ""bookmaker_name"": ""Betclic.pl"", ""period"": ""FullTime""}, {""odds_over"": ""1.44"", ""odds_under"": ""2.65"", ""bookmaker_name"": ""BETFAN"", ""period"": ""FullTime""}, {""odds_over"": ""1.6"", ""odds_under"": ""2.31"", ""bookmaker_name"": ""eFortuna.pl"", ""period"": ""FullTime""}, {""odds_over"": ""1.53"", ""odds_under"": ""2.4"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 21:11:04 UTC,2021-10-25 17:00:00 UTC,Aalborg,Viborg,Superliga 2021/2022,2,5,"1:2, 1:3",Aalborg Portland Park,Aalborg,Denmark,"[{""odds_over"": ""1.62"", ""odds_under"": ""2.2"", ""bookmaker_name"": ""Betclic.pl"", ""period"": ""FullTime""}, {""odds_over"": ""1.64"", ""odds_under"": ""2.18"", ""bookmaker_name"": ""BETFAN"", ""period"": ""FullTime""}, {""odds_over"": ""1.7"", ""odds_under"": ""2.14"", ""bookmaker_name"": ""eFortuna.pl"", ""period"": ""FullTime""}, {""odds_over"": ""1.66"", ""odds_under"": ""2.16"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}, {""odds_over"": ""1.64"", ""odds_under"": ""2.17"", ""bookmaker_name"": ""STS.pl"", ""period"": ""FullTime""}]"
2025-08-22 21:11:28 UTC,2022-05-02 17:00:00 UTC,Silkeborg,Aalborg,Superliga 2021/2022,4,2,"2:2, 2:0",Jysk Park,Silkeborg,Denmark,"[{""odds_over"": ""1.61"", ""odds_under"": ""2.21"", ""bookmaker_name"": ""Betclic.pl"", ""period"": ""FullTime""}, {""odds_over"": ""1.59"", ""odds_under"": ""2.25"", ""bookmaker_name"": ""BETFAN"", ""period"": ""FullTime""}, {""odds_over"": ""1.64"", ""odds_under"": ""2.21"", ""bookmaker_name"": ""eFortuna.pl"", ""period"": ""FullTime""}, {""odds_over"": ""1.65"", ""odds_under"": ""2.18"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}, {""odds_over"": ""1.63"", ""odds_under"": ""2.19"", ""bookmaker_name"": ""STS.pl"", ""period"": ""FullTime""}]"
2025-08-22 21:11:33 UTC,2021-11-21 15:00:00 UTC,FC Copenhagen,Aarhus,Superliga 2021/2022,1,1,"1:0, 0:1",Parken Stadium,Copenhagen,Denmark,"[{""odds_over"": ""2.05"", ""odds_under"": ""1.71"", ""bookmaker_name"": ""Betclic.pl"", ""period"": ""FullTime""}, {""odds_over"": ""2.08"", ""odds_under"": ""1.7"", ""bookmaker_name"": ""BETFAN"", ""period"": ""FullTime""}, {""odds_over"": ""2.1"", ""odds_under"": ""1.71"", ""bookmaker_name"": ""eFortuna.pl"", ""period"": ""FullTime""}, {""odds_over"": ""2.06"", ""odds_under"": ""1.72"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}, {""odds_over"": ""2.03"", ""odds_under"": ""1.73"", ""bookmaker_name"": ""STS.pl"", ""period"": ""FullTime""}]"
2025-08-22 21:11:55 UTC,2022-04-14 14:00:00 UTC,Silkeborg,FC Copenhagen,Superliga 2021/2022,3,1,"0:0, 3:1",Jysk Park,Silkeborg,Denmark,"[{""odds_over"": ""1.66"", ""odds_under"": ""2.12"", ""bookmaker_name"": ""Betclic.pl"", ""period"": ""FullTime""}, {""odds_over"": ""1.64"", ""odds_under"": ""2.16"", ""bookmaker_name"": ""BETFAN"", ""period"": ""FullTime""}, {""odds_over"": ""1.67"", ""odds_under"": ""2.08"", ""bookmaker_name"": ""eFortuna.pl"", ""period"": ""FullTime""}, {""odds_over"": ""1.71"", ""odds_under"": ""2.08"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}, {""odds_over"": ""1.68"", ""odds_under"": ""2.1"", ""bookmaker_name"": ""STS.pl"", ""period"": ""FullTime""}]"
