scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_5_market,match_url
2025-08-29 12:57:05 UTC,2020-10-31 15:00:00 UTC,Nordsjaelland,Midtjylland,Superliga 2020/2021,4,1,"2:1, 2:0",Right to Dream Park,Farum,Denmark,"[{'odds_over': '2.38', 'odds_under': '1.65', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.38', 'odds_under': '1.65', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.35', 'odds_under': '1.60', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '2.20', 'odds_under': '1.60', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.36', 'odds_under': '1.63', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.32', 'odds_under': '1.66', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.42(137)', 'odds_under': '1.67(53)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.42(137)', 'odds_under': '1.67(53)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.42(137)', 'odds_under': '1.67(53)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/denmark/superliga-2020-2021/nordsjaelland-midtjylland-GpfoRJHt/
2025-08-29 12:57:05 UTC,2021-05-20 16:00:00 UTC,Horsens,Sonderjyske,Superliga 2020/2021,1,2,"1:0, 0:2",Nordstern Arena Horsens,Horsens,Denmark,"[{'odds_over': '2.90', 'odds_under': '1.41', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.86', 'odds_under': '1.40', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.86', 'odds_under': '1.40', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '3.05', 'odds_under': '1.38', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '3.10', 'odds_under': '1.39', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.75', 'odds_under': '1.40', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '3.12', 'odds_under': '1.39', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '3.20(26)', 'odds_under': '1.44(254)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.20(26)', 'odds_under': '1.44(254)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.20(26)', 'odds_under': '1.44(254)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/denmark/superliga-2020-2021/horsens-sonderjyske-nuBatqK4/
2025-08-29 12:57:06 UTC,2020-09-27 14:00:00 UTC,Brondby,Horsens,Superliga 2020/2021,2,1,"2:0, 0:1",Brøndby Stadion,Brondby,Denmark,"[{'odds_over': '2.66', 'odds_under': '1.49', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.66', 'odds_under': '1.49', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.70', 'odds_under': '1.47', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '2.50', 'odds_under': '1.48', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.63', 'odds_under': '1.51', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.68', 'odds_under': '1.51', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.66(45)', 'odds_under': '1.55(21)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.66(45)', 'odds_under': '1.55(21)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.66(45)', 'odds_under': '1.55(21)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/denmark/superliga-2020-2021/brondby-horsens-S0m3qMY0/
2025-08-29 12:57:06 UTC,2020-12-13 13:00:00 UTC,Aalborg,Lyngby,Superliga 2020/2021,3,2,"2:2, 1:0",Aalborg Portland Park,Aalborg,Denmark,"[{'odds_over': '2.67', 'odds_under': '1.45', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.67', 'odds_under': '1.45', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.70', 'odds_under': '1.47', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '2.50', 'odds_under': '1.48', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.81', 'odds_under': '1.45', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.84', 'odds_under': '1.46', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.86(36)', 'odds_under': '1.49(50)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.86(36)', 'odds_under': '1.49(50)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.86(36)', 'odds_under': '1.49(50)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/denmark/superliga-2020-2021/aalborg-lyngby-8E3iYDnL/
2025-08-29 12:57:40 UTC,2020-09-20 14:00:00 UTC,Randers FC,Aarhus,Superliga 2020/2021,1,1,"0:0, 1:1",Cepheus Park,Randers,Denmark,"[{'odds_over': '3.00', 'odds_under': '1.40', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.00', 'odds_under': '1.40', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '3.10', 'odds_under': '1.36', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '2.90', 'odds_under': '1.36', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '3.05', 'odds_under': '1.41', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '3.10(37)', 'odds_under': '1.42(21)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.10(37)', 'odds_under': '1.42(21)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.10(37)', 'odds_under': '1.42(21)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/denmark/superliga-2020-2021/randers-fc-aarhus-UkwOhQBE/
2025-08-29 12:57:41 UTC,2021-03-21 16:00:00 UTC,Brondby,Aarhus,Superliga 2020/2021,1,1,"1:1, 0:0",Brøndby Stadion,Brondby,Denmark,"[{'odds_over': '3.80', 'odds_under': '1.27', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '4.14', 'odds_under': '1.25', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '4.14', 'odds_under': '1.25', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '3.75', 'odds_under': '1.27', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '3.61', 'odds_under': '1.31', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '3.40', 'odds_under': '1.28', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '3.81', 'odds_under': '1.29', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '4.10(106)', 'odds_under': '1.30(236)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '4.10(106)', 'odds_under': '1.30(236)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '4.10(106)', 'odds_under': '1.30(236)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/denmark/superliga-2020-2021/brondby-aarhus-MHgGADkj/
2025-08-29 12:57:40 UTC,2020-10-25 17:00:00 UTC,Aarhus,FC Copenhagen,Superliga 2020/2021,0,1,"0:1, 0:0",Ceres Park,Aarhus,Denmark,"[{'odds_over': '2.70', 'odds_under': '1.44', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.70', 'odds_under': '1.44', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.85', 'odds_under': '1.43', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '2.65', 'odds_under': '1.42', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.85', 'odds_under': '1.44', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.85', 'odds_under': '1.45', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.98(26)', 'odds_under': '1.48(163)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.98(26)', 'odds_under': '1.48(163)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.98(26)', 'odds_under': '1.48(163)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/denmark/superliga-2020-2021/aarhus-fc-copenhagen-MNYBCK2m/
2025-08-29 12:57:41 UTC,2021-04-25 14:00:00 UTC,Brondby,Randers FC,Superliga 2020/2021,2,0,"1:0, 1:0",Brøndby Stadion,Brondby,Denmark,"[{'odds_over': '2.95', 'odds_under': '1.40', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '3.24', 'odds_under': '1.37', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.24', 'odds_under': '1.37', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '3.00', 'odds_under': '1.38', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '3.08', 'odds_under': '1.40', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '3.00', 'odds_under': '1.34', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '3.10', 'odds_under': '1.40', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '3.15(387)', 'odds_under': '1.45(657)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.15(387)', 'odds_under': '1.45(657)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.15(387)', 'odds_under': '1.45(657)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/denmark/superliga-2020-2021/brondby-randers-fc-dElvZWyb/
2025-08-29 12:58:13 UTC,2021-05-09 14:00:00 UTC,Randers FC,Aarhus,Superliga 2020/2021,0,1,"0:1, 0:0",Cepheus Park,Randers,Denmark,"[{'odds_over': '3.55', 'odds_under': '1.30', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '3.54', 'odds_under': '1.28', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.54', 'odds_under': '1.28', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '3.55', 'odds_under': '1.29', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '3.63', 'odds_under': '1.31', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '3.25', 'odds_under': '1.30', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '3.67', 'odds_under': '1.31', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '3.85(84)', 'odds_under': '1.31(422)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.85(84)', 'odds_under': '1.31(422)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.85(84)', 'odds_under': '1.31(422)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/denmark/superliga-2020-2021/randers-fc-aarhus-KG1UqljG/
2025-08-29 12:58:14 UTC,2021-03-15 18:00:00 UTC,Aarhus,Randers FC,Superliga 2020/2021,1,1,"1:0, 0:1",Ceres Park,Aarhus,Denmark,"[{'odds_over': '3.80', 'odds_under': '1.27', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '3.62', 'odds_under': '1.27', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.62', 'odds_under': '1.27', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '3.65', 'odds_under': '1.28', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '3.53', 'odds_under': '1.32', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '3.25', 'odds_under': '1.30', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '3.87', 'odds_under': '1.28', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '4.30(34)', 'odds_under': '1.29(374)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '4.30(34)', 'odds_under': '1.29(374)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '4.30(34)', 'odds_under': '1.29(374)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/denmark/superliga-2020-2021/aarhus-randers-fc-2cruJyrA/
