scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,match_url
2025-08-30 22:25:47 UTC,2022-05-29 14:30:00 UTC,Luzern,Schaffhausen,Super League 2021/2022,2,0,"1:0, 1:0",Swissporarena,Luzern,Switzerland,https://www.oddsportal.com/football/switzerland/super-league-2021-2022/luzern-schaffhausen-46x3GvL6/
2025-08-30 22:25:46 UTC,2022-05-26 16:00:00 UTC,Schaffhausen,Luzern,Super League 2021/2022,2,2,"1:1, 1:1",Berformance Arena Schaffhausen,Schaffhausen,Switzerland,https://www.oddsportal.com/football/switzerland/super-league-2021-2022/schaffhausen-luzern-QFwaHK50/
2025-08-30 22:28:12 UTC,2022-05-22 14:30:00 UTC,Basel,Lugano,Super League 2021/2022,2,1,"1:1, 1:0",St. Jakob-Park,Basel,Switzerland,https://www.oddsportal.com/football/switzerland/super-league-2021-2022/basel-lugano-WWlqGhyr/
2025-08-30 22:28:12 UTC,2022-05-22 14:30:00 UTC,Sion,Servette,Super League 2021/2022,3,3,"1:0, 2:3",Stade de Tourbillon,Sion,Switzerland,https://www.oddsportal.com/football/switzerland/super-league-2021-2022/sion-servette-pzgmFCjl/
2025-08-30 22:29:36 UTC,2022-05-22 14:30:00 UTC,St. Gallen,Lausanne,Super League 2021/2022,4,0,"1:0, 3:0",Kybunpark,St. Gallen,Switzerland,https://www.oddsportal.com/football/switzerland/super-league-2021-2022/st-gallen-lausanne-SbrhEW5f/
