league,season,match_url
Portugal Liga Portugal,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/fc-porto-gil-vicente-4MpEcYyJ/
Portugal Liga Portugal,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/benfica-sporting-lisbon-hbsS1cE7/
Portugal Liga Portugal,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/arouca-rio-ave-rHkFXQSI/
Portugal Liga Portugal,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/famalicao-benfica-2HCvEgMa/
Portugal Liga Portugal,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/fc-porto-estoril-dAfCDy16/
Portugal Liga Portugal,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/santa-clara-rio-ave-OCdnKtJE/
Portugal Liga Portugal,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/casa-pia-vitoria-guimaraes-n1x9erON/
Portugal Liga Portugal,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/nacional-fc-porto-ETXbakzJ/
Portugal Liga Portugal,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/braga-moreirense-W6gI7C0J/
Portugal Liga Portugal,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/rio-ave-boavista-t2MZVMAc/
Portugal Liga Portugal,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/sc-farense-gil-vicente-f1CONzs4/
Portugal Liga Portugal,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/gil-vicente-estrela-da-amadora-bgLQDPwh/
Portugal Liga Portugal,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/afs-rio-ave-dj4CCtbM/
Portugal Liga Portugal,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/sc-farense-braga-vHMQwH7r/
