league,season,match_url
Belgium Pro League,2019-2020,https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/cercle-brugge-kv-mechelen-6o7uycp4/
Belgium Pro League,2019-2020,https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/eupen-kv-mechelen-ht0fTBET/
Belgium Pro League,2019-2020,https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/genk-waregem-SbKomC49/
