league,season,match_url
Super League,2019-2020,https://www.oddsportal.com/football/switzerland/super-league-2019-2020/zurich-servette-WOvNqY02/
Super League,2019-2020,https://www.oddsportal.com/football/switzerland/super-league-2019-2020/sion-young-boys-UyxarwNI/
Super League,2019-2020,https://www.oddsportal.com/football/switzerland/super-league-2019-2020/luzern-thun-YmkBSZQ3/
Super League,2019-2020,https://www.oddsportal.com/football/switzerland/super-league-2019-2020/st-gallen-xamax-ltiePrbj/
Super League,2019-2020,https://www.oddsportal.com/football/switzerland/super-league-2019-2020/lugano-xamax-nugz3eoJ/
Super League,2019-2020,https://www.oddsportal.com/football/switzerland/super-league-2019-2020/luzern-xamax-v92F7JWm/
Super League,2019-2020,https://www.oddsportal.com/football/switzerland/super-league-2019-2020/st-gallen-thun-0OjO5c10/
Super League,2019-2020,https://www.oddsportal.com/football/switzerland/super-league-2019-2020/thun-zurich-8800z96i/
Super League,2019-2020,https://www.oddsportal.com/football/switzerland/super-league-2019-2020/xamax-luzern-SluRL9ib/
Super League,2019-2020,https://www.oddsportal.com/football/switzerland/super-league-2019-2020/st-gallen-thun-CICvFGd4/
Super League,2019-2020,https://www.oddsportal.com/football/switzerland/super-league-2019-2020/st-gallen-young-boys-MZdSmPuF/
Super League,2019-2020,https://www.oddsportal.com/football/switzerland/super-league-2019-2020/luzern-sion-zg1KWuO6/
Super League,2019-2020,https://www.oddsportal.com/football/switzerland/super-league-2019-2020/xamax-zurich-Cx9e7Pfe/
Super League,2019-2020,https://www.oddsportal.com/football/switzerland/super-league-2019-2020/young-boys-luzern-SjEtytc2/
Super League,2019-2020,https://www.oddsportal.com/football/switzerland/super-league-2019-2020/servette-sion-v1OKavhg/
Super League,2019-2020,https://www.oddsportal.com/football/switzerland/super-league-2019-2020/servette-thun-WK0xxsag/
Super League,2019-2020,https://www.oddsportal.com/football/switzerland/super-league-2019-2020/servette-young-boys-pS8G6h4p/
Super League,2019-2020,https://www.oddsportal.com/football/switzerland/super-league-2019-2020/sion-basel-SfQIXCkH/
Super League,2019-2020,https://www.oddsportal.com/football/switzerland/super-league-2019-2020/lugano-servette-8Mmjpah6/
Super League,2019-2020,https://www.oddsportal.com/football/switzerland/super-league-2019-2020/thun-st-gallen-GGAxxMsd/
Super League,2019-2020,https://www.oddsportal.com/football/switzerland/super-league-2019-2020/sion-st-gallen-rP1pDu9Q/
Super League,2019-2020,https://www.oddsportal.com/football/switzerland/super-league-2019-2020/sion-lugano-KSNlMIos/
Super League,2019-2020,https://www.oddsportal.com/football/switzerland/super-league-2019-2020/thun-basel-jkRSSN3k/
Super League,2019-2020,https://www.oddsportal.com/football/switzerland/super-league-2019-2020/luzern-xamax-nTSWup1K/
Super League,2019-2020,https://www.oddsportal.com/football/switzerland/super-league-2019-2020/sion-st-gallen-YDY11cS4/
Super League,2019-2020,https://www.oddsportal.com/football/switzerland/super-league-2019-2020/lugano-zurich-MkcGXL80/
Super League,2019-2020,https://www.oddsportal.com/football/switzerland/super-league-2019-2020/basel-servette-hfDSnbDB/
Super League,2019-2020,https://www.oddsportal.com/football/switzerland/super-league-2019-2020/zurich-sion-zZAKVpLM/
Super League,2019-2020,https://www.oddsportal.com/football/switzerland/super-league-2019-2020/zurich-st-gallen-86m202PK/
Super League,2019-2020,https://www.oddsportal.com/football/switzerland/super-league-2019-2020/thun-zurich-CY02Uedi/
Super League,2019-2020,https://www.oddsportal.com/football/switzerland/super-league-2019-2020/servette-st-gallen-fqyranpo/
Super League,2019-2020,https://www.oddsportal.com/football/switzerland/super-league-2019-2020/xamax-lugano-MgBYx2Sk/
Super League,2019-2020,https://www.oddsportal.com/football/switzerland/super-league-2019-2020/st-gallen-young-boys-E91yoxrO/
Super League,2019-2020,https://www.oddsportal.com/football/switzerland/super-league-2019-2020/young-boys-servette-zgPStQoE/
Super League,2019-2020,https://www.oddsportal.com/football/switzerland/super-league-2019-2020/lugano-luzern-ENtAaycH/
Super League,2019-2020,https://www.oddsportal.com/football/switzerland/super-league-2019-2020/sion-young-boys-6H1jQOrp/
Super League,2019-2020,https://www.oddsportal.com/football/switzerland/super-league-2019-2020/st-gallen-sion-pOhFRgtA/
Super League,2019-2020,https://www.oddsportal.com/football/switzerland/super-league-2019-2020/luzern-young-boys-2odYxNqm/
