league,season,match_url
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/luzern-lugano-8IXsxz9b/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/basel-servette-Ey2ME0CQ/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/young-boys-lugano-jqSfIuIP/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/basel-st-gallen-fDpl6TPN/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/basel-winterthur-fFTwwGgh/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/basel-sion-dtHNgaz1/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/st-gallen-young-boys-j1Tnp4PP/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/st-gallen-lugano-tSw3pDJ8/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/servette-young-boys-EHwpxU9i/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/young-boys-sion-6iE6OAuh/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/zurich-young-boys-44kPBXen/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/st-gallen-luzern-b9wg9vzl/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/st-gallen-winterthur-EiKLXZZ2/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/sion-basel-2yuaog42/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/zurich-servette-tAtp79AH/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/grasshoppers-luzern-rgLEuOXt/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/basel-luzern-8EJPWgk9/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/young-boys-basel-Y35NKSvH/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/lugano-zurich-IiNRyREF/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/sion-luzern-GtE0ka15/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/servette-grasshoppers-MkLPbWa7/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/grasshoppers-sion-YsxYQ31j/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/zurich-st-gallen-ptMs33DE/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/st-gallen-lugano-4AWCOGva/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/lugano-sion-8pjSgpIA/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/luzern-young-boys-t8Fj1srR/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/young-boys-st-gallen-vTnYVbnP/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/servette-winterthur-Iw4q0Lvp/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/servette-basel-dpT4QxAn/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/grasshoppers-winterthur-lzph5muU/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/zurich-young-boys-QPKLMf9B/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/luzern-servette-Qy7kFipl/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/lugano-winterthur-d60ESMy2/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/servette-zurich-zVjHM9R1/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/young-boys-zurich-CYCVytX5/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/st-gallen-sion-rg5HoH0U/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/basel-zurich-vTOPLEOH/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/luzern-sion-vRVKaCp1/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/winterthur-servette-AuVHcNgP/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/lugano-luzern-tCkvM213/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/st-gallen-basel-4CNuqrMr/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/luzern-sion-0Ek2DpXj/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/sion-servette-S8P473nA/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/young-boys-winterthur-6kNw4qb8/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/servette-winterthur-vPYD4GlJ/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/st-gallen-zurich-lIQ08qX3/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/servette-basel-xjFdjuna/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/luzern-winterthur-dvhDNkCe/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/lugano-young-boys-8GAhiLWh/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/lugano-zurich-jqWJ07mo/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/grasshoppers-young-boys-6yr5kpqF/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/young-boys-servette-QNRG0hVf/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/young-boys-basel-MPTIwmp3/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/zurich-winterthur-p2cIFtcK/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/basel-lugano-jPBZz0nC/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/winterthur-zurich-EPmnKtWF/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/luzern-lugano-A5j0M0XI/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/zurich-lugano-WE7oGXUs/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/zurich-basel-2ao2WPwT/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/sion-grasshoppers-zZlrLMG9/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/servette-young-boys-QHQZZ4qS/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/servette-lugano-IewTGPxj/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/servette-luzern-QPbj7F9O/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/servette-zurich-fHb6B9qD/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/grasshoppers-lugano-nBobEQHp/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/zurich-luzern-2wARJnfN/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/winterthur-sion-0hUZwdvn/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/sion-luzern-zyS8PdPh/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/basel-servette-vmqAoMPj/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/st-gallen-grasshoppers-Wb32VOiq/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/zurich-grasshoppers-b7QfZXhH/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/zurich-sion-QHllP2m0/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/luzern-zurich-pSt9l4bL/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/sion-young-boys-WtWe9PHc/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/winterthur-grasshoppers-4tDYUXJL/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/st-gallen-grasshoppers-Kfhy9Vu5/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/luzern-basel-nTvUAiBh/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/sion-zurich-UVtXFqhd/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/winterthur-st-gallen-rZUEvTUd/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/winterthur-basel-QL0NfQ24/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/winterthur-st-gallen-fD6JL8PA/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/basel-grasshoppers-ChTjJL2J/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/lugano-grasshoppers-vqVitt61/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/st-gallen-basel-IBDRxMHa/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/zurich-st-gallen-0Cb4PBsq/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/winterthur-young-boys-boiu8keB/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/winterthur-sion-Aqsc8bkf/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/basel-st-gallen-MREMDaQt/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/servette-lugano-G61IYFKd/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/luzern-servette-426DncoO/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/grasshoppers-winterthur-4S5gEBaf/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/lugano-servette-0EDANUfb/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/luzern-st-gallen-M1VVvxPu/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/st-gallen-luzern-hAT82E0r/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/winterthur-zurich-b535lJGB/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/grasshoppers-zurich-0IDQCJum/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/luzern-zurich-CYzxQNGd/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/luzern-grasshoppers-0YZ95dZC/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/grasshoppers-basel-Ak26Ur7k/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/luzern-young-boys-j76wAHP5/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/zurich-lugano-MJzS5Kon/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/st-gallen-sion-0fa2CkU6/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/winterthur-servette-bZMqr2yk/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/young-boys-luzern-bBvci6E2/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/lugano-grasshoppers-OjT7qXYE/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/basel-sion-v1ONx7a9/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/winterthur-luzern-8K2AATbJ/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/servette-st-gallen-zTeyS43s/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/sion-winterthur-CAUropAJ/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/winterthur-lugano-MVO86N1G/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/st-gallen-winterthur-Qqu6n2Ap/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/winterthur-basel-UkeuROIm/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/winterthur-lugano-IkIJfuLf/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/sion-st-gallen-IF1AT2Me/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/winterthur-luzern-6XigYo9G/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/basel-young-boys-48XTRqnp/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/sion-grasshoppers-ClHEMlA4/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/zurich-basel-SnCFLg7K/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/grasshoppers-basel-S4Bn2NSK/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/young-boys-luzern-8tfqQrYg/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/lugano-st-gallen-YJgoz8v4/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/young-boys-lugano-46t17I40/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/grasshoppers-young-boys-EF28OVdk/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/luzern-st-gallen-IorWZJ1I/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/st-gallen-servette-xv1MeL5l/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/sion-lugano-QJwY9BQb/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/sion-servette-CAhkZRgA/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/zurich-winterthur-ELw0RIft/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/zurich-grasshoppers-n1Mqgs2t/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/young-boys-grasshoppers-Y5SC5sHM/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/servette-grasshoppers-46KViw5D/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/zurich-luzern-K22wir2T/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/basel-luzern-dKumsMje/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/zurich-sion-Q37iba9d/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/winterthur-young-boys-ldDBMZiE/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/lugano-st-gallen-0tKTcjFD/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/young-boys-st-gallen-6BbEGMsE/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/grasshoppers-servette-YkOTKYwO/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/servette-sion-489Nw22g/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/grasshoppers-zurich-GpllAKKs/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/luzern-grasshoppers-tC3ZiOnN/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/lugano-basel-rcu56xK6/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/lugano-luzern-j3GRhJk7/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/st-gallen-servette-jsNnyfO4/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/st-gallen-zurich-h8xlylPc/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/young-boys-servette-rXBxUiZR/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/sion-zurich-bm2Id1jr/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/basel-zurich-48mhOM26/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/basel-grasshoppers-Au79mwWH/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/grasshoppers-servette-bVndNtIC/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/young-boys-sion-UXLjzEwB/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/luzern-basel-GUHH41WS/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/sion-young-boys-dxszZwHO/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/basel-winterthur-tU8VI69T/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/lugano-young-boys-CtNXJhgU/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/grasshoppers-luzern-zXmOH5Nq/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/basel-lugano-W0SC1YFl/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/sion-winterthur-rs3VBweg/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/young-boys-grasshoppers-KzdcX5OM/
Super League,2022-2023,https://www.oddsportal.com/football/switzerland/super-league-2022-2023/grasshoppers-sion-Uc5s9yuC/
